Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
1.0,81.0,6.25,,10.069444444444445,0.07302790880203247,0.3211399018764496,1.0
1.0,82.0,3.125,,9.984756097560975,0.08767428994178772,0.30687981843948364,1.0
1.0,83.0,21.875,,10.12801204819277,0.09882185608148575,0.23594805598258972,1.0
1.0,84.0,12.5,,10.15625,0.08917338401079178,0.24038848280906677,1.0
1.0,85.0,3.125,,10.073529411764707,0.11545701324939728,0.2508326470851898,1.0
1.0,86.0,3.125,,9.992732558139535,0.10865776985883713,0.24999061226844788,1.0
1.0,87.0,15.625,,10.057471264367816,0.12335708737373352,0.2156594693660736,1.0
1.0,88.0,3.125,,9.978693181818182,0.09455852210521698,0.27075260877609253,1.0
1.0,89.0,15.625,,10.042134831460674,0.07377901673316956,0.2424004077911377,1.0
1.0,90.0,3.125,,9.965277777777779,0.08793633431196213,0.2808026969432831,1.0
1.0,91.0,12.5,,9.993131868131869,0.09461282193660736,0.25707826018333435,1.0
1.0,92.0,12.5,,10.02038043478261,0.08733011037111282,0.25634175539016724,1.0
1.0,93.0,9.375,,10.013440860215054,0.10409070551395416,0.23327311873435974,1.0
1.0,94.0,12.5,,10.039893617021276,0.11640120297670364,0.2441788911819458,1.0
1.0,95.0,9.375,,10.032894736842104,0.10755696892738342,0.24931707978248596,1.0
1.0,96.0,6.25,,9.993489583333332,0.11023175716400146,0.25625818967819214,1.0
1.0,97.0,21.875,,10.115979381443298,0.10016584396362305,0.21522946655750275,1.0
1.0,98.0,9.375,,10.108418367346937,0.10134288668632507,0.2621970772743225,1.0
1.0,99.0,9.375,,10.1010101010101,0.06886091828346252,0.29223477840423584,1.0
1.0,100.0,9.375,,10.093749999999998,0.09145008027553558,0.25908979773521423,1.0
1.0,101.0,9.375,,10.086633663366335,0.09799732267856598,0.2463647872209549,1.0
1.0,102.0,18.75,,10.17156862745098,0.09984833002090454,0.21062760055065155,1.0
1.0,103.0,6.25,,10.133495145631068,0.11503386497497559,0.23336513340473175,1.0
1.0,104.0,9.375,,10.126201923076923,0.10931718349456787,0.24443669617176056,1.0
1.0,105.0,6.25,,10.089285714285714,0.10927289724349976,0.2568860948085785,1.0
1.0,106.0,6.25,,10.05306603773585,0.08502224087715149,0.27631670236587524,1.0
1.0,107.0,12.5,,10.075934579439252,0.09294241666793823,0.23743228614330292,1.0
1.0,108.0,3.125,,10.011574074074074,0.08767677843570709,0.3002871870994568,1.0
1.0,109.0,9.375,,10.005733944954128,0.08836372196674347,0.27424997091293335,1.0
1.0,110.0,12.5,,10.028409090909092,0.11183668673038483,0.2292616069316864,1.0
1.0,111.0,15.625,,10.07882882882883,0.10249507427215576,0.2298656702041626,1.0
1.0,112.0,0.0,,9.988839285714286,0.1068829894065857,0.2737683355808258,1.0
1.0,113.0,15.625,,10.038716814159292,0.09554482251405716,0.24243426322937012,1.0
1.0,114.0,9.375,,10.032894736842104,0.10531008243560791,0.2510741353034973,1.0
1.0,115.0,25.0,,10.16304347826087,0.06954438984394073,0.2348349541425705,1.0
1.0,116.0,25.0,,10.29094827586207,0.08445911109447479,0.21019284427165985,1.0
1.0,117.0,9.375,,10.283119658119658,0.09058326482772827,0.2796672284603119,1.0
1.0,118.0,9.375,,10.275423728813559,0.08576419204473495,0.24142304062843323,1.0
1.0,119.0,6.25,,10.241596638655462,0.09141205251216888,0.2633221745491028,1.0
1.0,120.0,12.5,,10.260416666666666,0.09852760285139084,0.23888306319713593,1.0
1.0,121.0,9.375,,10.25309917355372,0.10826032608747482,0.2511085867881775,1.0
1.0,122.0,15.625,,10.297131147540984,0.07058383524417877,0.23562999069690704,1.0
1.0,123.0,21.875,,10.391260162601625,0.1069173812866211,0.21321134269237518,1.0
1.0,124.0,3.125,,10.33266129032258,0.09649470448493958,0.27647924423217773,1.0
1.0,125.0,9.375,10.899999618530273,10.325,0.08432894945144653,0.25805193185806274,1.0
2.0,1.0,18.75,,18.75,0.09226955473423004,0.23359349370002747,1.0
2.0,2.0,6.25,,12.5,0.09133464097976685,0.2574865221977234,1.0
2.0,3.0,12.5,,12.5,0.09927556663751602,0.23821115493774414,1.0
2.0,4.0,18.75,,14.0625,0.09012939035892487,0.24392203986644745,1.0
2.0,5.0,6.25,,12.5,0.11439725756645203,0.2575127184391022,1.0
2.0,6.0,9.375,,11.979166666666666,0.08604022860527039,0.26430973410606384,1.0
2.0,7.0,15.625,,12.5,0.07330946624279022,0.25430387258529663,1.0
2.0,8.0,3.125,,11.328125,0.10508352518081665,0.26271358132362366,1.0
2.0,9.0,18.75,,12.152777777777779,0.0980454534292221,0.23715409636497498,1.0
2.0,10.0,15.625,,12.5,0.11146074533462524,0.22810335457324982,1.0
2.0,11.0,6.25,,11.931818181818182,0.1130465418100357,0.2580486834049225,1.0
2.0,12.0,9.375,,11.71875,0.10368669033050537,0.23733308911323547,1.0
2.0,13.0,9.375,,11.538461538461538,0.10140591859817505,0.2454785853624344,1.0
2.0,14.0,15.625,,11.830357142857142,0.113653764128685,0.22720488905906677,1.0
2.0,15.0,3.125,,11.25,0.10275359451770782,0.2728637754917145,1.0
2.0,16.0,12.5,,11.328125,0.09870769083499908,0.2479403018951416,1.0
2.0,17.0,9.375,,11.213235294117647,0.12039470672607422,0.24586983025074005,1.0
2.0,18.0,3.125,,10.76388888888889,0.09872335195541382,0.2571556568145752,1.0
2.0,19.0,9.375,,10.69078947368421,0.10306429117918015,0.2422773391008377,1.0
2.0,20.0,15.625,,10.9375,0.09259090572595596,0.24563121795654297,1.0
2.0,21.0,18.75,,11.30952380952381,0.08554859459400177,0.2163071185350418,1.0
2.0,22.0,12.5,,11.363636363636363,0.09782634675502777,0.26080164313316345,1.0
2.0,23.0,6.25,,11.141304347826088,0.0867818295955658,0.27171510457992554,1.0
2.0,24.0,9.375,,11.067708333333334,0.09143805503845215,0.2635728418827057,1.0
2.0,25.0,12.5,,11.125,0.1109611839056015,0.2234904021024704,1.0
2.0,26.0,3.125,,10.817307692307692,0.1213550716638565,0.26312828063964844,1.0
2.0,27.0,0.0,,10.416666666666666,0.10055414587259293,0.2711610198020935,1.0
2.0,28.0,21.875,,10.825892857142858,0.1060599535703659,0.21972227096557617,1.0
2.0,29.0,6.25,,10.668103448275861,0.09387597441673279,0.2665814757347107,1.0
2.0,30.0,6.25,,10.520833333333334,0.09824615716934204,0.2727739214897156,1.0
2.0,31.0,6.25,,10.383064516129032,0.11594873666763306,0.24156279861927032,1.0
2.0,32.0,3.125,,10.15625,0.11614574491977692,0.2580069601535797,1.0
2.0,33.0,18.75,,10.416666666666666,0.11623935401439667,0.22237035632133484,1.0
2.0,34.0,15.625,,10.569852941176471,0.11975262314081192,0.22220054268836975,1.0
2.0,35.0,21.875,,10.892857142857142,0.09715769439935684,0.23492637276649475,1.0
2.0,36.0,6.25,,10.76388888888889,0.09105296432971954,0.2623768150806427,1.0
2.0,37.0,3.125,,10.557432432432432,0.09395600855350494,0.2715524137020111,1.0
2.0,38.0,12.5,,10.608552631578945,0.08384208381175995,0.2604254186153412,1.0
2.0,39.0,25.0,,10.9775641025641,0.07307881861925125,0.21060433983802795,1.0
2.0,40.0,15.625,,11.093749999999998,0.09976301342248917,0.22223086655139923,1.0
2.0,41.0,3.125,,10.899390243902438,0.08635271340608597,0.26665276288986206,1.0
2.0,42.0,12.5,,10.937499999999998,0.1136740893125534,0.22933855652809143,1.0
2.0,43.0,6.25,,10.828488372093021,0.08958840370178223,0.26313555240631104,1.0
2.0,44.0,12.5,,10.866477272727272,0.1037977784872055,0.2386644184589386,1.0
2.0,45.0,12.5,,10.902777777777777,0.09089620411396027,0.25372225046157837,1.0
2.0,46.0,12.5,,10.937499999999998,0.09353026002645493,0.23450398445129395,1.0
2.0,47.0,3.125,,10.771276595744679,0.11253578960895538,0.25219011306762695,1.0
2.0,48.0,6.25,,10.67708333333333,0.09574377536773682,0.256661981344223,1.0
2.0,49.0,0.0,,10.459183673469385,0.10724474489688873,0.2697945237159729,1.0
2.0,50.0,9.375,,10.437499999999998,0.10972016304731369,0.25587692856788635,1.0
2.0,51.0,15.625,,10.539215686274508,0.08564259111881256,0.22992606461048126,1.0
2.0,52.0,12.5,,10.576923076923075,0.09569363296031952,0.24831636250019073,1.0
2.0,53.0,9.375,,10.554245283018865,0.08442190289497375,0.24716675281524658,1.0
2.0,54.0,15.625,,10.648148148148145,0.10638678073883057,0.24433884024620056,1.0
2.0,55.0,9.375,,10.624999999999998,0.0993131473660469,0.2367764711380005,1.0
2.0,56.0,12.5,,10.65848214285714,0.08335064351558685,0.2547367215156555,1.0
2.0,57.0,3.125,,10.526315789473681,0.08317349851131439,0.2614397704601288,1.0
2.0,58.0,6.25,,10.45258620689655,0.09440892189741135,0.2674068510532379,1.0
2.0,59.0,3.125,,10.328389830508472,0.10653100162744522,0.24597661197185516,1.0
2.0,60.0,9.375,,10.312499999999998,0.10986120998859406,0.24719102680683136,1.0
2.0,61.0,6.25,,10.245901639344261,0.10706528276205063,0.2540331482887268,1.0
2.0,62.0,6.25,,10.181451612903224,0.0816255509853363,0.27327826619148254,1.0
2.0,63.0,9.375,,10.168650793650793,0.08391499519348145,0.25256574153900146,1.0
2.0,64.0,15.625,,10.253906249999998,0.08073540031909943,0.2545911371707916,1.0
2.0,65.0,9.375,,10.240384615384613,0.09668362140655518,0.2722748816013336,1.0
2.0,66.0,6.25,,10.17992424242424,0.08170057833194733,0.2605184018611908,1.0
2.0,67.0,3.125,,10.07462686567164,0.09237569570541382,0.26600751280784607,1.0
2.0,68.0,9.375,,10.064338235294116,0.11111506819725037,0.24116544425487518,1.0
2.0,69.0,12.5,,10.099637681159418,0.125150665640831,0.2238006591796875,1.0
2.0,70.0,15.625,,10.178571428571427,0.0995122566819191,0.21238973736763,1.0
2.0,71.0,3.125,,10.079225352112674,0.0748232901096344,0.2914677858352661,1.0
2.0,72.0,12.5,,10.112847222222221,0.0880766212940216,0.27264660596847534,1.0
2.0,73.0,9.375,,10.102739726027398,0.09415723383426666,0.2728196382522583,1.0
2.0,74.0,15.625,,10.177364864864865,0.10278158634901047,0.22679778933525085,1.0
2.0,75.0,6.25,,10.125,0.11727520823478699,0.24144597351551056,1.0
2.0,76.0,0.0,,9.991776315789474,0.12361286580562592,0.26411333680152893,1.0
2.0,77.0,6.25,,9.943181818181818,0.10901973396539688,0.24543707072734833,1.0
2.0,78.0,9.375,,9.935897435897436,0.09789377450942993,0.2500942349433899,1.0
2.0,79.0,18.75,,10.04746835443038,0.08560310304164886,0.2464529573917389,1.0
2.0,80.0,15.625,,10.1171875,0.08498542010784149,0.25773540139198303,1.0
2.0,81.0,6.25,,10.069444444444445,0.06911265850067139,0.2971891760826111,1.0
2.0,82.0,3.125,,9.984756097560975,0.09020444005727768,0.2762935757637024,1.0
2.0,83.0,21.875,,10.12801204819277,0.09702153503894806,0.21926116943359375,1.0
2.0,84.0,12.5,,10.15625,0.11778128147125244,0.22110125422477722,1.0
2.0,85.0,3.125,,10.073529411764707,0.10255061089992523,0.25320106744766235,1.0
2.0,86.0,3.125,,9.992732558139535,0.11037551611661911,0.24262957274913788,1.0
2.0,87.0,15.625,,10.057471264367816,0.10496027767658234,0.2436915934085846,1.0
2.0,88.0,3.125,,9.978693181818182,0.0779174417257309,0.2971077561378479,1.0
2.0,89.0,15.625,,10.042134831460674,0.08556269109249115,0.23325128853321075,1.0
2.0,90.0,3.125,,9.965277777777779,0.08701570332050323,0.27692246437072754,1.0
2.0,91.0,12.5,,9.993131868131869,0.10066491365432739,0.23376265168190002,1.0
2.0,92.0,12.5,,10.02038043478261,0.09922254085540771,0.22033533453941345,1.0
2.0,93.0,9.375,,10.013440860215054,0.11538635194301605,0.24156875908374786,1.0
2.0,94.0,12.5,,10.039893617021276,0.10140545666217804,0.2446613311767578,1.0
2.0,95.0,9.375,,10.032894736842104,0.1061461791396141,0.2550733983516693,1.0
2.0,96.0,6.25,,9.993489583333332,0.11430737376213074,0.2522748112678528,1.0
2.0,97.0,21.875,,10.115979381443298,0.09039048850536346,0.20691362023353577,1.0
2.0,98.0,9.375,,10.108418367346937,0.080458864569664,0.24385137856006622,1.0
2.0,99.0,9.375,,10.1010101010101,0.09547913074493408,0.2565549910068512,1.0
2.0,100.0,9.375,,10.093749999999998,0.0925178974866867,0.2515755593776703,1.0
2.0,101.0,9.375,,10.086633663366335,0.0847594365477562,0.2535402774810791,1.0
2.0,102.0,18.75,,10.17156862745098,0.07453528791666031,0.22920355200767517,1.0
2.0,103.0,6.25,,10.133495145631068,0.09870649874210358,0.26401469111442566,1.0
2.0,104.0,9.375,,10.126201923076923,0.08485147356987,0.24401354789733887,1.0
2.0,105.0,6.25,,10.089285714285714,0.10337495803833008,0.2808287739753723,1.0
2.0,106.0,6.25,,10.05306603773585,0.09024166315793991,0.26482120156288147,1.0
2.0,107.0,12.5,,10.075934579439252,0.08483776450157166,0.24118420481681824,1.0
2.0,108.0,3.125,,10.011574074074074,0.09637265652418137,0.2607860565185547,1.0
2.0,109.0,9.375,,10.005733944954128,0.11084313690662384,0.23530621826648712,1.0
2.0,110.0,12.5,,10.028409090909092,0.09339061379432678,0.2320457398891449,1.0
2.0,111.0,15.625,,10.07882882882883,0.0823984295129776,0.23344485461711884,1.0
2.0,112.0,0.0,,9.988839285714286,0.09045706689357758,0.28567928075790405,1.0
2.0,113.0,15.625,,10.038716814159292,0.0828641727566719,0.24284061789512634,1.0
2.0,114.0,9.375,,10.032894736842104,0.09109252691268921,0.26328057050704956,1.0
2.0,115.0,25.0,,10.16304347826087,0.10800155997276306,0.20334894955158234,1.0
2.0,116.0,25.0,,10.29094827586207,0.0998096913099289,0.19310498237609863,1.0
2.0,117.0,9.375,,10.283119658119658,0.10111962258815765,0.2414586991071701,1.0
2.0,118.0,9.375,,10.275423728813559,0.0893496721982956,0.24708953499794006,1.0
2.0,119.0,6.25,,10.241596638655462,0.07795684039592743,0.2527604103088379,1.0
2.0,120.0,12.5,,10.260416666666666,0.08740336447954178,0.2457808554172516,1.0
2.0,121.0,9.375,,10.25309917355372,0.0941723957657814,0.24604837596416473,1.0
2.0,122.0,15.625,,10.297131147540984,0.09771345555782318,0.22887273132801056,1.0
2.0,123.0,21.875,,10.391260162601625,0.09025785326957703,0.23006172478199005,1.0
2.0,124.0,3.125,,10.33266129032258,0.11585045605897903,0.26827189326286316,1.0
2.0,125.0,9.375,10.899999618530273,10.325,0.08279508352279663,0.2556067407131195,1.0
3.0,1.0,18.75,,18.75,0.09513890743255615,0.22711758315563202,1.0
3.0,2.0,6.25,,12.5,0.11107601225376129,0.26192179322242737,1.0
3.0,3.0,12.5,,12.5,0.09257251024246216,0.24382862448692322,1.0
3.0,4.0,18.75,,14.0625,0.10171656310558319,0.2325485646724701,1.0
3.0,5.0,6.25,,12.5,0.10345999151468277,0.24891667068004608,1.0
3.0,6.0,9.375,,11.979166666666666,0.09787352383136749,0.26109886169433594,1.0
3.0,7.0,15.625,,12.5,0.07817788422107697,0.24999161064624786,1.0
3.0,8.0,3.125,,11.328125,0.1143740564584732,0.2611636519432068,1.0
3.0,9.0,18.75,,12.152777777777779,0.09867337346076965,0.2288374900817871,1.0
3.0,10.0,15.625,,12.5,0.08173203468322754,0.24213218688964844,1.0
3.0,11.0,6.25,,11.931818181818182,0.11366277933120728,0.24554762244224548,1.0
3.0,12.0,9.375,,11.71875,0.0965656191110611,0.24793216586112976,1.0
3.0,13.0,9.375,,11.538461538461538,0.09374669194221497,0.2424033135175705,1.0
3.0,14.0,15.625,,11.830357142857142,0.10518424212932587,0.22065190970897675,1.0
3.0,15.0,3.125,,11.25,0.1225593090057373,0.2549837827682495,1.0
3.0,16.0,12.5,,11.328125,0.08874903619289398,0.2440941333770752,1.0
3.0,17.0,9.375,,11.213235294117647,0.09851467609405518,0.2551187574863434,1.0
3.0,18.0,3.125,,10.76388888888889,0.09076842665672302,0.263668417930603,1.0
3.0,19.0,9.375,,10.69078947368421,0.08683595061302185,0.2468780279159546,1.0
3.0,20.0,15.625,,10.9375,0.09052599966526031,0.24270932376384735,1.0
3.0,21.0,18.75,,11.30952380952381,0.09889928996562958,0.2370520532131195,1.0
3.0,22.0,12.5,,11.363636363636363,0.10608233511447906,0.23605580627918243,1.0
3.0,23.0,6.25,,11.141304347826088,0.10937334597110748,0.2346465140581131,1.0
3.0,24.0,9.375,,11.067708333333334,0.10270482301712036,0.24023881554603577,1.0
3.0,25.0,12.5,,11.125,0.09497247636318207,0.24446913599967957,1.0
3.0,26.0,3.125,,10.817307692307692,0.10184229910373688,0.2796849310398102,1.0
3.0,27.0,0.0,,10.416666666666666,0.10448944568634033,0.28545495867729187,1.0
3.0,28.0,21.875,,10.825892857142858,0.09408900141716003,0.2279253751039505,1.0
3.0,29.0,6.25,,10.668103448275861,0.1002248078584671,0.24504581093788147,1.0
3.0,30.0,6.25,,10.520833333333334,0.09889968484640121,0.2594129145145416,1.0
3.0,31.0,6.25,,10.383064516129032,0.09777505695819855,0.2493971288204193,1.0
3.0,32.0,3.125,,10.15625,0.10440338402986526,0.26034796237945557,1.0
3.0,33.0,18.75,,10.416666666666666,0.09788493812084198,0.23164527118206024,1.0
3.0,34.0,15.625,,10.569852941176471,0.09697340428829193,0.22661049664020538,1.0
3.0,35.0,21.875,,10.892857142857142,0.07813996821641922,0.20665590465068817,1.0
3.0,36.0,6.25,,10.76388888888889,0.0905809998512268,0.2593127191066742,1.0
3.0,37.0,3.125,,10.557432432432432,0.07093736529350281,0.26539626717567444,1.0
3.0,38.0,12.5,,10.608552631578945,0.10031008720397949,0.24106355011463165,1.0
3.0,39.0,25.0,,10.9775641025641,0.09725393354892731,0.19997349381446838,1.0
3.0,40.0,15.625,,11.093749999999998,0.0910903662443161,0.22041793167591095,1.0
3.0,41.0,3.125,,10.899390243902438,0.09009473770856857,0.2797285318374634,1.0
3.0,42.0,12.5,,10.937499999999998,0.09117951989173889,0.2191983014345169,1.0
3.0,43.0,6.25,,10.828488372093021,0.07199154794216156,0.2896820902824402,1.0
3.0,44.0,12.5,,10.866477272727272,0.09269213676452637,0.24527814984321594,1.0
3.0,45.0,12.5,,10.902777777777777,0.11512897908687592,0.23219206929206848,1.0
3.0,46.0,12.5,,10.937499999999998,0.12255372107028961,0.231169655919075,1.0
3.0,47.0,3.125,,10.771276595744679,0.11297040432691574,0.23628930747509003,1.0
3.0,48.0,6.25,,10.67708333333333,0.0919492170214653,0.2618618905544281,1.0
3.0,49.0,0.0,,10.459183673469385,0.07760225236415863,0.27668023109436035,1.0
3.0,50.0,9.375,,10.437499999999998,0.084697425365448,0.2698659300804138,1.0
3.0,51.0,15.625,,10.539215686274508,0.0810454785823822,0.2465990036725998,1.0
3.0,52.0,12.5,,10.576923076923075,0.10299234092235565,0.22666461765766144,1.0
3.0,53.0,9.375,,10.554245283018865,0.10321612656116486,0.24363870918750763,1.0
3.0,54.0,15.625,,10.648148148148145,0.10562993586063385,0.21151037514209747,1.0
3.0,55.0,9.375,,10.624999999999998,0.1213563084602356,0.2146441638469696,1.0
3.0,56.0,12.5,,10.65848214285714,0.0996299684047699,0.22862878441810608,1.0
3.0,57.0,3.125,,10.526315789473681,0.09824451804161072,0.2560897171497345,1.0
3.0,58.0,6.25,,10.45258620689655,0.09832897782325745,0.2678718566894531,1.0
3.0,59.0,3.125,,10.328389830508472,0.10091041028499603,0.2638179361820221,1.0
3.0,60.0,9.375,,10.312499999999998,0.10749045759439468,0.23911342024803162,1.0
3.0,61.0,6.25,,10.245901639344261,0.10276110470294952,0.22733397781848907,1.0
3.0,62.0,6.25,,10.181451612903224,0.08561542630195618,0.2422577142715454,1.0
3.0,63.0,9.375,,10.168650793650793,0.09827601909637451,0.23046311736106873,1.0
3.0,64.0,15.625,,10.253906249999998,0.09072436392307281,0.22833910584449768,1.0
3.0,65.0,9.375,,10.240384615384613,0.07638241350650787,0.2750300467014313,1.0
3.0,66.0,6.25,,10.17992424242424,0.10018128156661987,0.26439300179481506,1.0
3.0,67.0,3.125,,10.07462686567164,0.09035074710845947,0.2586888372898102,1.0
3.0,68.0,9.375,,10.064338235294116,0.10481196641921997,0.23159858584403992,1.0
3.0,69.0,12.5,,10.099637681159418,0.1088467687368393,0.2364911288022995,1.0
3.0,70.0,15.625,,10.178571428571427,0.1204753965139389,0.21446140110492706,1.0
3.0,71.0,3.125,,10.079225352112674,0.11303003877401352,0.2535725235939026,1.0
3.0,72.0,12.5,,10.112847222222221,0.10797407478094101,0.2499169409275055,1.0
3.0,73.0,9.375,,10.102739726027398,0.09034878015518188,0.25941362977027893,1.0
3.0,74.0,15.625,,10.177364864864865,0.09050451219081879,0.24144096672534943,1.0
3.0,75.0,6.25,,10.125,0.08320480585098267,0.2726100981235504,1.0
3.0,76.0,0.0,,9.991776315789474,0.07302358001470566,0.2680233418941498,1.0
