Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
1.0,1.0,12.5,,12.5,0.008281993679702282,0.23572823405265808,0.1
1.0,2.0,0.0,,6.25,0.018712937831878662,0.23373252153396606,0.10562500000000001
1.0,3.0,12.5,,8.333333333333334,0.005821791477501392,0.23089599609375,0.11125
1.0,4.0,12.5,,9.375,0.0016712599899619818,0.22819939255714417,0.116875
1.0,5.0,28.571430206298828,,13.214286041259765,0.0007288003689609468,0.23021848499774933,0.12250000000000001
1.0,6.0,14.285715103149414,,13.392857551574707,0.0004624255234375596,0.2303134948015213,0.12812500000000002
1.0,7.0,28.571430206298828,,15.561225073678154,0.0003329576866235584,0.2292516976594925,0.13375
1.0,8.0,23.65999984741211,,13.616071939468384,0.00030265082023106515,0.23000724613666534,0.139375
2.0,1.0,0.0,,0.0,0.00027393363416194916,0.23011955618858337,0.14500000000000002
2.0,2.0,12.5,,6.25,0.00023432480520568788,0.23014163970947266,0.150625
2.0,3.0,12.5,,8.333333333333334,0.000204882409889251,0.23018912971019745,0.15625
2.0,4.0,0.0,,6.25,0.0001903787488117814,0.23028536140918732,0.16187500000000002
2.0,5.0,28.571430206298828,,10.714286041259765,0.00019142398377880454,0.22971400618553162,0.1675
2.0,6.0,14.285715103149414,,11.309524218241373,0.00016384859918616712,0.22936640679836273,0.17312500000000003
2.0,7.0,28.571430206298828,,13.775510787963867,0.00016718267579562962,0.2297406941652298,0.17875000000000002
2.0,8.0,16.889999389648438,,15.625000715255737,0.00017730188847053796,0.22918128967285156,0.184375
3.0,1.0,37.5,,37.5,0.00020206347107887268,0.2293899804353714,0.19
3.0,2.0,12.5,,25.0,0.000219648121856153,0.22889164090156555,0.195625
3.0,3.0,25.0,,25.0,0.0002581836888566613,0.2288299798965454,0.20125
3.0,4.0,25.0,,25.0,0.0002688443928491324,0.22897091507911682,0.206875
3.0,5.0,14.285715103149414,,22.857143020629884,0.000339117250405252,0.22854764759540558,0.21250000000000002
3.0,6.0,57.142860412597656,,28.57142925262451,0.00035958009539172053,0.22678469121456146,0.218125
3.0,7.0,14.285715103149414,,26.53061294555664,0.0004818041925318539,0.2284853756427765,0.22375
3.0,8.0,21.26999855041504,,26.785715103149414,0.0006281770183704793,0.22751100361347198,0.229375
4.0,1.0,37.5,,37.5,0.0007775694830343127,0.22711920738220215,0.23500000000000001
4.0,2.0,25.0,,31.25,0.0009698447538539767,0.2259611189365387,0.240625
4.0,3.0,37.5,,33.333333333333336,0.0012440849095582962,0.22527892887592316,0.24625000000000002
4.0,4.0,25.0,,31.25,0.0015617364551872015,0.22828522324562073,0.251875
4.0,5.0,14.285715103149414,,27.857143020629884,0.0017898532096296549,0.22752775251865387,0.2575
4.0,6.0,57.142860412597656,,32.738095919291176,0.001651396625675261,0.2240169644355774,0.263125
4.0,7.0,57.142860412597656,,36.22449084690639,0.0017622844316065311,0.22394923865795135,0.26875000000000004
4.0,8.0,48.97999954223633,,37.05357241630554,0.0024257355835288763,0.2212919443845749,0.27437500000000004
5.0,1.0,62.5,,62.5,0.002676477422937751,0.22314175963401794,0.28
5.0,2.0,50.0,,56.25,0.002705312566831708,0.21989186108112335,0.285625
5.0,3.0,62.5,,58.333333333333336,0.003531483933329582,0.21995942294597626,0.29125
5.0,4.0,25.0,,50.0,0.0039646257646381855,0.22575826942920685,0.296875
5.0,5.0,71.42857360839844,,54.28571472167969,0.004162184428423643,0.21795564889907837,0.3025
5.0,6.0,57.142860412597656,,54.761905670166016,0.0048258486203849316,0.21708139777183533,0.308125
5.0,7.0,57.142860412597656,,55.102042061941965,0.005639733746647835,0.2166861891746521,0.31375
5.0,8.0,56.230003356933594,,57.14285850524902,0.006526414304971695,0.21475648880004883,0.31937499999999996
6.0,1.0,62.5,,62.5,0.007115822285413742,0.21175441145896912,0.325
6.0,2.0,75.0,,68.75,0.007186346221715212,0.2077552080154419,0.330625
6.0,3.0,87.5,,75.0,0.008234208449721336,0.20833063125610352,0.33625000000000005
6.0,4.0,12.5,,59.375,0.009706201031804085,0.21631744503974915,0.34187500000000004
6.0,5.0,57.142860412597656,,58.92857208251953,0.010092477314174175,0.21406367421150208,0.34750000000000003
6.0,6.0,71.42857360839844,,61.011905670166016,0.008879527449607849,0.2054123431444168,0.353125
6.0,7.0,71.42857360839844,,62.5000010899135,0.009609442204236984,0.2112099975347519,0.35875
6.0,8.0,62.400001525878906,,61.83035850524902,0.009618768468499184,0.20708920061588287,0.364375
7.0,1.0,87.5,,87.5,0.01049891673028469,0.20786938071250916,0.37
7.0,2.0,75.0,,81.25,0.009692605584859848,0.20280790328979492,0.375625
7.0,3.0,75.0,,79.16666666666667,0.00961022824048996,0.20287713408470154,0.38125
7.0,4.0,37.5,,68.75,0.010832219384610653,0.21123456954956055,0.38687499999999997
7.0,5.0,71.42857360839844,,69.28571472167968,0.012002535164356232,0.2048158049583435,0.39250000000000007
7.0,6.0,85.71428680419922,,72.02381006876628,0.01228223368525505,0.20204758644104004,0.39812499999999995
7.0,7.0,71.42857360839844,,71.93877628871373,0.013849921524524689,0.1978428065776825,0.40375000000000005
7.0,8.0,64.17000579833984,,71.87500095367432,0.012065735645592213,0.20202547311782837,0.40937500000000004
8.0,1.0,87.5,,87.5,0.014720669947564602,0.20072254538536072,0.41500000000000004
8.0,2.0,75.0,,81.25,0.012167598120868206,0.19061431288719177,0.420625
8.0,3.0,87.5,,83.33333333333333,0.011563921347260475,0.19652090966701508,0.42625
8.0,4.0,62.5,,78.125,0.012721149250864983,0.1996503621339798,0.431875
8.0,5.0,85.71428680419922,,79.64285736083984,0.013474559411406517,0.19155918061733246,0.4375
8.0,6.0,85.71428680419922,,80.6547622680664,0.01850341260433197,0.1942821443080902,0.443125
8.0,7.0,85.71428680419922,,81.37755148751395,0.02011503279209137,0.19387638568878174,0.44875
8.0,8.0,67.29000091552734,,80.13392925262451,0.017146453261375427,0.19126039743423462,0.454375
9.0,1.0,75.0,,75.0,0.0186238382011652,0.18929383158683777,0.4600000000000001
9.0,2.0,75.0,,75.0,0.01660008728504181,0.1905909776687622,0.46562500000000007
9.0,3.0,87.5,,79.16666666666667,0.016639309003949165,0.18872395157814026,0.47124999999999995
