Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
1.0,1.0,15.625,,15.625,0.01584855653345585,0.2438720464706421,0.1
1.0,2.0,25.0,,20.3125,0.017420131713151932,0.24732087552547455,0.10018
1.0,3.0,9.375,,16.666666666666668,0.0038700327277183533,0.2389741837978363,0.10036
1.0,4.0,6.25,,14.0625,0.0007084449753165245,0.23327545821666718,0.10054
1.0,5.0,21.875,,15.625,0.000332484079990536,0.23201249539852142,0.10072
1.0,6.0,3.125,,13.541666666666666,0.00016565644182264805,0.23127247393131256,0.1009
1.0,7.0,3.125,,12.053571428571429,8.366982365259901e-05,0.23057636618614197,0.10108
1.0,8.0,3.125,,10.9375,5.901611802983098e-05,0.2303590476512909,0.10126
1.0,9.0,12.5,,11.11111111111111,3.459240906522609e-05,0.23029711842536926,0.10144
1.0,10.0,15.625,,11.5625,2.1965897758491337e-05,0.23017430305480957,0.10162
1.0,11.0,15.625,,11.931818181818182,2.0335233784862794e-05,0.23033477365970612,0.1018
1.0,12.0,9.375,,11.71875,2.4347602447960526e-05,0.230239599943161,0.10198
1.0,13.0,12.5,,11.778846153846153,1.5971698303474113e-05,0.23038077354431152,0.10216
1.0,14.0,6.25,,11.383928571428571,1.928123674588278e-05,0.23023004829883575,0.10234
1.0,15.0,12.5,,11.458333333333334,2.1030495190643705e-05,0.23013825714588165,0.10252
1.0,16.0,12.5,,11.5234375,2.0970202967873774e-05,0.2300400733947754,0.1027
1.0,17.0,6.25,,11.213235294117647,3.250977169955149e-05,0.23045489192008972,0.10288
1.0,18.0,18.75,,11.631944444444445,3.355395529069938e-05,0.23014803230762482,0.10306
1.0,19.0,15.625,,11.842105263157896,4.5147084165364504e-05,0.2298448383808136,0.10324
1.0,20.0,9.375,,11.718750000000002,7.936736801639199e-05,0.23007580637931824,0.10342000000000001
1.0,21.0,6.25,,11.458333333333334,0.00011264855857007205,0.23042264580726624,0.10360000000000001
1.0,22.0,3.125,,11.079545454545455,9.857185796136037e-05,0.23034806549549103,0.10378000000000001
1.0,23.0,3.125,,10.733695652173912,0.00014811583969276398,0.22960762679576874,0.10396000000000001
1.0,24.0,12.5,,10.807291666666666,0.0001415284932591021,0.23021255433559418,0.10414000000000001
1.0,25.0,9.375,,10.75,0.00014576672401744872,0.23104286193847656,0.10432000000000001
1.0,26.0,6.25,,10.576923076923077,0.0001251336361747235,0.23154015839099884,0.10450000000000001
1.0,27.0,6.25,,10.416666666666666,9.15849523153156e-05,0.23011338710784912,0.10468000000000001
1.0,28.0,9.375,,10.379464285714286,3.1325416784966365e-05,0.23012571036815643,0.10486000000000001
1.0,29.0,21.875,,10.775862068965518,3.199448838131502e-05,0.22994808852672577,0.10504000000000001
1.0,30.0,6.25,,10.625,2.5689867470646277e-05,0.23004421591758728,0.10522000000000001
1.0,31.0,15.625,,10.786290322580646,2.0364346710266545e-05,0.23001356422901154,0.10540000000000001
1.0,32.0,9.375,,10.7421875,2.3142907593864948e-05,0.23030254244804382,0.10558000000000001
1.0,33.0,21.875,,11.079545454545455,1.9255421648267657e-05,0.23006531596183777,0.10576
1.0,34.0,9.375,,11.029411764705882,1.62421911227284e-05,0.23023159801959991,0.10594
1.0,35.0,6.25,,10.892857142857142,1.807311491575092e-05,0.2304641306400299,0.10612
1.0,36.0,12.5,,10.9375,2.0610765204764903e-05,0.23018383979797363,0.1063
1.0,37.0,21.875,,11.233108108108109,1.8604856450110674e-05,0.22981110215187073,0.10648
1.0,38.0,9.375,,11.18421052631579,2.1606330847134814e-05,0.23037919402122498,0.10666
1.0,39.0,18.75,,11.378205128205128,2.7756366762332618e-05,0.22977396845817566,0.10684
1.0,40.0,18.75,,11.5625,3.5798075259663165e-05,0.22978249192237854,0.10702
1.0,41.0,3.125,,11.356707317073171,7.687566539971158e-05,0.23028436303138733,0.1072
1.0,42.0,21.875,,11.607142857142858,7.098168862285092e-05,0.22943468391895294,0.10738
1.0,43.0,0.0,,11.337209302325581,0.00012733865878544748,0.2303750067949295,0.10756
1.0,44.0,18.75,,11.505681818181818,0.0001087588316295296,0.22886407375335693,0.10774
1.0,45.0,28.125,,11.875,0.0001247237087227404,0.22993682324886322,0.10792
1.0,46.0,6.25,,11.752717391304348,0.00010962398664560169,0.23004360496997833,0.1081
1.0,47.0,15.625,,11.835106382978724,0.0001678249827818945,0.23000049591064453,0.10828
1.0,48.0,31.25,,12.239583333333334,0.00020233966642990708,0.22921961545944214,0.10846
1.0,49.0,21.875,,12.436224489795919,0.0002126820181729272,0.22948607802391052,0.10864
1.0,50.0,15.625,,12.5,0.00019743236771319062,0.22855070233345032,0.10882
1.0,51.0,15.625,,12.561274509803921,0.000389590160921216,0.2290743887424469,0.10900000000000001
1.0,52.0,15.625,,12.620192307692308,0.0002686992520466447,0.2280821055173874,0.10918
1.0,53.0,9.375,,12.558962264150944,0.00035379675682634115,0.23015080392360687,0.10936000000000001
1.0,54.0,15.625,,12.61574074074074,0.0005022599943913519,0.22920696437358856,0.10954
1.0,55.0,12.5,,12.613636363636363,0.0013363404432311654,0.23059137165546417,0.10972000000000001
1.0,56.0,12.5,,12.611607142857142,0.0013918033801019192,0.23098956048488617,0.1099
1.0,57.0,31.25,,12.93859649122807,0.0009255005279555917,0.22980250418186188,0.11008000000000001
1.0,58.0,15.625,,12.984913793103448,0.0008995254756882787,0.22949077188968658,0.11026000000000001
1.0,59.0,12.5,,12.976694915254237,0.0009674264583736658,0.23059481382369995,0.11044000000000001
1.0,60.0,3.125,,12.8125,0.0013781373854726553,0.22783860564231873,0.11062000000000001
1.0,61.0,3.125,,12.653688524590164,0.0009908453794196248,0.23082561790943146,0.11080000000000001
1.0,62.0,9.375,,12.600806451612904,0.0009472935926169157,0.23016217350959778,0.11098000000000001
1.0,63.0,9.375,,12.549603174603174,0.00044046941911801696,0.23022040724754333,0.11116000000000001
1.0,64.0,12.5,,12.548828125,0.00023263474577106535,0.22952046990394592,0.11134000000000001
1.0,65.0,12.5,,12.548076923076923,0.000239963352214545,0.22978942096233368,0.11152000000000001
1.0,66.0,9.375,,12.5,0.00014955023652873933,0.22929902374744415,0.11170000000000001
1.0,67.0,12.5,,12.5,0.0002643569023348391,0.22933530807495117,0.11188000000000001
1.0,68.0,15.625,,12.545955882352942,0.00015183640061877668,0.22869062423706055,0.11206
1.0,69.0,15.625,,12.590579710144928,0.00029385797097347677,0.22979310154914856,0.11224
1.0,70.0,18.75,,12.678571428571429,0.0002007447910727933,0.22873012721538544,0.11242
1.0,71.0,9.375,,12.632042253521126,0.0002044210850726813,0.23038463294506073,0.1126
1.0,72.0,18.75,,12.71701388888889,0.00013058942568022758,0.22934655845165253,0.11278
1.0,73.0,21.875,,12.842465753424657,0.0001437321916455403,0.22905680537223816,0.11296
1.0,74.0,25.0,,13.006756756756754,0.00013583977124653757,0.22891536355018616,0.11314
1.0,75.0,12.5,,12.999999999999996,0.0002538725675549358,0.2288309782743454,0.11332
1.0,76.0,15.625,,13.034539473684207,0.00017584286979399621,0.22874072194099426,0.1135
1.0,77.0,21.875,,13.149350649350646,0.00018046298646368086,0.22777540981769562,0.11368
1.0,78.0,34.375,,13.421474358974356,0.0003556141455192119,0.22769498825073242,0.11386
1.0,79.0,6.25,,13.330696202531643,0.0006710841553285718,0.23008878529071808,0.11404
1.0,80.0,18.75,,13.398437499999996,0.0011169915087521076,0.22816026210784912,0.11422
1.0,81.0,12.5,,13.387345679012343,0.001017348375171423,0.2293163239955902,0.1144
1.0,82.0,34.375,,13.643292682926827,0.0005172841483727098,0.22742538154125214,0.11458
1.0,83.0,6.25,,13.554216867469878,0.0008456336217932403,0.22831180691719055,0.11476
1.0,84.0,25.0,,13.690476190476188,0.0005445759743452072,0.2269449532032013,0.11494
1.0,85.0,25.0,,13.823529411764703,0.0014781765639781952,0.22621791064739227,0.11512
1.0,86.0,15.625,,13.844476744186045,0.0009742172551341355,0.22741937637329102,0.11530000000000001
1.0,87.0,18.75,,13.900862068965514,0.0012398812687024474,0.22906474769115448,0.11548
1.0,88.0,18.75,,13.955965909090907,0.0020482188556343317,0.22855980694293976,0.11566000000000001
1.0,89.0,21.875,,14.044943820224717,0.00201922794803977,0.2265421748161316,0.11584
1.0,90.0,18.75,,14.09722222222222,0.000950178480707109,0.22675561904907227,0.11602000000000001
1.0,91.0,12.5,,14.079670329670327,0.0013132891617715359,0.22561439871788025,0.1162
1.0,92.0,18.75,,14.130434782608694,0.0012056170962750912,0.22477369010448456,0.11638000000000001
1.0,93.0,34.375,,14.34811827956989,0.0011524278670549393,0.22614602744579315,0.11656000000000001
1.0,94.0,28.125,,14.494680851063828,0.0014108562609180808,0.22730191051959991,0.11674000000000001
1.0,95.0,18.75,,14.539473684210524,0.0015969064552336931,0.22577022016048431,0.11692000000000001
1.0,96.0,28.125,,14.68098958333333,0.0017569230403751135,0.2249986082315445,0.11710000000000001
1.0,97.0,28.125,,14.819587628865976,0.0027349514421075583,0.22519727051258087,0.11728000000000001
1.0,98.0,18.75,,14.859693877551019,0.0019292060751467943,0.2249649316072464,0.11746000000000001
1.0,99.0,21.875,,14.930555555555554,0.002906098263338208,0.22704005241394043,0.11764000000000001
1.0,100.0,25.0,,15.031249999999998,0.00340131763368845,0.22552785277366638,0.11782000000000001
1.0,101.0,15.625,,15.037128712871285,0.0021005210001021624,0.22591938078403473,0.11800000000000001
1.0,102.0,21.875,,15.104166666666664,0.002476104535162449,0.2261650413274765,0.11818000000000001
1.0,103.0,28.125,,15.230582524271842,0.002989344298839569,0.2245880663394928,0.11836
1.0,104.0,21.875,,15.294471153846152,0.002485658274963498,0.2247389703989029,0.11854
1.0,105.0,21.875,,15.357142857142854,0.0023275422863662243,0.2256123572587967,0.11872
1.0,106.0,21.875,,15.418632075471695,0.003533479757606983,0.22648389637470245,0.1189
1.0,107.0,25.0,,15.508177570093455,0.0017254299018532038,0.22540497779846191,0.11908
1.0,108.0,21.875,,15.567129629629628,0.0025643734261393547,0.22441406548023224,0.11926
1.0,109.0,18.75,,15.596330275229356,0.0019061813363805413,0.2250433713197708,0.11944
1.0,110.0,28.125,,15.71022727272727,0.0020744085777550936,0.22492921352386475,0.11962
1.0,111.0,15.625,,15.709459459459458,0.0019290527561679482,0.22456009685993195,0.1198
1.0,112.0,18.75,,15.73660714285714,0.0029917946085333824,0.22278966009616852,0.11998
1.0,113.0,25.0,,15.818584070796458,0.0019329824717715383,0.22470535337924957,0.12016
1.0,114.0,25.0,,15.899122807017541,0.0020506149157881737,0.22442132234573364,0.12034
1.0,115.0,9.375,,15.842391304347824,0.0020899586379528046,0.2248540222644806,0.12052
1.0,116.0,15.625,,15.840517241379308,0.0020674183033406734,0.2256629914045334,0.1207
1.0,117.0,28.125,,15.94551282051282,0.002090600784868002,0.22459466755390167,0.12088
1.0,118.0,31.25,,16.07521186440678,0.0019875396974384785,0.2216917723417282,0.12106
1.0,119.0,15.625,,16.07142857142857,0.0032391815911978483,0.22229807078838348,0.12124
1.0,120.0,18.75,,16.093749999999996,0.0046689799055457115,0.2238006591796875,0.12142
1.0,121.0,31.25,,16.219008264462808,0.004831202328205109,0.22123071551322937,0.12160000000000001
1.0,122.0,21.875,,16.265368852459016,0.0048212697729468346,0.22848302125930786,0.12178
1.0,123.0,28.125,,16.36178861788618,0.0030238935723900795,0.22114549577236176,0.12196000000000001
1.0,124.0,28.125,,16.456653225806452,0.004387174267321825,0.2267448455095291,0.12214
1.0,125.0,21.875,29.840002059936523,16.5,0.005298057571053505,0.23110945522785187,0.12232000000000001
2.0,1.0,18.75,,18.75,0.003457026556134224,0.22451350092887878,0.12250000000000001
2.0,2.0,31.25,,25.0,0.0026978757232427597,0.22592025995254517,0.12268000000000001
2.0,3.0,25.0,,25.0,0.002024146495386958,0.2262912094593048,0.12286
2.0,4.0,37.5,,28.125,0.0013716635294258595,0.22331324219703674,0.12304000000000001
2.0,5.0,12.5,,25.0,0.001477590180002153,0.22419248521327972,0.12322000000000001
2.0,6.0,6.25,,21.875,0.002188192680478096,0.2284523993730545,0.12340000000000001
2.0,7.0,9.375,,20.089285714285715,0.0016513847513124347,0.22546377778053284,0.12358000000000001
2.0,8.0,34.375,,21.875,0.0021974146366119385,0.22258535027503967,0.12376000000000001
2.0,9.0,28.125,,22.569444444444443,0.0023148716427385807,0.22213725745677948,0.12394000000000001
2.0,10.0,40.625,,24.375,0.0016847560182213783,0.22264008224010468,0.12412000000000001
