Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
1.0,1.0,12.5,,12.5,0.03634008765220642,0.2364693135023117,0.1
1.0,2.0,25.0,,18.75,0.018462277948856354,0.224208801984787,0.12769008897129028
1.0,3.0,0.0,,12.5,0.05365052819252014,0.2377605438232422,0.15452824346787178
1.0,4.0,25.0,,15.625,0.006732764653861523,0.2318514883518219,0.18054067475796926
1.0,5.0,14.285715103149414,,15.357143020629882,0.0030333097092807293,0.23038022220134735,0.2057527876738641
1.0,6.0,14.285715103149414,,15.178571701049805,0.001858736271969974,0.23107795417308807,0.23018920542331975
1.0,7.0,0.0,,13.010204315185547,0.0023776795715093613,0.23156744241714478,0.2538737936376397
1.0,8.0,28.571430206298828,18.189998626708984,14.955357551574707,0.0019272558856755495,0.22778427600860596,0.2768296836798453
2.0,1.0,25.0,,25.0,0.0009063407778739929,0.22821044921875,0.2990792952357356
2.0,2.0,0.0,,12.5,0.0009133897838182747,0.23185798525810242,0.3206443582098934
2.0,3.0,50.0,,25.0,0.001153268152847886,0.22838696837425232,0.3415459339480224
2.0,4.0,12.5,,21.875,0.000748668797314167,0.22930221259593964,0.3618044358063415
2.0,5.0,0.0,,17.5,0.0004928169073536992,0.23021256923675537,0.381439649088125
2.0,6.0,14.285715103149414,,16.964285850524902,0.0006873051170259714,0.22996313869953156,0.400470750366861
2.0,7.0,14.285715103149414,,16.58163288661412,0.0003133087302558124,0.22931447625160217,0.41891632621489716
2.0,8.0,57.142860412597656,31.130001068115234,21.65178632736206,0.0004658244433812797,0.22730113565921783,0.43679439135586795
3.0,1.0,25.0,,25.0,0.0004605334543157369,0.2287534773349762,0.45412240625863
3.0,2.0,25.0,,25.0,0.00037520198384299874,0.2291758805513382,0.47091729418988815
3.0,3.0,25.0,,25.0,0.00019656619406305254,0.22816483676433563,0.4871954577421693
3.0,4.0,25.0,,25.0,0.0005389449652284384,0.22877463698387146,0.5029727948532817
3.0,5.0,0.0,,20.0,0.00026286367210559547,0.22993159294128418,0.5182647143329088
3.0,6.0,28.571430206298828,,21.428571701049805,0.0004959820653311908,0.22860099375247955,0.5330861509114996
3.0,7.0,28.571430206298828,,22.44898005894252,0.00035689823562279344,0.2294570356607437,0.5474515798261532
3.0,8.0,28.571430206298828,25.470001220703125,23.21428632736206,0.00045919863623566926,0.22803612053394318,0.5613750309577428
4.0,1.0,37.5,,37.5,0.0005619729636237025,0.22790423035621643,0.5748701025330868
4.0,2.0,25.0,,31.25,0.00040981255006045103,0.22783617675304413,0.5879499744055472
4.0,3.0,50.0,,37.5,0.0007309885695576668,0.22658517956733704,0.6006274209270281
4.0,4.0,12.5,,31.25,0.0010403237538412213,0.22735249996185303,0.6129148234239439
4.0,5.0,14.285715103149414,,27.857143020629884,0.0011669123778119683,0.22931502759456635,0.6248241822893424
4.0,6.0,28.571430206298828,,27.97619088490804,0.0006104655331000686,0.22686481475830078,0.6363671287029922
4.0,7.0,28.571430206298828,,28.061225073678152,0.0007410100661218166,0.22785887122154236,0.6475549359908809
4.0,8.0,71.42857360839844,35.400001525878906,33.48214364051819,0.0011059015523642302,0.2243557721376419,0.6583985306352194
5.0,1.0,62.5,,62.5,0.0012032580561935902,0.22663640975952148,0.6689085029457019
5.0,2.0,50.0,,56.25,0.0008246107609011233,0.22549767792224884,0.6790951174024478
5.0,3.0,50.0,,54.166666666666664,0.0010178179945796728,0.22679516673088074,0.6889683226807228
5.0,4.0,12.5,,43.75,0.0015513731632381678,0.2275952845811844,0.6985377613672346
5.0,5.0,42.85714340209961,,43.57142868041992,0.001350707607343793,0.22564752399921417,0.7078127793774852
5.0,6.0,71.42857360839844,,48.21428616841634,0.0015377498930320144,0.22201210260391235,0.7168024350833869
5.0,7.0,28.571430206298828,,45.40816388811384,0.003393855644389987,0.22300134599208832,0.7255155081600466
5.0,8.0,71.42857360839844,48.529998779296875,48.660715103149414,0.0019481006311252713,0.2195875346660614,0.7339605081603663
6.0,1.0,37.5,,37.5,0.002343464642763138,0.22161845862865448,0.7421456828258288
6.0,2.0,50.0,,43.75,0.001729214214719832,0.22182753682136536,0.7500790261415891
6.0,3.0,62.5,,50.0,0.0030254751909524202,0.21978327631950378,0.7577682861437345
6.0,4.0,25.0,,43.75,0.00490629393607378,0.22205689549446106,0.7652209724863436
6.0,5.0,14.285715103149414,,37.857143020629884,0.0050211017951369286,0.22396768629550934,0.7724443637757282
6.0,6.0,57.142860412597656,,41.07142925262451,0.005144953727722168,0.21980904042720795,0.7794455146790268
6.0,7.0,42.85714340209961,,41.3265312739781,0.004978672135621309,0.2193858027458191,0.7862312628140877
6.0,8.0,85.71428680419922,52.209999084472656,46.87500071525574,0.004150567576289177,0.2147798240184784,0.7928082354273747
7.0,1.0,62.5,,62.5,0.004302152432501316,0.2152521163225174,0.7991828558664131
7.0,2.0,50.0,,56.25,0.006509054452180862,0.21636195480823517,0.8053613498531015
7.0,3.0,87.5,,66.66666666666667,0.006406653206795454,0.2111489325761795,0.8113497515640119
7.0,4.0,12.5,,53.125,0.011513481847941875,0.21803203225135803,0.8171539095236214
7.0,5.0,42.85714340209961,,51.07142868041992,0.006735663861036301,0.2212618887424469,0.8227794923162254
7.0,6.0,42.85714340209961,,49.7023811340332,0.009787945076823235,0.21186184883117676,0.8282319941221153
7.0,7.0,28.571430206298828,,46.68367385864258,0.007565783802419901,0.21711042523384094,0.8335167400834262
7.0,8.0,71.42857360839844,48.94999694824219,49.77678632736206,0.007907869294285774,0.21397389471530914,0.8386388915048932
