Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
4.0,5.0,14.285715103149414,,12.857143020629882,0.00010623373236740008,0.23023131489753723,0.2575
4.0,6.0,28.571430206298828,,15.476190884908041,0.00010385810310253873,0.22990676760673523,0.263125
4.0,7.0,14.285715103149414,,15.30612291608538,0.00010288311750628054,0.2300862967967987,0.26875000000000004
4.0,8.0,10.09000015258789,,16.96428632736206,8.896181680029258e-05,0.2298041135072708,0.27437500000000004
5.0,1.0,12.5,,12.5,0.00010769461368909106,0.23001888394355774,0.28
5.0,2.0,0.0,,6.25,8.955600060289726e-05,0.23010969161987305,0.285625
5.0,3.0,25.0,,12.5,0.00010175068746320903,0.22987928986549377,0.29125
5.0,4.0,0.0,,9.375,9.110061364481226e-05,0.2302243709564209,0.296875
5.0,5.0,14.285715103149414,,10.357143020629882,9.245811816072091e-05,0.2301575243473053,0.3025
5.0,6.0,28.571430206298828,,13.392857551574707,9.538957237964496e-05,0.22990180552005768,0.308125
5.0,7.0,14.285715103149414,,13.520408630371094,9.001454600365832e-05,0.23011240363121033,0.31375
5.0,8.0,10.09000015258789,,15.40178632736206,0.00010708890476962551,0.22978854179382324,0.31937499999999996
6.0,1.0,12.5,,12.5,0.00012438018165994436,0.2300669252872467,0.325
6.0,2.0,12.5,,12.5,0.00011230228847125545,0.23007377982139587,0.330625
6.0,3.0,25.0,,16.666666666666668,0.00012505511404015124,0.23003681004047394,0.33625000000000005
6.0,4.0,0.0,,12.5,0.00011998460831819102,0.23035888373851776,0.34187500000000004
6.0,5.0,14.285715103149414,,12.857143020629882,0.0001298081479035318,0.23023438453674316,0.34750000000000003
6.0,6.0,28.571430206298828,,15.476190884908041,0.00012180960038676858,0.22957256436347961,0.353125
6.0,7.0,14.285715103149414,,15.30612291608538,0.00012621941277757287,0.2301855832338333,0.35875
6.0,8.0,10.09000015258789,,16.96428632736206,0.00012916339619550854,0.22964155673980713,0.364375
7.0,1.0,37.5,,37.5,0.00012615272135008126,0.2298753261566162,0.37
7.0,2.0,0.0,,18.75,0.00014207324420567602,0.23014502227306366,0.375625
7.0,3.0,25.0,,20.833333333333332,0.00015354208881035447,0.2297097146511078,0.38125
7.0,4.0,12.5,,18.75,0.00016587635036557913,0.2301630973815918,0.38687499999999997
7.0,5.0,14.285715103149414,,17.857143020629884,0.00017089993343688548,0.2300519347190857,0.39250000000000007
7.0,6.0,28.571430206298828,,19.642857551574707,0.00017539972031954676,0.22963395714759827,0.39812499999999995
7.0,7.0,0.0,,16.836735044206893,0.0001706660696072504,0.23012717068195343,0.40375000000000005
7.0,8.0,15.279999732971191,,20.08928608894348,0.00017555875820107758,0.22943267226219177,0.40937500000000004
8.0,1.0,25.0,,25.0,0.00016727627371437848,0.22982819378376007,0.41500000000000004
8.0,2.0,12.5,,18.75,0.00017940416000783443,0.2297954112291336,0.420625
8.0,3.0,25.0,,20.833333333333332,0.000183854645001702,0.22964391112327576,0.42625
8.0,4.0,0.0,,15.625,0.00020236086857039481,0.23000988364219666,0.431875
8.0,5.0,14.285715103149414,,15.357143020629882,0.00018717155035119504,0.22973477840423584,0.4375
8.0,6.0,28.571430206298828,,17.559524218241375,0.00021144933998584747,0.2294146716594696,0.443125
8.0,7.0,42.85714340209961,,21.17346981593541,0.00021674025629181415,0.2295442372560501,0.44875
8.0,8.0,15.44999885559082,,23.883929014205933,0.00022494948643725365,0.22934117913246155,0.454375
9.0,1.0,37.5,,37.5,0.00023052465985529125,0.22963674366474152,0.4600000000000001
9.0,2.0,25.0,,31.25,0.0002350879949517548,0.22966578602790833,0.46562500000000007
9.0,3.0,25.0,,29.166666666666668,0.00025022440240718424,0.2296142280101776,0.47124999999999995
9.0,4.0,25.0,,28.125,0.00027351343305781484,0.2300337255001068,0.47687500000000005
9.0,5.0,14.285715103149414,,25.357143020629884,0.00027094039251096547,0.2297789752483368,0.48250000000000004
9.0,6.0,42.85714340209961,,28.273809750874836,0.0002997194533236325,0.22913940250873566,0.48812500000000003
9.0,7.0,14.285715103149414,,26.27551051548549,0.00028928311076015234,0.22991900146007538,0.49375
9.0,8.0,27.100000381469727,,30.13392925262451,0.0003318465896882117,0.22907039523124695,0.499375
10.0,1.0,50.0,,50.0,0.00035140360705554485,0.22943678498268127,0.505
10.0,2.0,37.5,,43.75,0.0003136462182737887,0.22945675253868103,0.510625
10.0,3.0,50.0,,45.833333333333336,0.0003534077841322869,0.22916488349437714,0.51625
10.0,4.0,12.5,,37.5,0.00035519161610864103,0.2299536168575287,0.521875
10.0,5.0,14.285715103149414,,32.857143020629884,0.0003469050279818475,0.22962020337581635,0.5275
10.0,6.0,42.85714340209961,,34.52380975087484,0.00039372555329464376,0.2295922487974167,0.5331250000000001
10.0,7.0,42.85714340209961,,35.71428598676409,0.0003785285516642034,0.22938406467437744,0.53875
10.0,8.0,31.619998931884766,,36.60714316368103,0.00048644698108546436,0.22911442816257477,0.544375
11.0,1.0,62.5,,62.5,0.0004429607652127743,0.22894057631492615,0.55
11.0,2.0,25.0,,43.75,0.0004229815967846662,0.22952541708946228,0.555625
11.0,3.0,50.0,,45.833333333333336,0.0004410835972521454,0.22879138588905334,0.56125
11.0,4.0,25.0,,40.625,0.00048273842548951507,0.22943434119224548,0.566875
11.0,5.0,42.85714340209961,,41.07142868041992,0.00048011273611336946,0.22894279658794403,0.5725
11.0,6.0,57.142860412597656,,43.750000635782875,0.00046692288015037775,0.22872421145439148,0.578125
11.0,7.0,57.142860412597656,,45.66326631818499,0.0006433709058910608,0.2285374253988266,0.58375
11.0,8.0,38.959999084472656,,47.09821557998657,0.0007274501258507371,0.2281397581100464,0.589375
12.0,1.0,50.0,,50.0,0.0006779988179914653,0.22845062613487244,0.5950000000000001
12.0,2.0,37.5,,43.75,0.0006903945468366146,0.22885695099830627,0.600625
12.0,3.0,62.5,,50.0,0.0007620975375175476,0.2280045747756958,0.60625
12.0,4.0,25.0,,43.75,0.0008440210949629545,0.22927704453468323,0.611875
12.0,5.0,28.571430206298828,,40.71428604125977,0.0007066332036629319,0.2286853790283203,0.6174999999999999
12.0,6.0,57.142860412597656,,43.45238176981608,0.0007374644628725946,0.22807252407073975,0.623125
12.0,7.0,28.571430206298828,,41.32653154645647,0.0008806299301795661,0.22859162092208862,0.62875
12.0,8.0,39.119998931884766,,45.08928680419922,0.0008615916012786329,0.22791485488414764,0.634375
13.0,1.0,75.0,,75.0,0.0008125097956508398,0.22826114296913147,0.64
13.0,2.0,50.0,,62.5,0.0007797199068590999,0.2283112108707428,0.645625
13.0,3.0,62.5,,62.5,0.0008544566226191819,0.22818560898303986,0.65125
13.0,4.0,12.5,,50.0,0.0008382172090932727,0.22927340865135193,0.656875
13.0,5.0,28.571430206298828,,45.71428604125977,0.0008331045391969383,0.22894428670406342,0.6625
13.0,6.0,71.42857360839844,,50.000000635782875,0.000909040798433125,0.22763435542583466,0.668125
13.0,7.0,57.142860412597656,,51.02040917532785,0.001021931180730462,0.22773240506649017,0.67375
13.0,8.0,43.27000045776367,,50.000000953674316,0.0010651099728420377,0.22740550339221954,0.6793750000000001
14.0,1.0,75.0,,75.0,0.001164991525001824,0.22776122391223907,0.685
14.0,2.0,37.5,,56.25,0.001034384360536933,0.227910116314888,0.690625
14.0,3.0,87.5,,66.66666666666667,0.0012994138523936272,0.2270888090133667,0.6962499999999999
14.0,4.0,25.0,,56.25,0.001154529396444559,0.22834911942481995,0.7018749999999999
14.0,5.0,28.571430206298828,,50.71428604125977,0.0011397211346775293,0.2282058298587799,0.7075
14.0,6.0,71.42857360839844,,54.16666730244955,0.0014400341315194964,0.2264614999294281,0.713125
14.0,7.0,42.85714340209961,,52.55102103097098,0.0015736058121547103,0.22778235375881195,0.71875
14.0,8.0,45.150001525878906,,54.910715103149414,0.001455600606277585,0.22706656157970428,0.724375
15.0,1.0,75.0,,75.0,0.001253308029845357,0.2275426685810089,0.73
15.0,2.0,62.5,,68.75,0.0011412668973207474,0.2275855988264084,0.7356250000000001
15.0,3.0,75.0,,70.83333333333333,0.001204862492159009,0.22669586539268494,0.74125
15.0,4.0,25.0,,59.375,0.0009909046348184347,0.22797539830207825,0.746875
15.0,5.0,71.42857360839844,,61.78571472167969,0.0009617565083317459,0.2273198962211609,0.7525
15.0,6.0,57.142860412597656,,61.011905670166016,0.0011148866033181548,0.22700220346450806,0.7581249999999999
15.0,7.0,57.142860412597656,,60.45918491908482,0.0013410906540229917,0.22745102643966675,0.76375
15.0,8.0,50.98999786376953,,61.83035850524902,0.001436520367860794,0.22683635354042053,0.769375
16.0,1.0,75.0,,75.0,0.0014778285985812545,0.2266436070203781,0.775
16.0,2.0,75.0,,75.0,0.001563643105328083,0.22621449828147888,0.780625
16.0,3.0,87.5,,79.16666666666667,0.0016117725754156709,0.22613850235939026,0.78625
16.0,4.0,37.5,,68.75,0.001825967920012772,0.22750356793403625,0.791875
16.0,5.0,71.42857360839844,,69.28571472167968,0.0017000569496303797,0.2265828251838684,0.7975
16.0,6.0,85.71428680419922,,72.02381006876628,0.002037385245785117,0.2256905734539032,0.803125
16.0,7.0,42.85714340209961,,67.85714340209961,0.0019314971286803484,0.22697895765304565,0.80875
16.0,8.0,51.310001373291016,,68.30357217788696,0.0017331293784081936,0.22610116004943848,0.814375
17.0,1.0,75.0,,75.0,0.0017570898635312915,0.2258795201778412,0.8200000000000001
17.0,2.0,62.5,,68.75,0.0016647203592583537,0.22626082599163055,0.825625
17.0,3.0,87.5,,75.0,0.0018192550633102655,0.22571125626564026,0.83125
17.0,4.0,62.5,,71.875,0.0017328906105831265,0.2268505096435547,0.8368749999999999
17.0,5.0,71.42857360839844,,71.78571472167968,0.002014539670199156,0.22577354311943054,0.8424999999999999
17.0,6.0,71.42857360839844,,71.72619120279948,0.001946394913829863,0.2257319837808609,0.848125
17.0,7.0,71.42857360839844,,71.68367440359933,0.002546232659369707,0.2259504795074463,0.85375
17.0,8.0,53.689998626708984,,73.43750095367432,0.002231510356068611,0.22459501028060913,0.859375
18.0,1.0,75.0,,75.0,0.0023816577158868313,0.22563615441322327,0.865
18.0,2.0,62.5,,68.75,0.0022715628147125244,0.2258554995059967,0.870625
18.0,3.0,100.0,,79.16666666666667,0.0020103089045733213,0.22542738914489746,0.8762500000000001
18.0,4.0,25.0,,65.625,0.002332723932340741,0.2273181974887848,0.881875
18.0,5.0,71.42857360839844,,66.78571472167968,0.0016732803778722882,0.22598740458488464,0.8875
18.0,6.0,57.142860412597656,,65.17857233683269,0.002040249528363347,0.226151704788208,0.893125
18.0,7.0,57.142860412597656,,64.03061349051339,0.0022363578900694847,0.2260277271270752,0.8987499999999999
18.0,8.0,54.34000015258789,,64.95535850524902,0.002060770522803068,0.22608694434165955,0.904375
19.0,1.0,87.5,,87.5,0.002386183710768819,0.22528526186943054,0.91
19.0,2.0,62.5,,75.0,0.0019044053042307496,0.2257431447505951,0.915625
19.0,3.0,87.5,,79.16666666666667,0.0021207930985838175,0.22427523136138916,0.92125
19.0,4.0,25.0,,65.625,0.002126386621966958,0.22574177384376526,0.926875
19.0,5.0,100.0,,72.5,0.002619877690449357,0.22456058859825134,0.9325
19.0,6.0,85.71428680419922,,74.7023811340332,0.0026500814128667116,0.22472330927848816,0.938125
19.0,7.0,71.42857360839844,,74.2346943446568,0.003285554237663746,0.22466646134853363,0.94375
19.0,8.0,57.849998474121094,,73.88392925262451,0.0027782151009887457,0.22428132593631744,0.949375
20.0,1.0,75.0,,75.0,0.0024313530884683132,0.22516977787017822,0.955
20.0,2.0,75.0,,75.0,0.0023689474910497665,0.22413520514965057,0.9606250000000001
20.0,3.0,75.0,,75.0,0.002164522185921669,0.22388944029808044,0.96625
20.0,4.0,50.0,,68.75,0.002264103153720498,0.2271907776594162,0.971875
20.0,5.0,85.71428680419922,,72.14285736083984,0.0023302114568650723,0.2249401956796646,0.9774999999999999
20.0,6.0,85.71428680419922,,74.4047622680664,0.00276049948297441,0.2245480716228485,0.9831249999999999
20.0,7.0,71.42857360839844,,73.97959245954242,0.0028230624739080667,0.2243213653564453,0.98875
20.0,8.0,60.81999969482422,,75.44642925262451,0.0028031356632709503,0.2250956892967224,0.994375
