Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
1.0,224.0,25.0,,19.83816964285715,0.18256878852844238,,1.0
1.0,225.0,18.75,,19.833333333333343,0.1904270499944687,,1.0
1.0,226.0,37.5,,19.91150442477877,0.1717664748430252,,1.0
1.0,227.0,31.25,,19.9614537444934,0.20785991847515106,,1.0
1.0,228.0,25.0,,19.983552631578956,0.20322594046592712,,1.0
1.0,229.0,31.25,,20.032751091703066,0.20186848938465118,,1.0
1.0,230.0,43.75,,20.135869565217398,0.17756560444831848,,1.0
1.0,231.0,25.0,,20.156926406926416,0.18069759011268616,,1.0
1.0,232.0,37.5,,20.231681034482765,0.16732633113861084,,1.0
1.0,233.0,50.0,,20.359442060085843,0.17521008849143982,,1.0
1.0,234.0,31.25,,20.405982905982913,0.1883324533700943,,1.0
1.0,235.0,31.25,,20.452127659574476,0.1683957278728485,,1.0
1.0,236.0,37.5,,20.524364406779668,0.16680783033370972,,1.0
1.0,237.0,31.25,,20.569620253164565,0.1783452332019806,,1.0
1.0,238.0,18.75,,20.561974789915975,0.19968363642692566,,1.0
1.0,239.0,25.0,,20.5805439330544,0.18623295426368713,,1.0
1.0,240.0,25.0,,20.59895833333334,0.16073599457740784,,1.0
1.0,241.0,18.75,,20.59128630705395,0.18340444564819336,,1.0
1.0,242.0,43.75,,20.686983471074388,0.133947491645813,,1.0
1.0,243.0,25.0,,20.704732510288075,0.18802817165851593,,1.0
1.0,244.0,18.75,,20.696721311475418,0.24385908246040344,,1.0
1.0,245.0,25.0,,20.714285714285722,0.22099871933460236,,1.0
1.0,246.0,25.0,,20.731707317073177,0.1893845647573471,,1.0
1.0,247.0,31.25,,20.774291497975717,0.1881392002105713,,1.0
1.0,248.0,6.25,,20.71572580645162,0.23449678719043732,,1.0
1.0,249.0,25.0,,20.732931726907637,0.1951851099729538,,1.0
1.0,250.0,18.75,27.3799991607666,20.72500000000001,0.20050449669361115,,1.0
2.0,1.0,37.5,,37.5,0.1695287972688675,,1.0
2.0,2.0,18.75,,28.125,0.21826143562793732,,1.0
2.0,3.0,25.0,,27.083333333333332,0.20114317536354065,,1.0
2.0,4.0,25.0,,26.5625,0.1984669715166092,,1.0
2.0,5.0,25.0,,26.25,0.1967053860425949,,1.0
2.0,6.0,25.0,,26.041666666666668,0.19570156931877136,,1.0
2.0,7.0,56.25,,30.357142857142858,0.15980222821235657,,1.0
2.0,8.0,37.5,,31.25,0.17256800830364227,,1.0
2.0,9.0,43.75,,32.638888888888886,0.1608411818742752,,1.0
2.0,10.0,6.25,,30.0,0.22453594207763672,,1.0
2.0,11.0,43.75,,31.25,0.18252308666706085,,1.0
2.0,12.0,31.25,,31.25,0.17613931000232697,,1.0
2.0,13.0,31.25,,31.25,0.18403546512126923,,1.0
2.0,14.0,31.25,,31.25,0.18341587483882904,,1.0
2.0,15.0,6.25,,29.583333333333332,0.20064730942249298,,1.0
2.0,16.0,56.25,,31.25,0.17040792107582092,,1.0
2.0,17.0,81.25,,34.19117647058823,0.1454664170742035,,1.0
2.0,18.0,31.25,,34.02777777777778,0.19204862415790558,,1.0
2.0,19.0,31.25,,33.88157894736842,0.20151443779468536,,1.0
2.0,20.0,62.5,,35.31249999999999,0.17704004049301147,,1.0
2.0,21.0,25.0,,34.82142857142857,0.19427244365215302,,1.0
2.0,22.0,37.5,,34.94318181818182,0.16680939495563507,,1.0
2.0,23.0,18.75,,34.23913043478261,0.17917902767658234,,1.0
2.0,24.0,37.5,,34.375,0.1652534157037735,,1.0
2.0,25.0,50.0,,35.0,0.18378080427646637,,1.0
2.0,26.0,25.0,,34.61538461538461,0.18986153602600098,,1.0
2.0,27.0,37.5,,34.72222222222222,0.15844018757343292,,1.0
2.0,28.0,37.5,,34.82142857142857,0.14823788404464722,,1.0
2.0,29.0,31.25,,34.69827586206897,0.16541984677314758,,1.0
2.0,30.0,31.25,,34.583333333333336,0.17403407394886017,,1.0
2.0,31.0,31.25,,34.475806451612904,0.18355189263820648,,1.0
2.0,32.0,18.75,,33.984375,0.23620888590812683,,1.0
2.0,33.0,25.0,,33.71212121212121,0.1878114491701126,,1.0
2.0,34.0,12.5,,33.088235294117645,0.20648698508739471,,1.0
2.0,35.0,31.25,,33.035714285714285,0.18622620403766632,,1.0
2.0,36.0,31.25,,32.986111111111114,0.1499270796775818,,1.0
2.0,37.0,37.5,,33.108108108108105,0.19683128595352173,,1.0
2.0,38.0,43.75,,33.38815789473684,0.20066885650157928,,1.0
2.0,39.0,31.25,,33.333333333333336,0.1929583102464676,,1.0
2.0,40.0,12.5,,32.8125,0.22312870621681213,,1.0
2.0,41.0,12.5,,32.31707317073171,0.18825867772102356,,1.0
2.0,42.0,56.25,,32.886904761904766,0.151492178440094,,1.0
2.0,43.0,25.0,,32.70348837209303,0.18297426402568817,,1.0
2.0,44.0,0.0,,31.960227272727277,0.23939523100852966,,1.0
2.0,45.0,37.5,,32.083333333333336,0.19125325977802277,,1.0
2.0,46.0,25.0,,31.929347826086957,0.20431938767433167,,1.0
2.0,47.0,25.0,,31.78191489361702,0.1928868293762207,,1.0
2.0,48.0,31.25,,31.770833333333332,0.17521889507770538,,1.0
2.0,49.0,31.25,,31.760204081632654,0.1764419972896576,,1.0
2.0,50.0,62.5,,32.375,0.1569463163614273,,1.0
2.0,51.0,12.5,,31.985294117647058,0.21413807570934296,,1.0
2.0,52.0,37.5,,32.09134615384615,0.17973589897155762,,1.0
2.0,53.0,25.0,,31.95754716981132,0.19311872124671936,,1.0
2.0,54.0,31.25,,31.944444444444443,0.18789830803871155,,1.0
2.0,55.0,31.25,,31.931818181818183,0.18585644662380219,,1.0
2.0,56.0,18.75,,31.696428571428573,0.21031856536865234,,1.0
2.0,57.0,31.25,,31.68859649122807,0.17644040286540985,,1.0
2.0,58.0,18.75,,31.46551724137931,0.18644610047340393,,1.0
2.0,59.0,37.5,,31.56779661016949,0.15901930630207062,,1.0
2.0,60.0,43.75,,31.770833333333332,0.1741868108510971,,1.0
2.0,61.0,50.0,,32.06967213114754,0.15485550463199615,,1.0
2.0,62.0,31.25,,32.056451612903224,0.1593528538942337,,1.0
2.0,63.0,18.75,,31.845238095238095,0.186121866106987,,1.0
2.0,64.0,18.75,,31.640625,0.1760311871767044,,1.0
2.0,65.0,50.0,,31.923076923076923,0.15503031015396118,,1.0
2.0,66.0,62.5,,32.38636363636363,0.14262321591377258,,1.0
2.0,67.0,18.75,,32.18283582089552,0.19374293088912964,,1.0
2.0,68.0,25.0,,32.07720588235294,0.17499150335788727,,1.0
2.0,69.0,25.0,,31.97463768115942,0.1522587090730667,,1.0
2.0,70.0,12.5,,31.696428571428573,0.19547027349472046,,1.0
2.0,71.0,25.0,,31.60211267605634,0.2113696038722992,,1.0
2.0,72.0,25.0,,31.510416666666668,0.16127626597881317,,1.0
2.0,73.0,37.5,,31.59246575342466,0.17818693816661835,,1.0
2.0,74.0,31.25,,31.58783783783784,0.20562882721424103,,1.0
2.0,75.0,25.0,,31.5,0.22182226181030273,,1.0
2.0,76.0,43.75,,31.661184210526315,0.1668611764907837,,1.0
2.0,77.0,31.25,,31.655844155844157,0.194356769323349,,1.0
2.0,78.0,37.5,,31.73076923076923,0.1749660223722458,,1.0
2.0,79.0,37.5,,31.803797468354432,0.17152616381645203,,1.0
2.0,80.0,12.5,,31.5625,0.2094721794128418,,1.0
2.0,81.0,25.0,,31.48148148148148,0.20147570967674255,,1.0
2.0,82.0,6.25,,31.173780487804876,0.21657352149486542,,1.0
2.0,83.0,18.75,,31.02409638554217,0.2017471343278885,,1.0
2.0,84.0,37.5,,31.101190476190474,0.16429825127124786,,1.0
2.0,85.0,25.0,,31.029411764705884,0.19955526292324066,,1.0
2.0,86.0,56.25,,31.322674418604652,0.1537286639213562,,1.0
2.0,87.0,25.0,,31.25,0.19045674800872803,,1.0
2.0,88.0,25.0,,31.178977272727273,0.17159819602966309,,1.0
2.0,89.0,37.5,,31.25,0.19856031239032745,,1.0
2.0,90.0,37.5,,31.319444444444443,0.15334215760231018,,1.0
2.0,91.0,37.5,,31.38736263736264,0.19651474058628082,,1.0
2.0,92.0,25.0,,31.317934782608695,0.19192691147327423,,1.0
2.0,93.0,18.75,,31.182795698924732,0.19661054015159607,,1.0
2.0,94.0,25.0,,31.117021276595743,0.1945004016160965,,1.0
2.0,95.0,43.75,,31.25,0.1752767562866211,,1.0
2.0,96.0,31.25,,31.25,0.17598029971122742,,1.0
2.0,97.0,18.75,,31.121134020618555,0.17815139889717102,,1.0
2.0,98.0,37.5,,31.18622448979592,0.17116372287273407,,1.0
2.0,99.0,31.25,,31.18686868686869,0.1815982609987259,,1.0
2.0,100.0,25.0,,31.125,0.15664461255073547,,1.0
2.0,101.0,31.25,,31.126237623762375,0.1802901178598404,,1.0
2.0,102.0,43.75,,31.25,0.1581437736749649,,1.0
2.0,103.0,50.0,,31.432038834951456,0.16366367042064667,,1.0
2.0,104.0,12.5,,31.25,0.1980869024991989,,1.0
2.0,105.0,6.25,,31.011904761904763,0.18642963469028473,,1.0
2.0,106.0,25.0,,30.955188679245282,0.18509066104888916,,1.0
2.0,107.0,25.0,,30.899532710280372,0.17807278037071228,,1.0
2.0,108.0,18.75,,30.787037037037038,0.19113799929618835,,1.0
2.0,109.0,43.75,,30.905963302752294,0.15672847628593445,,1.0
2.0,110.0,37.5,,30.96590909090909,0.1678587645292282,,1.0
2.0,111.0,18.75,,30.855855855855857,0.18192701041698456,,1.0
2.0,112.0,25.0,,30.803571428571427,0.22951841354370117,,1.0
2.0,113.0,25.0,,30.75221238938053,0.21081212162971497,,1.0
2.0,114.0,37.5,,30.81140350877193,0.18224701285362244,,1.0
2.0,115.0,50.0,,30.97826086956522,0.15115618705749512,,1.0
2.0,116.0,18.75,,30.872844827586206,0.18234266340732574,,1.0
2.0,117.0,37.5,,30.92948717948718,0.18081694841384888,,1.0
2.0,118.0,37.5,,30.985169491525422,0.20213022828102112,,1.0
2.0,119.0,25.0,,30.93487394957983,0.18237951397895813,,1.0
2.0,120.0,25.0,,30.885416666666668,0.20310191810131073,,1.0
2.0,121.0,25.0,,30.83677685950413,0.19184668362140656,,1.0
2.0,122.0,18.75,,30.737704918032787,0.1992160528898239,,1.0
2.0,123.0,18.75,,30.640243902439025,0.20179744064807892,,1.0
2.0,124.0,25.0,,30.594758064516128,0.20537567138671875,,1.0
2.0,125.0,31.25,,30.6,0.1688387393951416,,1.0
2.0,126.0,37.5,,30.654761904761905,0.21519191563129425,,1.0
2.0,127.0,25.0,,30.61023622047244,0.19189107418060303,,1.0
2.0,128.0,6.25,,30.419921875,0.20771245658397675,,1.0
2.0,129.0,25.0,,30.377906976744185,0.1912320852279663,,1.0
2.0,130.0,37.5,,30.432692307692307,0.15690438449382782,,1.0
2.0,131.0,18.75,,30.34351145038168,0.1887398511171341,,1.0
2.0,132.0,43.75,,30.445075757575758,0.17316171526908875,,1.0
2.0,133.0,37.5,,30.49812030075188,0.16946016252040863,,1.0
2.0,134.0,37.5,,30.550373134328357,0.1595560759305954,,1.0
2.0,135.0,25.0,,30.50925925925926,0.17283102869987488,,1.0
2.0,136.0,25.0,,30.46875,0.193791002035141,,1.0
2.0,137.0,50.0,,30.611313868613138,0.16819560527801514,,1.0
2.0,138.0,43.75,,30.706521739130434,0.16519567370414734,,1.0
2.0,139.0,37.5,,30.755395683453237,0.17501014471054077,,1.0
2.0,140.0,37.5,,30.803571428571427,0.17978520691394806,,1.0
2.0,141.0,37.5,,30.851063829787233,0.1589234322309494,,1.0
2.0,142.0,31.25,,30.85387323943662,0.2088817059993744,,1.0
2.0,143.0,50.0,,30.987762237762237,0.17822419106960297,,1.0
2.0,144.0,43.75,,31.07638888888889,0.14267155528068542,,1.0
2.0,145.0,43.75,,31.163793103448278,0.1654604822397232,,1.0
2.0,146.0,31.25,,31.164383561643834,0.2105138599872589,,1.0
2.0,147.0,18.75,,31.079931972789115,0.20243987441062927,,1.0
2.0,148.0,56.25,,31.25,0.18709585070610046,,1.0
2.0,149.0,18.75,,31.166107382550337,0.20336195826530457,,1.0
2.0,150.0,56.25,,31.333333333333332,0.15199604630470276,,1.0
2.0,151.0,43.75,,31.415562913907284,0.1825726181268692,,1.0
2.0,152.0,31.25,,31.414473684210527,0.16718590259552002,,1.0
