Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
6.0,7.0,57.142860412597656,,64.79591914585659,0.0187663771212101,0.18050362169742584,0.35875
6.0,8.0,71.42857360839844,64.29000091552734,65.62500095367432,0.023309580981731415,0.1912587732076645,0.364375
7.0,1.0,62.5,,62.5,0.01110133621841669,0.18608100712299347,0.37
7.0,2.0,87.5,,75.0,0.016559410840272903,0.17645230889320374,0.375625
7.0,3.0,100.0,,83.33333333333333,0.009222440421581268,0.18973012268543243,0.38125
7.0,4.0,37.5,,71.875,0.01566975936293602,0.1995578110218048,0.38687499999999997
7.0,5.0,100.0,,77.5,0.00741582503542304,0.18099376559257507,0.39250000000000007
7.0,6.0,42.85714340209961,,71.7261905670166,0.020767368376255035,0.18340662121772766,0.39812499999999995
7.0,7.0,85.71428680419922,,73.72449002947126,0.03029344230890274,0.17918002605438232,0.40375000000000005
7.0,8.0,71.42857360839844,65.77999877929688,73.43750047683716,0.02100486494600773,0.176773339509964,0.40937500000000004
8.0,1.0,75.0,,75.0,0.02500901371240616,0.16198794543743134,0.41500000000000004
8.0,2.0,75.0,,75.0,0.02565903589129448,0.15376892685890198,0.420625
8.0,3.0,100.0,,83.33333333333333,0.02984689176082611,0.17660903930664062,0.42625
8.0,4.0,62.5,,78.125,0.025056559592485428,0.17751701176166534,0.431875
8.0,5.0,100.0,,82.5,0.028553083539009094,0.1806461662054062,0.4375
8.0,6.0,85.71428680419922,,83.03571446736653,0.027206355705857277,0.1689501851797104,0.443125
8.0,7.0,85.71428680419922,,83.41836765834263,0.046008117496967316,0.16873304545879364,0.44875
8.0,8.0,71.42857360839844,66.95999908447266,81.91964340209961,0.04151374101638794,0.1749247908592224,0.454375
9.0,1.0,87.5,,87.5,0.029049858450889587,0.16359123587608337,0.4600000000000001
9.0,2.0,87.5,,87.5,0.0254899263381958,0.1691082864999771,0.46562500000000007
9.0,3.0,75.0,,83.33333333333333,0.013200236484408379,0.1829068958759308,0.47124999999999995
9.0,4.0,62.5,,78.125,0.024664899334311485,0.18690791726112366,0.47687500000000005
9.0,5.0,71.42857360839844,,76.78571472167968,0.018330466002225876,0.18562351167201996,0.48250000000000004
9.0,6.0,85.71428680419922,,78.27381006876628,0.015210469253361225,0.1861858367919922,0.48812500000000003
9.0,7.0,85.71428680419922,,79.33673531668526,0.023873692378401756,0.1750808209180832,0.49375
9.0,8.0,71.42857360839844,64.4800033569336,78.34821510314941,0.014345255680382252,0.18882380425930023,0.499375
10.0,1.0,87.5,,87.5,0.010572087951004505,0.1777263581752777,0.505
10.0,2.0,75.0,,81.25,0.01945563033223152,0.17543160915374756,0.510625
10.0,3.0,100.0,,87.5,0.01082717627286911,0.17497198283672333,0.51625
10.0,4.0,37.5,,75.0,0.02141798660159111,0.19357451796531677,0.521875
10.0,5.0,85.71428680419922,,77.14285736083984,0.015760887414216995,0.171070396900177,0.5275
10.0,6.0,85.71428680419922,,78.57142893473308,0.03620297089219093,0.15689097344875336,0.5331250000000001
10.0,7.0,57.142860412597656,,75.5102048601423,0.03453679755330086,0.16681262850761414,0.53875
10.0,8.0,71.42857360839844,69.95999908447266,75.00000095367432,0.025034669786691666,0.17203418910503387,0.544375
11.0,1.0,75.0,,75.0,0.016973810270428658,0.15570959448814392,0.55
11.0,2.0,100.0,,87.5,0.035902176052331924,0.14691384136676788,0.555625
11.0,3.0,100.0,,91.66666666666667,0.017232559621334076,0.15181508660316467,0.56125
11.0,4.0,75.0,,87.5,0.06103230640292168,0.17987091839313507,0.566875
11.0,5.0,100.0,,90.0,0.029842043295502663,0.1609884649515152,0.5725
11.0,6.0,100.0,,91.66666666666667,0.03747701644897461,0.14707987010478973,0.578125
11.0,7.0,85.71428680419922,,90.81632668631417,0.03837709128856659,0.15164907276630402,0.58375
11.0,8.0,85.71428680419922,70.29000091552734,90.1785717010498,0.023521006107330322,0.16029810905456543,0.589375
12.0,1.0,87.5,,87.5,0.020103856921195984,0.16415411233901978,0.5950000000000001
12.0,2.0,87.5,,87.5,0.052397821098566055,0.15788687765598297,0.600625
12.0,3.0,87.5,,87.5,0.026345472782850266,0.16210997104644775,0.60625
12.0,4.0,75.0,,84.375,0.030794069170951843,0.17049960792064667,0.611875
12.0,5.0,100.0,,87.5,0.0425601452589035,0.15337267518043518,0.6174999999999999
12.0,6.0,100.0,,89.58333333333333,0.020085476338863373,0.16170071065425873,0.623125
12.0,7.0,100.0,,91.07142857142857,0.019330723211169243,0.16035112738609314,0.62875
12.0,8.0,85.71428680419922,74.2699966430664,90.4017858505249,0.015460704453289509,0.1631322205066681,0.634375
13.0,1.0,87.5,,87.5,0.024134712293744087,0.15700846910476685,0.64
13.0,2.0,87.5,,87.5,0.02426670677959919,0.15605172514915466,0.645625
13.0,3.0,100.0,,91.66666666666667,0.016158416867256165,0.15642619132995605,0.65125
13.0,4.0,75.0,,87.5,0.017197897657752037,0.16025446355342865,0.656875
13.0,5.0,85.71428680419922,,87.14285736083984,0.036667533218860626,0.16211345791816711,0.6625
13.0,6.0,100.0,,89.28571446736653,0.031828247010707855,0.1509588062763214,0.668125
13.0,7.0,71.42857360839844,,86.7346943446568,0.04255010932683945,0.1484522521495819,0.67375
13.0,8.0,85.71428680419922,73.58999633789062,86.60714340209961,0.04663130268454552,0.1453285813331604,0.6793750000000001
14.0,1.0,87.5,,87.5,0.021795783191919327,0.14041487872600555,0.685
14.0,2.0,100.0,,93.75,0.0269243773072958,0.12929831445217133,0.690625
14.0,3.0,100.0,,95.83333333333333,0.017014043405652046,0.14834454655647278,0.6962499999999999
14.0,4.0,75.0,,90.625,0.028331056237220764,0.1580694317817688,0.7018749999999999
14.0,5.0,85.71428680419922,,89.64285736083984,0.02202441543340683,0.14646786451339722,0.7075
14.0,6.0,100.0,,91.36904780069987,0.03864600509405136,0.1427021473646164,0.713125
14.0,7.0,71.42857360839844,,88.5204086303711,0.048919178545475006,0.14803369343280792,0.71875
14.0,8.0,71.42857360839844,71.81999969482422,86.38392925262451,0.03975943848490715,0.14875100553035736,0.724375
15.0,1.0,100.0,,100.0,0.023440435528755188,0.13411596417427063,0.73
15.0,2.0,87.5,,93.75,0.036403924226760864,0.1399528533220291,0.7356250000000001
15.0,3.0,100.0,,95.83333333333333,0.011887574568390846,0.14240910112857819,0.74125
15.0,4.0,62.5,,87.5,0.025026217103004456,0.1472932994365692,0.746875
15.0,5.0,100.0,,90.0,0.045652199536561966,0.14081630110740662,0.7525
15.0,6.0,100.0,,91.66666666666667,0.0410672202706337,0.1398746520280838,0.7581249999999999
15.0,7.0,100.0,,92.85714285714286,0.02728990465402603,0.11407056450843811,0.76375
15.0,8.0,85.71428680419922,75.4800033569336,91.9642858505249,0.05360763892531395,0.1415165364742279,0.769375
16.0,1.0,100.0,,100.0,0.021359413862228394,0.13683997094631195,0.775
16.0,2.0,87.5,,93.75,0.017508242279291153,0.13864366710186005,0.780625
16.0,3.0,100.0,,95.83333333333333,0.024893226101994514,0.12754501402378082,0.78625
16.0,4.0,87.5,,93.75,0.03979484736919403,0.15294596552848816,0.791875
16.0,5.0,85.71428680419922,,92.14285736083984,0.046923860907554626,0.14160466194152832,0.7975
16.0,6.0,100.0,,93.4523811340332,0.03549406677484512,0.1466713696718216,0.803125
16.0,7.0,100.0,,94.38775525774274,0.03231019899249077,0.12539127469062805,0.80875
16.0,8.0,57.142860412597656,75.02999877929688,89.73214340209961,0.03043145313858986,0.15905755758285522,0.814375
17.0,1.0,87.5,,87.5,0.02957850694656372,0.13841460645198822,0.8200000000000001
17.0,2.0,100.0,,93.75,0.015401233918964863,0.12581011652946472,0.825625
17.0,3.0,100.0,,95.83333333333333,0.037793535739183426,0.13307887315750122,0.83125
17.0,4.0,100.0,,96.875,0.03624015673995018,0.12503047287464142,0.8368749999999999
17.0,5.0,100.0,,97.5,0.037577345967292786,0.13310153782367706,0.8424999999999999
17.0,6.0,100.0,,97.91666666666667,0.05506391450762749,0.12316588312387466,0.848125
17.0,7.0,100.0,,98.21428571428571,0.06001336872577667,0.11155687272548676,0.85375
17.0,8.0,85.71428680419922,73.31999969482422,96.6517858505249,0.032304391264915466,0.11540838330984116,0.859375
18.0,1.0,87.5,,87.5,0.05666584149003029,0.12259677797555923,0.865
18.0,2.0,87.5,,87.5,0.04690546914935112,0.12103591859340668,0.870625
18.0,3.0,100.0,,91.66666666666667,0.03309207409620285,0.12197129428386688,0.8762500000000001
18.0,4.0,87.5,,90.625,0.04880376160144806,0.11889757961034775,0.881875
18.0,5.0,100.0,,92.5,0.03184422850608826,0.13282227516174316,0.8875
18.0,6.0,100.0,,93.75,0.05316513031721115,0.12465925514698029,0.893125
18.0,7.0,100.0,,94.64285714285714,0.031258150935173035,0.1317390352487564,0.8987499999999999
18.0,8.0,71.42857360839844,69.0,91.7410717010498,0.0489092618227005,0.14710041880607605,0.904375
19.0,1.0,100.0,,100.0,0.02330397628247738,0.12853583693504333,0.91
19.0,2.0,100.0,,100.0,0.026530036702752113,0.11957859992980957,0.915625
19.0,3.0,100.0,,100.0,0.03095686435699463,0.12986519932746887,0.92125
19.0,4.0,87.5,,96.875,0.019009321928024292,0.14471378922462463,0.926875
19.0,5.0,85.71428680419922,,94.64285736083984,0.038901302963495255,0.14230132102966309,0.9325
19.0,6.0,100.0,,95.53571446736653,0.0734911859035492,0.1297125369310379,0.938125
19.0,7.0,100.0,,96.17346954345703,0.032193973660469055,0.11956487596035004,0.94375
19.0,8.0,85.71428680419922,70.45000457763672,94.8660717010498,0.02906510978937149,0.13616079092025757,0.949375
20.0,1.0,100.0,,100.0,0.024935705587267876,0.1277886927127838,0.955
20.0,2.0,87.5,,93.75,0.03574295714497566,0.12588384747505188,0.9606250000000001
20.0,3.0,100.0,,95.83333333333333,0.04137080907821655,0.11028303951025009,0.96625
20.0,4.0,75.0,,90.625,0.05087283253669739,0.14777584373950958,0.971875
20.0,5.0,100.0,,92.5,0.03082762286067009,0.11456988006830215,0.9774999999999999
20.0,6.0,100.0,,93.75,0.032793715596199036,0.11682115495204926,0.9831249999999999
20.0,7.0,100.0,,94.64285714285714,0.02686869353055954,0.10682987421751022,0.98875
20.0,8.0,100.0,73.52999877929688,95.3125,0.08006268739700317,0.10996481031179428,0.994375
