Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
7.0,8.0,62.0,28.571430206298828,10.699999809265137,15.48549172282219,0.0,2.24906325340271
8.0,1.0,63.0,0.0,,0.0,0.0,2.427713394165039
8.0,2.0,64.0,12.5,,6.25,0.0,2.4174234867095947
8.0,3.0,65.0,12.5,,8.333333333333334,0.0,2.3909099102020264
8.0,4.0,66.0,12.5,,9.375,0.0,2.255772590637207
8.0,5.0,67.0,28.571430206298828,,13.214286041259765,0.0,2.234358310699463
8.0,6.0,68.0,14.285715103149414,,13.392857551574707,0.0,2.250908136367798
8.0,7.0,69.0,57.142860412597656,,19.64285796029227,0.0,2.2324225902557373
8.0,8.0,70.0,14.285715103149414,,18.973215103149414,0.0,2.2939722537994385
8.0,8.0,71.0,14.285715103149414,14.800000190734863,18.387277603149414,0.0,2.2939722537994385
9.0,1.0,72.0,37.5,,37.5,0.0,2.264441967010498
9.0,2.0,73.0,0.0,,18.75,0.0,2.392625331878662
9.0,3.0,74.0,37.5,,25.0,0.0,2.241497755050659
9.0,4.0,75.0,12.5,,21.875,0.0,2.2761683464050293
9.0,5.0,76.0,0.0,,17.5,0.0,2.297288656234741
9.0,6.0,77.0,14.285715103149414,,16.964285850524902,0.0,2.325862407684326
9.0,7.0,78.0,57.142860412597656,,22.704082216535294,0.0,2.1887736320495605
9.0,8.0,79.0,28.571430206298828,,23.437500715255737,0.0,2.255553722381592
