Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
234.0,8.0,2105.0,100.0,73.9000015258789,100.0,0.03361472487449646,1.1642932891845703
235.0,1.0,2106.0,100.0,,100.0,0.036724530160427094,1.6850950717926025
235.0,2.0,2107.0,100.0,,100.0,0.03822185471653938,1.22371244430542
235.0,3.0,2108.0,100.0,,100.0,0.03476088121533394,1.2882781028747559
235.0,4.0,2109.0,100.0,,100.0,0.037259675562381744,1.345056414604187
235.0,5.0,2110.0,100.0,,100.0,0.03220979869365692,1.290837049484253
235.0,6.0,2111.0,100.0,,100.0,0.03558649495244026,1.2299954891204834
235.0,7.0,2112.0,100.0,,100.0,0.03462684899568558,1.394976019859314
235.0,8.0,2113.0,100.0,,100.0,0.03590760380029678,1.4543530941009521
235.0,8.0,2114.0,100.0,74.4000015258789,100.0,0.03590760380029678,1.4543530941009521
236.0,1.0,2115.0,100.0,,100.0,0.033206380903720856,1.341681957244873
236.0,2.0,2116.0,100.0,,100.0,0.032990485429763794,1.272526741027832
236.0,3.0,2117.0,100.0,,100.0,0.04075095057487488,1.2314913272857666
236.0,4.0,2118.0,100.0,,100.0,0.0379088819026947,1.2845542430877686
236.0,5.0,2119.0,100.0,,100.0,0.03801967203617096,1.3135842084884644
236.0,6.0,2120.0,100.0,,100.0,0.03453022986650467,1.1887620687484741
236.0,7.0,2121.0,100.0,,100.0,0.03887282311916351,1.2888412475585938
236.0,8.0,2122.0,100.0,,100.0,0.03555919975042343,1.3569196462631226
236.0,8.0,2123.0,100.0,73.5,100.0,0.03555919975042343,1.3569196462631226
237.0,1.0,2124.0,100.0,,100.0,0.036296553909778595,1.2724559307098389
237.0,2.0,2125.0,100.0,,100.0,0.03074457310140133,1.3776956796646118
237.0,3.0,2126.0,100.0,,100.0,0.039283957332372665,1.529687523841858
237.0,4.0,2127.0,100.0,,100.0,0.03708438575267792,1.2470018863677979
237.0,5.0,2128.0,100.0,,100.0,0.0358264222741127,1.3336766958236694
237.0,6.0,2129.0,100.0,,100.0,0.03556131199002266,1.2469936609268188
237.0,7.0,2130.0,100.0,,100.0,0.040941398590803146,1.5346500873565674
237.0,8.0,2131.0,100.0,,100.0,0.03663976117968559,1.1607366800308228
237.0,8.0,2132.0,100.0,71.30000305175781,100.0,0.03663976117968559,1.1607366800308228
238.0,1.0,2133.0,100.0,,100.0,0.03510669618844986,1.240347981452942
238.0,2.0,2134.0,100.0,,100.0,0.03344231843948364,1.4790419340133667
238.0,3.0,2135.0,100.0,,100.0,0.03718150407075882,1.332491159439087
238.0,4.0,2136.0,100.0,,100.0,0.03339395672082901,1.325114130973816
238.0,5.0,2137.0,100.0,,100.0,0.0392293706536293,1.6788032054901123
238.0,6.0,2138.0,85.71428680419922,,97.61904780069987,0.030741026625037193,1.2951955795288086
238.0,7.0,2139.0,100.0,,97.95918382917132,0.029962321743369102,1.3293753862380981
238.0,8.0,2140.0,100.0,,98.2142858505249,0.030690662562847137,1.5919747352600098
238.0,8.0,2141.0,100.0,63.80000305175781,98.43750011920929,0.030690662562847137,1.5919747352600098
239.0,1.0,2142.0,100.0,,100.0,0.037888068705797195,1.481605887413025
239.0,2.0,2143.0,100.0,,100.0,0.03131292015314102,1.4445306062698364
239.0,3.0,2144.0,100.0,,100.0,0.028336428105831146,1.1878294944763184
239.0,4.0,2145.0,100.0,,100.0,0.03866814076900482,1.582607626914978
239.0,5.0,2146.0,100.0,,100.0,0.03633821755647659,1.0836387872695923
239.0,6.0,2147.0,100.0,,100.0,0.02981652319431305,1.7531360387802124
239.0,7.0,2148.0,100.0,,100.0,0.03676840662956238,1.1601717472076416
239.0,8.0,2149.0,100.0,,100.0,0.043817948549985886,1.8398089408874512
239.0,8.0,2150.0,100.0,68.19999694824219,100.0,0.043817948549985886,1.8398089408874512
240.0,1.0,2151.0,100.0,,100.0,0.03449539840221405,1.4280421733856201
240.0,2.0,2152.0,100.0,,100.0,0.03550064563751221,1.4010661840438843
240.0,3.0,2153.0,100.0,,100.0,0.03503638133406639,1.4732202291488647
240.0,4.0,2154.0,100.0,,100.0,0.03009498491883278,1.2369627952575684
240.0,5.0,2155.0,100.0,,100.0,0.03608307987451553,1.2735083103179932
240.0,6.0,2156.0,100.0,,100.0,0.03458112105727196,1.178505301475525
240.0,7.0,2157.0,100.0,,100.0,0.03498100861907005,1.3463196754455566
240.0,8.0,2158.0,85.71428680419922,,98.2142858505249,0.03673839196562767,1.5420137643814087
240.0,8.0,2159.0,85.71428680419922,71.30000305175781,96.65178596973419,0.03673839196562767,1.5420137643814087
241.0,1.0,2160.0,100.0,,100.0,0.03437359258532524,1.206113576889038
241.0,2.0,2161.0,100.0,,100.0,0.03630782663822174,1.1809279918670654
241.0,3.0,2162.0,100.0,,100.0,0.03918272256851196,1.3085815906524658
241.0,4.0,2163.0,100.0,,100.0,0.03249295800924301,1.5127415657043457
241.0,5.0,2164.0,100.0,,100.0,0.037724245339632034,1.1741886138916016
241.0,6.0,2165.0,100.0,,100.0,0.033481162041425705,1.3177679777145386
241.0,7.0,2166.0,100.0,,100.0,0.03653883934020996,1.4587631225585938
241.0,8.0,2167.0,100.0,,100.0,0.03863117843866348,1.5773663520812988
241.0,8.0,2168.0,100.0,73.9000015258789,100.0,0.03863117843866348,1.5773663520812988
242.0,1.0,2169.0,100.0,,100.0,0.030751444399356842,1.481403112411499
242.0,2.0,2170.0,87.5,,93.75,0.029459208250045776,1.6200982332229614
242.0,3.0,2171.0,100.0,,95.83333333333333,0.033256594091653824,1.2214229106903076
242.0,4.0,2172.0,100.0,,96.875,0.03966326266527176,1.2414456605911255
242.0,5.0,2173.0,100.0,,97.5,0.03575365990400314,1.172650694847107
242.0,6.0,2174.0,100.0,,97.91666666666667,0.03927798196673393,1.381974697113037
242.0,7.0,2175.0,100.0,,98.21428571428571,0.034791067242622375,1.3717447519302368
242.0,8.0,2176.0,100.0,,98.4375,0.030501412227749825,1.2620888948440552
242.0,8.0,2177.0,100.0,70.5,98.6328125,0.030501412227749825,1.2620888948440552
243.0,1.0,2178.0,100.0,,100.0,0.034527331590652466,1.317915678024292
243.0,2.0,2179.0,100.0,,100.0,0.03025665134191513,1.3555738925933838
243.0,3.0,2180.0,100.0,,100.0,0.03303387388586998,1.4305033683776855
243.0,4.0,2181.0,100.0,,100.0,0.03518647700548172,1.6196281909942627
243.0,5.0,2182.0,100.0,,100.0,0.02963077463209629,1.2888705730438232
243.0,6.0,2183.0,100.0,,100.0,0.03523535281419754,1.0895384550094604
243.0,7.0,2184.0,100.0,,100.0,0.0324779637157917,1.803149700164795
243.0,8.0,2185.0,100.0,,100.0,0.03742861747741699,1.289513111114502
243.0,8.0,2186.0,100.0,71.9000015258789,100.0,0.03742861747741699,1.289513111114502
244.0,1.0,2187.0,100.0,,100.0,0.03554710000753403,1.3190786838531494
244.0,2.0,2188.0,100.0,,100.0,0.03609296679496765,1.624427080154419
244.0,3.0,2189.0,100.0,,100.0,0.037744149565696716,1.246206283569336
244.0,4.0,2190.0,100.0,,100.0,0.04082013666629791,1.1749632358551025
244.0,5.0,2191.0,100.0,,100.0,0.03529012203216553,1.3625123500823975
244.0,6.0,2192.0,100.0,,100.0,0.039978478103876114,1.3555636405944824
244.0,7.0,2193.0,100.0,,100.0,0.050153568387031555,1.2677295207977295
244.0,8.0,2194.0,100.0,,100.0,0.05880512297153473,1.3666560649871826
244.0,8.0,2195.0,100.0,69.0,100.0,0.05880512297153473,1.3666560649871826
245.0,1.0,2196.0,100.0,,100.0,0.0491456501185894,1.197108268737793
245.0,2.0,2197.0,100.0,,100.0,0.04675623029470444,1.4922089576721191
245.0,3.0,2198.0,100.0,,100.0,0.04891136288642883,1.3908531665802002
245.0,4.0,2199.0,100.0,,100.0,0.04074811935424805,1.2946635484695435
245.0,5.0,2200.0,100.0,,100.0,0.046195004135370255,1.3021860122680664
245.0,6.0,2201.0,100.0,,100.0,0.036980804055929184,1.1552679538726807
245.0,7.0,2202.0,100.0,,100.0,0.042710255831480026,1.5216922760009766
245.0,8.0,2203.0,100.0,,100.0,0.043216604739427567,1.3218941688537598
245.0,8.0,2204.0,100.0,72.39999389648438,100.0,0.043216604739427567,1.3218941688537598
246.0,1.0,2205.0,100.0,,100.0,0.036046989262104034,1.2527117729187012
246.0,2.0,2206.0,100.0,,100.0,0.04133634269237518,1.2213711738586426
246.0,3.0,2207.0,100.0,,100.0,0.04182130843400955,1.2156875133514404
246.0,4.0,2208.0,100.0,,100.0,0.040410589426755905,1.2435499429702759
246.0,5.0,2209.0,100.0,,100.0,0.043513018637895584,1.4162919521331787
246.0,6.0,2210.0,100.0,,100.0,0.04115793853998184,1.2375402450561523
246.0,7.0,2211.0,100.0,,100.0,0.03847363963723183,1.3292127847671509
246.0,8.0,2212.0,100.0,,100.0,0.03690358251333237,1.391136646270752
246.0,8.0,2213.0,100.0,75.80000305175781,100.0,0.03690358251333237,1.391136646270752
247.0,1.0,2214.0,100.0,,100.0,0.04131462797522545,1.2892451286315918
247.0,2.0,2215.0,100.0,,100.0,0.039246607571840286,1.344040870666504
247.0,3.0,2216.0,100.0,,100.0,0.03576814383268356,1.2300225496292114
247.0,4.0,2217.0,100.0,,100.0,0.03467460349202156,1.275411605834961
247.0,5.0,2218.0,100.0,,100.0,0.03933372348546982,1.2705435752868652
247.0,6.0,2219.0,100.0,,100.0,0.03463757038116455,1.173705816268921
247.0,7.0,2220.0,100.0,,100.0,0.03492226079106331,1.275833249092102
247.0,8.0,2221.0,100.0,,100.0,0.0332411527633667,1.261500597000122
247.0,8.0,2222.0,100.0,70.20000457763672,100.0,0.0332411527633667,1.261500597000122
248.0,1.0,2223.0,100.0,,100.0,0.029783768579363823,1.1803605556488037
248.0,2.0,2224.0,100.0,,100.0,0.02946307137608528,1.4311572313308716
248.0,3.0,2225.0,100.0,,100.0,0.038721662014722824,1.3175536394119263
248.0,4.0,2226.0,100.0,,100.0,0.0374968983232975,1.4065868854522705
248.0,5.0,2227.0,100.0,,100.0,0.036526065319776535,1.3599176406860352
248.0,6.0,2228.0,100.0,,100.0,0.03836578503251076,1.2536144256591797
248.0,7.0,2229.0,100.0,,100.0,0.03937673568725586,1.1306512355804443
248.0,8.0,2230.0,100.0,,100.0,0.03345046937465668,1.4482520818710327
248.0,8.0,2231.0,100.0,75.5,100.0,0.03345046937465668,1.4482520818710327
249.0,1.0,2232.0,100.0,,100.0,0.03833886981010437,1.3398923873901367
249.0,2.0,2233.0,100.0,,100.0,0.03425657004117966,1.439210295677185
249.0,3.0,2234.0,100.0,,100.0,0.028879541903734207,1.4068408012390137
249.0,4.0,2235.0,100.0,,100.0,0.03493031486868858,1.3003206253051758
249.0,5.0,2236.0,100.0,,100.0,0.02967636100947857,1.2834830284118652
249.0,6.0,2237.0,100.0,,100.0,0.031498197466135025,1.3686208724975586
249.0,7.0,2238.0,100.0,,100.0,0.03166766092181206,1.8428555727005005
249.0,8.0,2239.0,100.0,,100.0,0.02905259095132351,1.1517177820205688
249.0,8.0,2240.0,100.0,69.30000305175781,100.0,0.02905259095132351,1.1517177820205688
250.0,1.0,2241.0,100.0,,100.0,0.0324241928756237,1.3496978282928467
250.0,2.0,2242.0,100.0,,100.0,0.030461933463811874,1.1562942266464233
250.0,3.0,2243.0,100.0,,100.0,0.02994837425649166,1.3302918672561646
250.0,4.0,2244.0,100.0,,100.0,0.032546233385801315,1.3884938955307007
250.0,5.0,2245.0,100.0,,100.0,0.03224491328001022,1.2494219541549683
250.0,6.0,2246.0,100.0,,100.0,0.026480386033654213,1.2347567081451416
250.0,7.0,2247.0,100.0,,100.0,0.036512285470962524,1.3297444581985474
250.0,8.0,2248.0,100.0,,100.0,0.03260960802435875,1.132486343383789
250.0,8.0,2249.0,100.0,74.0999984741211,100.0,0.03260960802435875,1.132486343383789
251.0,1.0,2250.0,100.0,,100.0,0.035859014838933945,1.3521238565444946
251.0,2.0,2251.0,100.0,,100.0,0.034137062728405,1.282918095588684
251.0,3.0,2252.0,100.0,,100.0,0.03368586301803589,1.464548110961914
251.0,4.0,2253.0,100.0,,100.0,0.039089009165763855,1.392303705215454
251.0,5.0,2254.0,100.0,,100.0,0.03690307214856148,1.1199406385421753
251.0,6.0,2255.0,100.0,,100.0,0.04071255773305893,
251.0,7.0,2256.0,100.0,,100.0,0.036171067506074905,1.0770227909088135
251.0,8.0,2257.0,100.0,,100.0,0.032511256635189056,1.2592328786849976
251.0,8.0,2258.0,100.0,74.19999694824219,100.0,0.032511256635189056,1.2592328786849976
252.0,1.0,2259.0,100.0,,100.0,0.04421728476881981,1.1784687042236328
252.0,2.0,2260.0,100.0,,100.0,0.03848528489470482,1.422466516494751
252.0,3.0,2261.0,100.0,,100.0,0.03190562129020691,1.1734033823013306
252.0,4.0,2262.0,100.0,,100.0,0.03616243228316307,1.2224690914154053
252.0,5.0,2263.0,100.0,,100.0,0.034063920378685,1.3396397829055786
252.0,6.0,2264.0,100.0,,100.0,0.0351969338953495,1.3090968132019043
252.0,7.0,2265.0,100.0,,100.0,0.033193666487932205,1.151277780532837
252.0,8.0,2266.0,100.0,,100.0,0.03733573108911514,1.3751440048217773
252.0,8.0,2267.0,100.0,74.19999694824219,100.0,0.03733573108911514,1.3751440048217773
253.0,1.0,2268.0,100.0,,100.0,0.03340280428528786,1.3812525272369385
253.0,2.0,2269.0,100.0,,100.0,0.038606736809015274,1.1760743856430054
253.0,3.0,2270.0,100.0,,100.0,0.039040811359882355,1.2109694480895996
253.0,4.0,2271.0,100.0,,100.0,0.04175419360399246,1.2787152528762817
253.0,5.0,2272.0,100.0,,100.0,0.05003467947244644,1.2579772472381592
253.0,6.0,2273.0,100.0,,100.0,0.03932539373636246,1.1445163488388062
253.0,7.0,2274.0,100.0,,100.0,0.04746871441602707,1.160717487335205
253.0,8.0,2275.0,100.0,,100.0,0.04357157647609711,1.2027322053909302
253.0,8.0,2276.0,100.0,77.4000015258789,100.0,0.04357157647609711,1.2027322053909302
254.0,1.0,2277.0,100.0,,100.0,0.04267270863056183,1.1780989170074463
254.0,2.0,2278.0,100.0,,100.0,0.040293917059898376,1.4189046621322632
254.0,3.0,2279.0,100.0,,100.0,0.044673576951026917,1.2265294790267944
254.0,4.0,2280.0,100.0,,100.0,0.04013184458017349,1.2314589023590088
254.0,5.0,2281.0,100.0,,100.0,0.04006816819310188,1.213348150253296
254.0,6.0,2282.0,100.0,,100.0,0.03714195638895035,1.2105516195297241
254.0,7.0,2283.0,100.0,,100.0,0.033969637006521225,1.1928715705871582
254.0,8.0,2284.0,100.0,,100.0,0.04347023740410805,1.4398473501205444
254.0,8.0,2285.0,100.0,75.70000457763672,100.0,0.04347023740410805,1.4398473501205444
255.0,1.0,2286.0,100.0,,100.0,0.03430556878447533,1.2420347929000854
255.0,2.0,2287.0,100.0,,100.0,0.03739236295223236,1.0894466638565063
255.0,3.0,2288.0,100.0,,100.0,0.03813678398728371,1.2557134628295898
255.0,4.0,2289.0,100.0,,100.0,0.0384909026324749,1.3678970336914062
255.0,5.0,2290.0,100.0,,100.0,0.03652762249112129,1.4066344499588013
255.0,6.0,2291.0,100.0,,100.0,0.03875206410884857,1.5437228679656982
255.0,7.0,2292.0,100.0,,100.0,0.03479832410812378,1.1433563232421875
255.0,8.0,2293.0,100.0,,100.0,0.037944164127111435,1.230438232421875
255.0,8.0,2294.0,100.0,70.0,100.0,0.037944164127111435,1.230438232421875
256.0,1.0,2295.0,100.0,,100.0,0.04100528359413147,1.1481424570083618
256.0,2.0,2296.0,100.0,,100.0,0.03960387408733368,1.1782084703445435
256.0,3.0,2297.0,100.0,,100.0,0.0313883051276207,1.163805365562439
256.0,4.0,2298.0,100.0,,100.0,0.03276513144373894,1.1749463081359863
256.0,5.0,2299.0,100.0,,100.0,0.034395162016153336,1.3397325277328491
256.0,6.0,2300.0,100.0,,100.0,0.03051667846739292,1.2727760076522827
256.0,7.0,2301.0,100.0,,100.0,0.03652298450469971,1.3566099405288696
256.0,8.0,2302.0,100.0,,100.0,0.03724353387951851,1.312840461730957
256.0,8.0,2303.0,100.0,72.0,100.0,0.03724353387951851,1.312840461730957
257.0,1.0,2304.0,100.0,,100.0,0.03685983270406723,1.4472960233688354
257.0,2.0,2305.0,100.0,,100.0,0.039758987724781036,1.2344542741775513
257.0,3.0,2306.0,100.0,,100.0,0.03983066603541374,1.3443819284439087
257.0,4.0,2307.0,100.0,,100.0,0.0448407344520092,1.3301732540130615
257.0,5.0,2308.0,100.0,,100.0,0.04418577998876572,1.2155781984329224
257.0,6.0,2309.0,100.0,,100.0,0.0393582321703434,1.328145146369934
257.0,7.0,2310.0,100.0,,100.0,0.04660411179065704,1.220729112625122
257.0,8.0,2311.0,100.0,,100.0,0.040711455047130585,1.2848327159881592
257.0,8.0,2312.0,100.0,74.0,100.0,0.040711455047130585,1.2848327159881592
258.0,1.0,2313.0,100.0,,100.0,0.04467351362109184,1.2399938106536865
258.0,2.0,2314.0,100.0,,100.0,0.03726005554199219,1.2309143543243408
258.0,3.0,2315.0,100.0,,100.0,0.03991137444972992,1.1676175594329834
258.0,4.0,2316.0,100.0,,100.0,0.036085598170757294,1.123325228691101
258.0,5.0,2317.0,100.0,,100.0,0.03921211138367653,1.4955471754074097
258.0,6.0,2318.0,100.0,,100.0,0.034220799803733826,1.2493058443069458
258.0,7.0,2319.0,100.0,,100.0,0.0391642227768898,1.3045096397399902
258.0,8.0,2320.0,100.0,,100.0,0.03665241226553917,1.4745771884918213
258.0,8.0,2321.0,100.0,71.69999694824219,100.0,0.03665241226553917,1.4745771884918213
259.0,1.0,2322.0,100.0,,100.0,0.03837592899799347,1.302856683731079
259.0,2.0,2323.0,100.0,,100.0,0.03057655692100525,1.404099702835083
259.0,3.0,2324.0,100.0,,100.0,0.03366567939519882,1.3089221715927124
259.0,4.0,2325.0,100.0,,100.0,0.02969597652554512,1.1995521783828735
259.0,5.0,2326.0,100.0,,100.0,0.027750659734010696,1.3164080381393433
259.0,6.0,2327.0,100.0,,100.0,0.03240285813808441,1.983794927597046
259.0,7.0,2328.0,100.0,,100.0,0.03145617991685867,1.1786863803863525
259.0,8.0,2329.0,100.0,,100.0,0.02872719243168831,1.1225576400756836
259.0,8.0,2330.0,100.0,67.5999984741211,100.0,0.02872719243168831,1.1225576400756836
260.0,1.0,2331.0,100.0,,100.0,0.033119216561317444,1.1742534637451172
260.0,2.0,2332.0,100.0,,100.0,0.034696802496910095,1.302649736404419
260.0,3.0,2333.0,100.0,,100.0,0.0411820262670517,1.194120168685913
260.0,4.0,2334.0,100.0,,100.0,0.04300808534026146,1.2342135906219482
260.0,5.0,2335.0,100.0,,100.0,0.03459763526916504,1.274045705795288
260.0,6.0,2336.0,100.0,,100.0,0.035349901765584946,1.4103920459747314
260.0,7.0,2337.0,100.0,,100.0,0.03847553953528404,1.336193561553955
260.0,8.0,2338.0,100.0,,100.0,0.048262856900691986,1.2728017568588257
260.0,8.0,2339.0,100.0,73.19999694824219,100.0,0.048262856900691986,1.2728017568588257
261.0,1.0,2340.0,100.0,,100.0,0.04986324906349182,1.235793113708496
261.0,2.0,2341.0,100.0,,100.0,0.05255478248000145,1.233303427696228
261.0,3.0,2342.0,100.0,,100.0,0.04648134112358093,1.1757378578186035
261.0,4.0,2343.0,100.0,,100.0,0.041328854858875275,1.2456673383712769
261.0,5.0,2344.0,100.0,,100.0,0.03900761902332306,1.2403725385665894
261.0,6.0,2345.0,100.0,,100.0,0.03777947276830673,1.2301172018051147
261.0,7.0,2346.0,100.0,,100.0,0.04194030910730362,1.0681800842285156
261.0,8.0,2347.0,100.0,,100.0,0.04153810814023018,1.3450279235839844
261.0,8.0,2348.0,100.0,75.19999694824219,100.0,0.04153810814023018,1.3450279235839844
262.0,1.0,2349.0,100.0,,100.0,0.03608353063464165,1.2299251556396484
262.0,2.0,2350.0,100.0,,100.0,0.03616802766919136,1.1900489330291748
262.0,3.0,2351.0,100.0,,100.0,0.0408804714679718,1.2341368198394775
262.0,4.0,2352.0,100.0,,100.0,0.03654934838414192,1.4259989261627197
262.0,5.0,2353.0,100.0,,100.0,0.0368470624089241,1.1817396879196167
262.0,6.0,2354.0,100.0,,100.0,0.04063324257731438,1.2145090103149414
262.0,7.0,2355.0,100.0,,100.0,0.040596988052129745,1.2994718551635742
262.0,8.0,2356.0,100.0,,100.0,0.04293022304773331,1.2679110765457153
262.0,8.0,2357.0,100.0,76.0,100.0,0.04293022304773331,1.2679110765457153
263.0,1.0,2358.0,100.0,,100.0,0.04511775076389313,1.2528464794158936
263.0,2.0,2359.0,100.0,,100.0,0.05946642532944679,1.1463702917099
263.0,3.0,2360.0,100.0,,100.0,0.042449139058589935,1.1617790460586548
263.0,4.0,2361.0,100.0,,100.0,0.04682506248354912,1.27326238155365
263.0,5.0,2362.0,100.0,,100.0,0.045808155089616776,1.2825440168380737
263.0,6.0,2363.0,100.0,,100.0,0.04047344997525215,1.099253535270691
263.0,7.0,2364.0,100.0,,100.0,0.037595946341753006,1.0897082090377808
263.0,8.0,2365.0,100.0,,100.0,0.04270318150520325,1.208756446838379
263.0,8.0,2366.0,100.0,72.5,100.0,0.04270318150520325,1.208756446838379
264.0,1.0,2367.0,100.0,,100.0,0.037486348301172256,1.2590994834899902
264.0,2.0,2368.0,100.0,,100.0,0.0345231257379055,1.4537285566329956
264.0,3.0,2369.0,100.0,,100.0,0.03329923003911972,1.2671209573745728
264.0,4.0,2370.0,100.0,,100.0,0.04339544475078583,1.405709147453308
264.0,5.0,2371.0,100.0,,100.0,0.04411214590072632,1.3121196031570435
264.0,6.0,2372.0,100.0,,100.0,0.03535014018416405,1.1702183485031128
264.0,7.0,2373.0,100.0,,100.0,0.036667127162218094,1.0731011629104614
264.0,8.0,2374.0,100.0,,100.0,0.03170270845293999,1.2711944580078125
264.0,8.0,2375.0,100.0,66.0999984741211,100.0,0.03170270845293999,1.2711944580078125
265.0,1.0,2376.0,100.0,,100.0,0.032662756741046906,1.2352160215377808
265.0,2.0,2377.0,100.0,,100.0,0.03788885474205017,1.406240463256836
265.0,3.0,2378.0,100.0,,100.0,0.036172762513160706,1.1367573738098145
265.0,4.0,2379.0,100.0,,100.0,0.03641790896654129,1.336768627166748
265.0,5.0,2380.0,100.0,,100.0,0.038174256682395935,1.3943954706192017
265.0,6.0,2381.0,100.0,,100.0,0.03073975071310997,1.2455720901489258
265.0,7.0,2382.0,100.0,,100.0,0.0391385518014431,1.4228445291519165
265.0,8.0,2383.0,100.0,,100.0,0.03970251604914665,1.3098362684249878
265.0,8.0,2384.0,100.0,74.0,100.0,0.03970251604914665,1.3098362684249878
266.0,1.0,2385.0,100.0,,100.0,0.04078320786356926,1.1533019542694092
266.0,2.0,2386.0,100.0,,100.0,0.04176420718431473,1.1760576963424683
266.0,3.0,2387.0,100.0,,100.0,0.04094443470239639,1.339101791381836
266.0,4.0,2388.0,100.0,,100.0,0.04253479093313217,1.2403733730316162
266.0,5.0,2389.0,100.0,,100.0,0.04386662691831589,1.1717790365219116
266.0,6.0,2390.0,100.0,,100.0,0.050272099673748016,1.3205112218856812
266.0,7.0,2391.0,100.0,,100.0,0.041439272463321686,1.0808358192443848
266.0,8.0,2392.0,100.0,,100.0,0.03792423754930496,1.1145896911621094
266.0,8.0,2393.0,100.0,72.79999542236328,100.0,0.03792423754930496,1.1145896911621094
267.0,1.0,2394.0,100.0,,100.0,0.03241203725337982,1.377347469329834
267.0,2.0,2395.0,100.0,,100.0,0.03517910838127136,1.1919057369232178
267.0,3.0,2396.0,100.0,,100.0,0.04408580809831619,1.1988394260406494
267.0,4.0,2397.0,100.0,,100.0,0.03510557860136032,1.1499446630477905
267.0,5.0,2398.0,100.0,,100.0,0.04043688252568245,1.2730295658111572
267.0,6.0,2399.0,100.0,,100.0,0.041760433465242386,1.0558561086654663
267.0,7.0,2400.0,100.0,,100.0,0.04292232543230057,1.1939517259597778
267.0,8.0,2401.0,100.0,,100.0,0.040263742208480835,1.357757568359375
267.0,8.0,2402.0,100.0,73.79999542236328,100.0,0.040263742208480835,1.357757568359375
268.0,1.0,2403.0,100.0,,100.0,0.047003038227558136,1.4773447513580322
268.0,2.0,2404.0,100.0,,100.0,0.034971512854099274,1.5702582597732544
268.0,3.0,2405.0,100.0,,100.0,0.041834358125925064,1.090428113937378
268.0,4.0,2406.0,100.0,,100.0,0.04201976954936981,1.139490008354187
268.0,5.0,2407.0,100.0,,100.0,0.04344644024968147,1.40579092502594
268.0,6.0,2408.0,100.0,,100.0,0.04079663008451462,1.1655244827270508
268.0,7.0,2409.0,100.0,,100.0,0.044280923902988434,1.3616180419921875
268.0,8.0,2410.0,100.0,,100.0,0.03889937326312065,1.3112702369689941
268.0,8.0,2411.0,100.0,71.20000457763672,100.0,0.03889937326312065,1.3112702369689941
269.0,1.0,2412.0,100.0,,100.0,0.03588785603642464,1.2231714725494385
269.0,2.0,2413.0,100.0,,100.0,0.03928929567337036,1.1559854745864868
269.0,3.0,2414.0,100.0,,100.0,0.03991571441292763,1.0517264604568481
269.0,4.0,2415.0,100.0,,100.0,0.03270285949110985,1.3985161781311035
269.0,5.0,2416.0,100.0,,100.0,0.035677000880241394,1.1127771139144897
269.0,6.0,2417.0,100.0,,100.0,0.03565695881843567,1.6523973941802979
269.0,7.0,2418.0,100.0,,100.0,0.03972241282463074,1.1822007894515991
269.0,8.0,2419.0,100.0,,100.0,0.0453992635011673,1.0774308443069458
269.0,8.0,2420.0,100.0,74.9000015258789,100.0,0.0453992635011673,1.0774308443069458
270.0,1.0,2421.0,100.0,,100.0,0.0352463535964489,1.1247930526733398
270.0,2.0,2422.0,100.0,,100.0,0.042343463748693466,1.2885432243347168
270.0,3.0,2423.0,100.0,,100.0,0.04043127968907356,1.2512074708938599
270.0,4.0,2424.0,100.0,,100.0,0.03931665048003197,1.1291781663894653
270.0,5.0,2425.0,100.0,,100.0,0.035650771111249924,1.0228922367095947
270.0,6.0,2426.0,100.0,,100.0,0.03851146996021271,1.2204965353012085
270.0,7.0,2427.0,100.0,,100.0,0.03675522655248642,1.264207363128662
270.0,8.0,2428.0,100.0,,100.0,0.03915523365139961,1.2222142219543457
270.0,8.0,2429.0,100.0,76.70000457763672,100.0,0.03915523365139961,1.2222142219543457
271.0,1.0,2430.0,100.0,,100.0,0.03310408443212509,1.1868064403533936
271.0,2.0,2431.0,100.0,,100.0,0.04413052275776863,1.4246469736099243
271.0,3.0,2432.0,100.0,,100.0,0.03900252282619476,1.197993278503418
271.0,4.0,2433.0,100.0,,100.0,0.03687848523259163,1.106984257698059
271.0,5.0,2434.0,100.0,,100.0,0.032516513019800186,1.260765552520752
271.0,6.0,2435.0,100.0,,100.0,0.03450866788625717,1.143717885017395
271.0,7.0,2436.0,100.0,,100.0,0.037177715450525284,1.2836443185806274
271.0,8.0,2437.0,100.0,,100.0,0.03935597836971283,1.2213385105133057
271.0,8.0,2438.0,100.0,76.4000015258789,100.0,0.03935597836971283,1.2213385105133057
272.0,1.0,2439.0,100.0,,100.0,0.03308270499110222,1.0624595880508423
272.0,2.0,2440.0,100.0,,100.0,0.03848744183778763,1.271684169769287
272.0,3.0,2441.0,100.0,,100.0,0.03956655040383339,1.1497602462768555
272.0,4.0,2442.0,100.0,,100.0,0.03521697223186493,1.173850655555725
272.0,5.0,2443.0,100.0,,100.0,0.04841544106602669,1.247631549835205
272.0,6.0,2444.0,100.0,,100.0,0.04526409134268761,1.166471004486084
272.0,7.0,2445.0,100.0,,100.0,0.04009215533733368,1.0762877464294434
272.0,8.0,2446.0,100.0,,100.0,0.03718411177396774,1.1398530006408691
272.0,8.0,2447.0,100.0,74.0999984741211,100.0,0.03718411177396774,1.1398530006408691
