Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
11.0,7.0,85.71428680419922,,94.13265337262835,0.046793434768915176,,1.0
11.0,8.0,100.0,72.31999969482422,94.8660717010498,0.0056180101819336414,,1.0
12.0,1.0,100.0,,100.0,0.004920900799334049,,1.0
12.0,2.0,100.0,,100.0,0.01926964893937111,,1.0
12.0,3.0,100.0,,100.0,0.015573864802718163,,1.0
12.0,4.0,87.5,,96.875,0.04050026461482048,,1.0
12.0,5.0,100.0,,97.5,0.0017519134562462568,,1.0
12.0,6.0,100.0,,97.91666666666667,0.012031582184135914,,1.0
12.0,7.0,85.71428680419922,,96.17346954345703,0.03229796513915062,,1.0
12.0,8.0,100.0,75.75,96.6517858505249,0.0037481256294995546,,1.0
13.0,1.0,75.0,,75.0,0.05233588069677353,,1.0
13.0,2.0,100.0,,87.5,0.001006154459901154,,1.0
13.0,3.0,75.0,,83.33333333333333,0.04614478349685669,,1.0
13.0,4.0,87.5,,84.375,0.04156624525785446,,1.0
13.0,5.0,100.0,,87.5,0.0041893101297318935,,1.0
13.0,6.0,100.0,,89.58333333333333,0.008235965855419636,,1.0
13.0,7.0,85.71428680419922,,89.03061240059989,0.03774965927004814,,1.0
13.0,8.0,100.0,75.9800033569336,90.4017858505249,0.0010631217155605555,,1.0
14.0,1.0,100.0,,100.0,0.0005165692418813705,,1.0
14.0,2.0,100.0,,100.0,0.002275478094816208,,1.0
14.0,3.0,100.0,,100.0,0.007583639118820429,,1.0
14.0,4.0,100.0,,100.0,0.0013692679349333048,,1.0
14.0,5.0,100.0,,100.0,0.0004980262601748109,,1.0
14.0,6.0,100.0,,100.0,0.0045410399325191975,,1.0
14.0,7.0,100.0,,100.0,0.006815808359533548,,1.0
14.0,8.0,85.71428680419922,72.5999984741211,98.2142858505249,0.021561861038208008,,1.0
15.0,1.0,100.0,,100.0,0.00021201865456532687,,1.0
15.0,2.0,100.0,,100.0,0.0009533382835797966,,1.0
15.0,3.0,100.0,,100.0,0.0030073458328843117,,1.0
15.0,4.0,100.0,,100.0,0.0006331241456791759,,1.0
15.0,5.0,100.0,,100.0,0.0016484357183799148,,1.0
15.0,6.0,100.0,,100.0,0.0033164110500365496,,1.0
15.0,7.0,85.71428680419922,,97.95918382917132,0.029847655445337296,,1.0
15.0,8.0,100.0,74.37000274658203,98.2142858505249,0.005482139531522989,,1.0
16.0,1.0,100.0,,100.0,0.0019528514239937067,,1.0
16.0,2.0,87.5,,93.75,0.055830568075180054,,1.0
16.0,3.0,100.0,,95.83333333333333,0.0012875378597527742,,1.0
16.0,4.0,100.0,,96.875,0.000376152980607003,,1.0
16.0,5.0,100.0,,97.5,0.001640747650526464,,1.0
16.0,6.0,100.0,,97.91666666666667,0.0024744386319071054,,1.0
16.0,7.0,100.0,,98.21428571428571,0.0007884883671067655,,1.0
16.0,8.0,100.0,77.52000427246094,98.4375,0.003410638077184558,,1.0
17.0,1.0,100.0,,100.0,0.00014005103730596602,,1.0
17.0,2.0,100.0,,100.0,0.00028085458325222135,,1.0
17.0,3.0,100.0,,100.0,0.0031731720082461834,,1.0
17.0,4.0,100.0,,100.0,0.00804184377193451,,1.0
17.0,5.0,100.0,,100.0,0.0015519695589318871,,1.0
17.0,6.0,100.0,,100.0,0.0026346261147409678,,1.0
17.0,7.0,100.0,,100.0,0.0008876951178535819,,1.0
17.0,8.0,100.0,77.74000549316406,100.0,0.001323016593232751,,1.0
18.0,1.0,100.0,,100.0,0.0003936759603675455,,1.0
18.0,2.0,100.0,,100.0,0.0005615337868221104,,1.0
18.0,3.0,100.0,,100.0,0.0010576787171885371,,1.0
18.0,4.0,100.0,,100.0,0.002086998661980033,,1.0
18.0,5.0,100.0,,100.0,0.0006157990428619087,,1.0
18.0,6.0,100.0,,100.0,0.0019185841083526611,,1.0
18.0,7.0,100.0,,100.0,0.0008799821371212602,,1.0
18.0,8.0,100.0,75.86000061035156,100.0,0.001646714168600738,,1.0
19.0,1.0,100.0,,100.0,0.0006785530131310225,,1.0
19.0,2.0,100.0,,100.0,0.0011186276096850634,,1.0
19.0,3.0,100.0,,100.0,0.005314395297318697,,1.0
19.0,4.0,100.0,,100.0,0.0014975685626268387,,1.0
19.0,5.0,100.0,,100.0,0.0002763331576716155,,1.0
19.0,6.0,100.0,,100.0,0.0018677194602787495,,1.0
19.0,7.0,100.0,,100.0,0.0008784139645285904,,1.0
19.0,8.0,100.0,77.12000274658203,100.0,4.926881592837162e-05,,1.0
20.0,1.0,100.0,,100.0,0.0028227618895471096,,1.0
20.0,2.0,100.0,,100.0,0.0001602536503924057,,1.0
20.0,3.0,100.0,,100.0,0.00014801271026954055,,1.0
20.0,4.0,100.0,,100.0,0.0005125068710185587,,1.0
20.0,5.0,100.0,,100.0,0.006574537139385939,,1.0
20.0,6.0,100.0,,100.0,0.00034189573489129543,,1.0
20.0,7.0,100.0,,100.0,6.780261901440099e-05,,1.0
20.0,8.0,100.0,77.43000030517578,100.0,9.799957479117438e-05,,1.0
