Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
35.0,8.0,313.0,28.571430206298828,,20.312500715255737,0.0013151040766388178,2.234173059463501
35.0,8.0,314.0,28.571430206298828,11.59999942779541,21.344866901636124,0.0013151040766388178,2.234173059463501
36.0,1.0,315.0,25.0,,25.0,0.0015462381998077035,2.1305038928985596
36.0,2.0,316.0,25.0,,25.0,0.0018154347781091928,2.3388924598693848
36.0,3.0,317.0,37.5,,29.166666666666668,0.002043856540694833,2.2276625633239746
36.0,4.0,318.0,50.0,,34.375,0.002594436053186655,2.1246161460876465
36.0,5.0,319.0,28.571430206298828,,33.21428604125977,0.0032155795488506556,2.1996333599090576
36.0,6.0,320.0,28.571430206298828,,32.440476735432945,0.0038306196220219135,2.2223713397979736
36.0,7.0,321.0,14.285715103149414,,29.84693935939244,0.0036470117047429085,2.2408945560455322
36.0,8.0,322.0,42.85714340209961,,31.473214864730835,0.003582506440579891,2.180896282196045
36.0,8.0,323.0,42.85714340209961,25.5,32.89620593190193,0.003582506440579891,2.180896282196045
37.0,1.0,324.0,37.5,,37.5,0.0039716982282698154,2.0924248695373535
37.0,2.0,325.0,62.5,,50.0,0.003879840485751629,2.198922872543335
37.0,3.0,326.0,62.5,,54.166666666666664,0.004280352499336004,2.081350564956665
37.0,4.0,327.0,25.0,,46.875,0.004742624703794718,2.297781467437744
37.0,5.0,328.0,42.85714340209961,,46.07142868041992,0.0048372396267950535,2.208341360092163
37.0,6.0,329.0,42.85714340209961,,45.53571446736654,0.006210654973983765,2.2099368572235107
37.0,7.0,330.0,42.85714340209961,,45.15306145804269,0.0052957902662456036,2.185332775115967
37.0,8.0,331.0,42.85714340209961,,44.866071701049805,0.00490243174135685,2.1988301277160645
37.0,8.0,332.0,42.85714340209961,35.20000076293945,44.61495566368103,0.00490243174135685,2.1988301277160645
38.0,1.0,333.0,62.5,,62.5,0.004286973737180233,2.0797412395477295
38.0,2.0,334.0,37.5,,50.0,0.005377122201025486,2.221245050430298
38.0,3.0,335.0,37.5,,45.833333333333336,0.005701391026377678,2.145185708999634
38.0,4.0,336.0,37.5,,43.75,0.00628025783225894,2.17273211479187
38.0,5.0,337.0,42.85714340209961,,43.57142868041992,0.005582417827099562,2.0214285850524902
38.0,6.0,338.0,42.85714340209961,,43.4523811340332,0.006699239369481802,2.26664662361145
38.0,7.0,339.0,57.142860412597656,,45.40816388811384,0.005745749920606613,1.9684239625930786
38.0,8.0,340.0,28.571430206298828,,43.30357217788696,0.005495728459209204,2.2983155250549316
38.0,8.0,341.0,28.571430206298828,31.299999237060547,41.462054431438446,0.005495728459209204,2.2983155250549316
39.0,1.0,342.0,37.5,,37.5,0.004657618701457977,2.2356295585632324
39.0,2.0,343.0,50.0,,43.75,0.004234793595969677,2.075127124786377
39.0,3.0,344.0,25.0,,37.5,0.00448589026927948,2.219815254211426
39.0,4.0,345.0,62.5,,43.75,0.004167632199823856,2.081369400024414
39.0,5.0,346.0,28.571430206298828,,40.71428604125977,0.004455378279089928,2.1335418224334717
39.0,6.0,347.0,42.85714340209961,,41.07142893473307,0.005045308265835047,2.2255818843841553
39.0,7.0,348.0,28.571430206298828,,39.28571483067104,0.005196150857955217,2.2479846477508545
39.0,8.0,349.0,42.85714340209961,,39.73214340209961,0.0049954247660934925,2.134765148162842
39.0,8.0,350.0,42.85714340209961,31.900001525878906,40.12276840209961,0.0049954247660934925,2.134765148162842
40.0,1.0,351.0,75.0,,75.0,0.004774304572492838,2.0764944553375244
40.0,2.0,352.0,50.0,,62.5,0.004654063377529383,2.1386375427246094
40.0,3.0,353.0,37.5,,54.166666666666664,0.003614741377532482,2.2515597343444824
40.0,4.0,354.0,50.0,,53.125,0.004349361639469862,2.2056503295898438
40.0,5.0,355.0,42.85714340209961,,51.07142868041992,0.0029466752894222736,2.1717941761016846
40.0,6.0,356.0,14.285715103149414,,44.940476417541504,0.0033377434592694044,2.373683452606201
40.0,7.0,357.0,42.85714340209961,,44.64285741533552,0.003932377323508263,2.194958209991455
40.0,8.0,358.0,85.71428680419922,,49.77678608894348,0.0035852997098118067,1.871990442276001
40.0,8.0,359.0,85.71428680419922,30.19999885559082,54.26897367835045,0.0035852997098118067,1.871990442276001
41.0,1.0,360.0,62.5,,62.5,0.004879220388829708,2.113903760910034
41.0,2.0,361.0,75.0,,68.75,0.005711016710847616,1.9278573989868164
41.0,3.0,362.0,50.0,,62.5,0.011619215831160545,2.1726200580596924
41.0,4.0,363.0,37.5,,56.25,0.01355673372745514,2.073300361633301
41.0,5.0,364.0,28.571430206298828,,50.71428604125977,0.010920442640781403,2.3176052570343018
41.0,6.0,365.0,71.42857360839844,,54.16666730244955,0.011846818029880524,1.8611756563186646
41.0,7.0,366.0,57.142860412597656,,54.59183774675642,0.00801860447973013,2.1057090759277344
41.0,8.0,367.0,14.285715103149414,,49.55357241630554,0.007998847402632236,2.370587110519409
41.0,8.0,368.0,14.285715103149414,28.400001525878906,45.145090252161026,0.007998847402632236,2.370587110519409
42.0,1.0,369.0,25.0,,25.0,0.007010383531451225,2.017923355102539
42.0,2.0,370.0,37.5,,31.25,0.005387952085584402,2.1592507362365723
42.0,3.0,371.0,62.5,,41.666666666666664,0.0044876462779939175,2.056668996810913
42.0,4.0,372.0,50.0,,43.75,0.0037259177770465612,2.158038377761841
42.0,5.0,373.0,28.571430206298828,,40.71428604125977,0.003613858949393034,2.1692397594451904
42.0,6.0,374.0,42.85714340209961,,41.07142893473307,0.003079355228692293,2.2208924293518066
42.0,7.0,375.0,71.42857360839844,,45.40816388811384,0.003426241222769022,1.9679889678955078
42.0,8.0,376.0,28.571430206298828,,43.30357217788696,0.004196607507765293,2.263078451156616
42.0,8.0,377.0,28.571430206298828,27.599998474121094,41.462054431438446,0.004196607507765293,2.263078451156616
43.0,1.0,378.0,37.5,,37.5,0.006241846829652786,2.1380884647369385
43.0,2.0,379.0,12.5,,25.0,0.007354443427175283,2.3299777507781982
43.0,3.0,380.0,50.0,,33.333333333333336,0.01070069707930088,2.0459437370300293
43.0,4.0,381.0,37.5,,34.375,0.009998085908591747,2.1452364921569824
43.0,5.0,382.0,100.0,,47.5,0.00844641961157322,1.6852474212646484
43.0,6.0,383.0,14.285715103149414,,41.9642858505249,0.007722123526036739,2.3693127632141113
43.0,7.0,384.0,42.85714340209961,,42.09183692932129,0.00832004752010107,2.128152370452881
43.0,8.0,385.0,85.71428680419922,,47.54464316368103,0.007601449731737375,1.9020674228668213
43.0,8.0,386.0,85.71428680419922,31.0,52.315848618745804,0.007601449731737375,1.9020674228668213
44.0,1.0,387.0,50.0,,50.0,0.006708672735840082,2.2182610034942627
44.0,2.0,388.0,37.5,,43.75,0.008179786615073681,1.9846688508987427
44.0,3.0,389.0,25.0,,37.5,0.008441485464572906,2.2270214557647705
44.0,4.0,390.0,75.0,,46.875,0.009972517378628254,1.8205149173736572
44.0,5.0,391.0,28.571430206298828,,43.21428604125977,0.00939567107707262,2.0459823608398438
44.0,6.0,392.0,42.85714340209961,,43.154762268066406,0.010129783302545547,2.1328704357147217
44.0,7.0,393.0,42.85714340209961,,43.11224528721401,0.013397008180618286,2.1657259464263916
44.0,8.0,394.0,28.571430206298828,,41.29464340209961,0.00735486950725317,2.2041449546813965
44.0,8.0,395.0,28.571430206298828,32.0,39.70424175262451,0.00735486950725317,2.2041449546813965
45.0,1.0,396.0,50.0,,50.0,0.007129095494747162,2.0270180702209473
45.0,2.0,397.0,50.0,,50.0,0.008103410713374615,2.1214561462402344
45.0,3.0,398.0,25.0,,41.666666666666664,0.005709264427423477,2.1375722885131836
45.0,4.0,399.0,37.5,,40.625,0.0059080468490719795,2.1592369079589844
