Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
6.0,8.0,53.0,42.85714340209961,10.699999809265137,17.075893074274063,0.0,2.217916965484619
7.0,1.0,54.0,12.5,,12.5,0.0,2.3074347972869873
7.0,2.0,55.0,0.0,,6.25,0.0,2.277698040008545
7.0,3.0,56.0,25.0,,12.5,0.0,2.245600938796997
7.0,4.0,57.0,0.0,,9.375,0.0,2.2838242053985596
7.0,5.0,58.0,28.571430206298828,,13.214286041259765,0.0,2.206955671310425
7.0,6.0,59.0,0.0,,11.011905034383139,0.0,2.2342934608459473
7.0,7.0,60.0,0.0,,9.438775743756976,0.0,2.4385712146759033
7.0,8.0,61.0,42.85714340209961,,13.616071701049805,0.0,2.2560999393463135
7.0,8.0,62.0,42.85714340209961,10.800000190734863,17.27120566368103,0.0,2.2560999393463135
8.0,1.0,63.0,12.5,,12.5,0.0,2.0998713970184326
8.0,2.0,64.0,25.0,,18.75,0.0,2.122704029083252
8.0,3.0,65.0,25.0,,20.833333333333332,0.0,2.084794521331787
8.0,4.0,66.0,12.5,,18.75,0.0,2.2748916149139404
8.0,5.0,67.0,14.285715103149414,,17.857143020629884,0.0,2.628438711166382
8.0,6.0,68.0,0.0,,14.880952517191568,0.0,2.590381383895874
8.0,7.0,69.0,0.0,,12.755102157592773,0.0,2.354065179824829
8.0,8.0,70.0,14.285715103149414,,12.946428775787354,0.0,2.340532064437866
8.0,8.0,71.0,14.285715103149414,10.699999809265137,13.113839566707611,0.0,2.340532064437866
9.0,1.0,72.0,12.5,,12.5,0.0,2.2433342933654785
9.0,2.0,73.0,12.5,,12.5,0.0,2.330207586288452
9.0,3.0,74.0,25.0,,16.666666666666668,0.0,2.282317638397217
9.0,4.0,75.0,37.5,,21.875,0.0,2.305936336517334
9.0,5.0,76.0,14.285715103149414,,20.357143020629884,0.0,2.2798192501068115
9.0,6.0,77.0,14.285715103149414,,19.345238367716473,0.0,2.284712314605713
9.0,7.0,78.0,14.285715103149414,,18.622449329921178,0.0,2.2884039878845215
9.0,8.0,79.0,14.285715103149414,,18.080357551574707,0.0,2.2595317363739014
