Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
1.0,1.0,0.0,37.5,,37.5,0.003947432152926922,2.3293004035949707
1.0,2.0,1.0,37.5,,37.5,0.0014974618097767234,2.2739133834838867
1.0,3.0,2.0,25.0,,33.333333333333336,0.0014978403924033046,2.2700061798095703
1.0,4.0,3.0,12.5,,28.125,0.0019929828122258186,2.285183906555176
1.0,5.0,4.0,0.0,,22.5,0.002605816349387169,2.395603656768799
1.0,6.0,5.0,28.571430206298828,,23.511905034383137,0.0017632937524467707,2.239924669265747
1.0,7.0,6.0,0.0,,20.15306145804269,0.0015687315026298165,2.3520777225494385
1.0,8.0,7.0,0.0,,17.633928775787354,0.0011274871649220586,2.3184878826141357
1.0,8.0,8.0,0.0,10.0,15.429687678813934,0.0011274871649220586,2.3184878826141357
2.0,1.0,9.0,25.0,,25.0,0.0009160318877547979,2.2688589096069336
2.0,2.0,10.0,25.0,,25.0,0.00074856320861727,2.287034749984741
2.0,3.0,11.0,25.0,,25.0,0.0007271502981893718,2.2633981704711914
2.0,4.0,12.0,25.0,,25.0,0.0008035804494284093,2.2578325271606445
2.0,5.0,13.0,14.285715103149414,,22.857143020629884,0.0008963053696788847,2.2937257289886475
2.0,6.0,14.0,14.285715103149414,,21.428571701049805,0.0011439131340011954,2.2914106845855713
2.0,7.0,15.0,0.0,,18.367347172328405,0.0013620100216940045,2.332603693008423
2.0,8.0,16.0,14.285715103149414,,17.85714316368103,0.0013344462495297194,2.248932361602783
2.0,8.0,17.0,14.285715103149414,10.0,17.41071465611458,0.0013344462495297194,2.248932361602783
3.0,1.0,18.0,25.0,,25.0,0.0014133700169622898,2.247169017791748
3.0,2.0,19.0,12.5,,18.75,0.001903248718008399,2.3117330074310303
3.0,3.0,20.0,12.5,,16.666666666666668,0.002189832739531994,2.3011651039123535
3.0,4.0,21.0,12.5,,15.625,0.0020362865179777145,2.2319531440734863
3.0,5.0,22.0,28.571430206298828,,18.214286041259765,0.0023797317408025265,2.259477138519287
3.0,6.0,23.0,14.285715103149414,,17.559524218241375,0.0026344871148467064,2.19238018989563
3.0,7.0,24.0,14.285715103149414,,17.091837201799667,0.003593730041757226,2.2503323554992676
3.0,8.0,25.0,28.571430206298828,,18.52678632736206,0.004800570663064718,2.128697156906128
3.0,8.0,26.0,28.571430206298828,10.0,19.782366812229156,0.004800570663064718,2.128697156906128
4.0,1.0,27.0,25.0,,25.0,0.008618852123618126,2.209740161895752
4.0,2.0,28.0,0.0,,12.5,0.010576045140624046,2.411085844039917
4.0,3.0,29.0,25.0,,16.666666666666668,0.008685637265443802,2.157233476638794
4.0,4.0,30.0,25.0,,18.75,0.0070471684448421,2.1686482429504395
4.0,5.0,31.0,28.571430206298828,,20.714286041259765,0.007007235661149025,2.1595559120178223
4.0,6.0,32.0,14.285715103149414,,19.642857551574707,0.006342524662613869,2.1330080032348633
4.0,7.0,33.0,14.285715103149414,,18.87755148751395,0.006784934084862471,2.2392237186431885
4.0,8.0,34.0,14.285715103149414,,18.303571939468384,0.0069150677882134914,2.3528330326080322
4.0,8.0,35.0,14.285715103149414,10.0,17.801339834928513,0.0069150677882134914,2.3528330326080322
5.0,1.0,36.0,37.5,,37.5,0.00506298104301095,2.2076869010925293
5.0,2.0,37.0,25.0,,31.25,0.004362305626273155,2.1693031787872314
5.0,3.0,38.0,12.5,,25.0,0.004191746935248375,2.2475576400756836
5.0,4.0,39.0,0.0,,18.75,0.0035696071572601795,2.2922444343566895
5.0,5.0,40.0,14.285715103149414,,17.857143020629884,0.0029887394048273563,2.2771828174591064
5.0,6.0,41.0,14.285715103149414,,17.261905034383137,0.0026202816516160965,2.2819461822509766
5.0,7.0,42.0,14.285715103149414,,16.836735044206893,0.0019796984270215034,2.193711996078491
5.0,8.0,43.0,28.571430206298828,,18.303571939468384,0.001914504449814558,2.211667776107788
5.0,8.0,44.0,28.571430206298828,10.0,19.58705422282219,0.001914504449814558,2.211667776107788
6.0,1.0,45.0,25.0,,25.0,0.002073940820991993,2.2579221725463867
6.0,2.0,46.0,0.0,,12.5,0.0020998953841626644,2.359544277191162
6.0,3.0,47.0,12.5,,12.5,0.0019946617539972067,2.1567068099975586
6.0,4.0,48.0,25.0,,15.625,0.0019654773641377687,2.23085880279541
6.0,5.0,49.0,14.285715103149414,,15.357143020629882,0.0021195390727370977,2.280620813369751
6.0,6.0,50.0,14.285715103149414,,15.178571701049805,0.0025249365717172623,2.267597198486328
6.0,7.0,51.0,14.285715103149414,,15.051020758492607,0.0022917217575013638,2.1697838306427
6.0,8.0,52.0,42.85714340209961,,18.52678608894348,0.0026899513322860003,2.124755620956421
6.0,8.0,53.0,42.85714340209961,10.0,21.568080753087997,0.0026899513322860003,2.124755620956421
7.0,1.0,54.0,37.5,,37.5,0.004103539045900106,2.156686305999756
7.0,2.0,55.0,25.0,,31.25,0.006007316522300243,2.1191625595092773
7.0,3.0,56.0,12.5,,25.0,0.009588268585503101,2.087724208831787
7.0,4.0,57.0,12.5,,21.875,0.014077581465244293,2.477710723876953
7.0,5.0,58.0,0.0,,17.5,0.011984370648860931,2.2950854301452637
7.0,6.0,59.0,0.0,,14.583333333333334,0.007427508477121592,2.2369911670684814
7.0,7.0,60.0,28.571430206298828,,16.58163288661412,0.0053160120733082294,2.185373067855835
7.0,8.0,61.0,28.571430206298828,,18.080357551574707,0.0035827786196023226,2.190469980239868
7.0,8.0,62.0,28.571430206298828,10.0,19.391741633415222,0.0035827786196023226,2.190469980239868
8.0,1.0,63.0,37.5,,37.5,0.002760901814326644,2.182508945465088
8.0,2.0,64.0,25.0,,31.25,0.0023882691748440266,2.2219302654266357
8.0,3.0,65.0,0.0,,20.833333333333332,0.0020313297864049673,2.43302321434021
8.0,4.0,66.0,25.0,,21.875,0.001577827031724155,2.220926523208618
8.0,5.0,67.0,28.571430206298828,,23.214286041259765,0.0012186691164970398,2.1394779682159424
8.0,6.0,68.0,14.285715103149414,,21.72619088490804,0.0012110074749216437,2.2566206455230713
8.0,7.0,69.0,0.0,,18.622449329921178,0.0012519645970314741,2.2347919940948486
8.0,8.0,70.0,14.285715103149414,,18.080357551574707,0.0011823317036032677,2.197305679321289
8.0,8.0,71.0,14.285715103149414,10.0,17.606027245521545,0.0011823317036032677,2.197305679321289
