Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
3.0,5.0,22.0,14.285715103149414,9.399999618530273,10.357143020629882,0.000122692363220267,2.295724868774414
3.0,6.0,23.0,28.571430206298828,9.399999618530273,13.392857551574707,0.00013116026821080595,2.289917230606079
3.0,7.0,24.0,14.285715103149414,9.399999618530273,13.520408630371094,0.0001351056998828426,2.2884364128112793
3.0,8.0,25.0,28.571430206298828,9.399999618530273,15.40178632736206,0.0001564588601468131,2.287885904312134
3.0,8.0,26.0,28.571430206298828,9.399999618530273,17.047991812229156,0.0001564588601468131,2.287885904312134
4.0,1.0,27.0,12.5,9.399999618530273,12.5,0.00018338319205213338,2.3017048835754395
4.0,2.0,28.0,37.5,9.399999618530273,25.0,0.00021161232143640518,2.2835886478424072
4.0,3.0,29.0,0.0,9.399999618530273,16.666666666666668,0.00025675041251815856,2.2876181602478027
4.0,4.0,30.0,0.0,9.399999618530273,12.5,0.00030320941004902124,2.309774398803711
4.0,5.0,31.0,28.571430206298828,9.399999618530273,15.714286041259765,0.0003297982329968363,2.256415843963623
4.0,6.0,32.0,14.285715103149414,9.399999618530273,15.476190884908041,0.00039152801036834717,2.313781261444092
4.0,7.0,33.0,0.0,9.399999618530273,13.26530647277832,0.00040416853153146803,2.309030055999756
4.0,8.0,34.0,28.571430206298828,9.399999618530273,15.178571939468384,0.00043001945596188307,2.284393072128296
4.0,8.0,35.0,28.571430206298828,9.399999618530273,16.85267922282219,0.00043001945596188307,2.284393072128296
5.0,1.0,36.0,25.0,9.399999618530273,25.0,0.00038519411464221776,2.27683162689209
5.0,2.0,37.0,12.5,9.399999618530273,18.75,0.00044266763143241405,2.275825262069702
5.0,3.0,38.0,37.5,9.399999618530273,25.0,0.00048334719031117857,2.256894588470459
5.0,4.0,39.0,0.0,9.399999618530273,18.75,0.0005896553047932684,2.312488079071045
5.0,5.0,40.0,14.285715103149414,9.399999618530273,17.857143020629884,0.0005785620305687189,2.3236584663391113
5.0,6.0,41.0,14.285715103149414,9.399999618530273,17.261905034383137,0.0004895608290098608,2.293163299560547
5.0,7.0,42.0,14.285715103149414,9.399999618530273,16.836735044206893,0.00037723619607277215,2.2958712577819824
5.0,8.0,43.0,0.0,9.399999618530273,14.732143163681032,0.00029585359152406454,2.322842836380005
5.0,8.0,44.0,0.0,9.399999618530273,12.890625268220903,0.00029585359152406454,2.322842836380005
6.0,1.0,45.0,12.5,9.399999618530273,12.5,0.00023412841255776584,2.3051161766052246
6.0,2.0,46.0,12.5,9.399999618530273,12.5,0.0002086925960611552,2.2830162048339844
6.0,3.0,47.0,0.0,9.399999618530273,8.333333333333334,0.00016632978804409504,2.296431541442871
6.0,4.0,48.0,0.0,9.399999618530273,6.25,0.00013943271187599748,2.3031325340270996
6.0,5.0,49.0,14.285715103149414,9.399999618530273,7.8571430206298825,0.00014014061889611185,2.281705141067505
6.0,6.0,50.0,42.85714340209961,9.399999618530273,13.690476417541504,0.00013082713121548295,2.2735469341278076
6.0,7.0,51.0,28.571430206298828,9.399999618530273,15.81632695879255,0.00012366680311970413,2.2991652488708496
6.0,8.0,52.0,14.285715103149414,9.399999618530273,15.625000476837158,0.0001257626136066392,2.279946804046631
6.0,8.0,53.0,14.285715103149414,9.399999618530273,15.45758980512619,0.0001257626136066392,2.279946804046631
7.0,1.0,54.0,25.0,9.399999618530273,25.0,0.00012847041944041848,2.297360897064209
7.0,2.0,55.0,12.5,9.399999618530273,18.75,0.0001240086421603337,2.2895219326019287
7.0,3.0,56.0,12.5,9.399999618530273,16.666666666666668,0.0001272162771783769,2.2745964527130127
7.0,4.0,57.0,0.0,9.399999618530273,12.5,0.00015432309010066092,2.294066905975342
7.0,5.0,58.0,28.571430206298828,9.399999618530273,15.714286041259765,0.00014895075582899153,2.2592976093292236
7.0,6.0,59.0,0.0,9.399999618530273,13.09523836771647,0.0001732619130052626,2.3097615242004395
7.0,7.0,60.0,0.0,9.399999618530273,11.22449002947126,0.00019477895693853498,2.2993195056915283
7.0,8.0,61.0,42.85714340209961,9.399999618530273,15.178571701049805,0.00022060282935854048,2.2552905082702637
7.0,8.0,62.0,42.85714340209961,9.399999618530273,18.63839316368103,0.00022060282935854048,2.2552905082702637
8.0,1.0,63.0,12.5,9.399999618530273,12.5,0.0002386833366472274,2.273597002029419
8.0,2.0,64.0,25.0,9.399999618530273,18.75,0.000298330734949559,2.253363609313965
8.0,3.0,65.0,25.0,9.399999618530273,20.833333333333332,0.0003906380443368107,2.2849197387695312
8.0,4.0,66.0,25.0,9.399999618530273,21.875,0.0005025048740208149,2.295227527618408
8.0,5.0,67.0,0.0,9.399999618530273,17.5,0.0004998855874873698,2.3026089668273926
8.0,6.0,68.0,0.0,9.399999618530273,14.583333333333334,0.0005170098738744855,2.2647342681884766
8.0,7.0,69.0,14.285715103149414,9.399999618530273,14.54081644330706,0.0005594344693236053,2.306171417236328
8.0,8.0,70.0,14.285715103149414,9.399999618530273,14.508928775787354,0.000607950147241354,2.3270716667175293
8.0,8.0,71.0,14.285715103149414,9.399999618530273,14.481027066707611,0.000607950147241354,2.3270716667175293
9.0,1.0,72.0,25.0,9.399999618530273,25.0,0.0004912377335131168,2.249128818511963
9.0,2.0,73.0,0.0,9.399999618530273,12.5,0.00046568529796786606,2.2720117568969727
9.0,3.0,74.0,25.0,9.399999618530273,16.666666666666668,0.00040610149153508246,2.2384755611419678
9.0,4.0,75.0,25.0,9.399999618530273,18.75,0.0004458163457456976,2.275174856185913
9.0,5.0,76.0,0.0,9.399999618530273,15.0,0.000497475964948535,2.3535447120666504
9.0,6.0,77.0,0.0,9.399999618530273,12.5,0.00044404895743355155,2.2951786518096924
9.0,7.0,78.0,28.571430206298828,9.399999618530273,14.795918600899833,0.0004448872641660273,2.2504234313964844
9.0,8.0,79.0,14.285715103149414,9.399999618530273,14.73214316368103,0.0004566662246361375,2.3123698234558105
9.0,8.0,80.0,14.285715103149414,9.399999618530273,14.676339656114578,0.0004566662246361375,2.3123698234558105
10.0,1.0,81.0,0.0,9.399999618530273,0.0,0.00041569219320081174,2.3039612770080566
10.0,2.0,82.0,0.0,9.399999618530273,0.0,0.0004029608389828354,2.3420982360839844
10.0,3.0,83.0,37.5,9.399999618530273,12.5,0.0003558177559170872,2.2326254844665527
10.0,4.0,84.0,25.0,9.399999618530273,15.625,0.00034566910471767187,2.272186756134033
10.0,5.0,85.0,14.285715103149414,9.399999618530273,15.357143020629882,0.000336337776388973,2.271118402481079
10.0,6.0,86.0,0.0,9.399999618530273,12.797619183858236,0.000331540999468416,2.290576934814453
10.0,7.0,87.0,28.571430206298828,9.399999618530273,15.051020758492607,0.0003317348600830883,2.2064871788024902
10.0,8.0,88.0,14.285715103149414,9.399999618530273,14.955357551574707,0.00036539981374517083,2.308772563934326
10.0,8.0,89.0,14.285715103149414,9.399999618530273,14.871652245521545,0.00036539981374517083,2.308772563934326
11.0,1.0,90.0,25.0,9.399999618530273,25.0,0.00037607934791594744,2.27944016456604
11.0,2.0,91.0,25.0,9.399999618530273,25.0,0.000365688931196928,2.2374768257141113
11.0,3.0,92.0,12.5,9.399999618530273,20.833333333333332,0.00036620008177123964,2.2216200828552246
11.0,4.0,93.0,0.0,9.399999618530273,15.625,0.00041123139089904726,2.2704527378082275
11.0,5.0,94.0,14.285715103149414,9.399999618530273,15.357143020629882,0.0004873582220170647,2.3072590827941895
11.0,6.0,95.0,0.0,9.399999618530273,12.797619183858236,0.0006433672970160842,2.2697701454162598
11.0,7.0,96.0,28.571430206298828,9.399999618530273,15.051020758492607,0.0006560408510267735,2.295544147491455
11.0,8.0,97.0,14.285715103149414,9.399999618530273,14.955357551574707,0.0007434407598339021,2.35139799118042
11.0,8.0,98.0,14.285715103149414,9.399999618530273,14.871652245521545,0.0007434407598339021,2.35139799118042
12.0,1.0,99.0,0.0,9.399999618530273,0.0,0.0007001033518463373,2.3083062171936035
12.0,2.0,100.0,0.0,9.399999618530273,0.0,0.0006451733643189073,2.3187758922576904
12.0,3.0,101.0,12.5,9.399999618530273,4.166666666666667,0.000583237677346915,2.2655954360961914
12.0,4.0,102.0,12.5,9.399999618530273,6.25,0.00046843913150951266,2.25378680229187
12.0,5.0,103.0,42.85714340209961,9.399999618530273,13.571428680419922,0.0004332718381192535,2.227661609649658
12.0,6.0,104.0,14.285715103149414,9.399999618530273,13.690476417541504,0.00040299954707734287,2.2074742317199707
12.0,7.0,105.0,28.571430206298828,9.399999618530273,15.81632695879255,0.00041918980423361063,2.2985119819641113
12.0,8.0,106.0,14.285715103149414,9.399999618530273,15.625000476837158,0.0004527527780737728,2.29913330078125
12.0,8.0,107.0,14.285715103149414,9.399999618530273,15.45758980512619,0.0004527527780737728,2.29913330078125
13.0,1.0,108.0,0.0,9.399999618530273,0.0,0.00045164997573010623,2.3624000549316406
13.0,2.0,109.0,25.0,9.399999618530273,12.5,0.00045331986621022224,2.247871160507202
13.0,3.0,110.0,25.0,9.399999618530273,16.666666666666668,0.0004931542789563537,2.225412607192993
13.0,4.0,111.0,25.0,9.399999618530273,18.75,0.00044711664668284357,2.2293131351470947
13.0,5.0,112.0,14.285715103149414,9.399999618530273,17.857143020629884,0.000516507076099515,2.319288492202759
13.0,6.0,113.0,14.285715103149414,9.399999618530273,17.261905034383137,0.000587949063628912,2.2229650020599365
13.0,7.0,114.0,14.285715103149414,9.399999618530273,16.836735044206893,0.0006850056233815849,2.312368869781494
13.0,8.0,115.0,0.0,9.399999618530273,14.732143163681032,0.0007573941838927567,2.289793014526367
13.0,8.0,116.0,0.0,9.399999618530273,12.890625268220903,0.0007573941838927567,2.289793014526367
14.0,1.0,117.0,0.0,9.399999618530273,0.0,0.000833367754239589,2.3586761951446533
14.0,2.0,118.0,12.5,9.399999618530273,6.25,0.0007172490586526692,2.185971260070801
14.0,3.0,119.0,0.0,9.399999618530273,4.166666666666667,0.0007663297583349049,2.384068727493286
14.0,4.0,120.0,25.0,9.399999618530273,9.375,0.000626383232884109,2.149662971496582
14.0,5.0,121.0,28.571430206298828,9.399999618530273,13.214286041259765,0.0006919921142980456,2.265721559524536
14.0,6.0,122.0,14.285715103149414,9.399999618530273,13.392857551574707,0.0008173519745469093,2.3307418823242188
14.0,7.0,123.0,14.285715103149414,9.399999618530273,13.520408630371094,0.000879306870047003,2.2758991718292236
14.0,8.0,124.0,28.571430206298828,9.399999618530273,15.40178632736206,0.0007725835312157869,2.196326494216919
14.0,8.0,125.0,28.571430206298828,10.199999809265137,17.047991812229156,0.0007725835312157869,2.196326494216919
15.0,1.0,126.0,12.5,10.199999809265137,12.5,0.0009020270081236959,2.2501440048217773
15.0,2.0,127.0,25.0,10.199999809265137,18.75,0.0009971666149795055,2.2747206687927246
15.0,3.0,128.0,12.5,10.199999809265137,16.666666666666668,0.0009938189759850502,2.302588939666748
15.0,4.0,129.0,12.5,10.199999809265137,15.625,0.000950441462919116,2.256795883178711
15.0,5.0,130.0,0.0,10.199999809265137,12.5,0.00080615229671821,2.2717642784118652
15.0,6.0,131.0,28.571430206298828,10.199999809265137,15.178571701049805,0.0008405179833061993,2.2501883506774902
15.0,7.0,132.0,28.571430206298828,10.199999809265137,17.091837201799667,0.0007353057153522968,2.300973415374756
15.0,8.0,133.0,28.571430206298828,10.199999809265137,18.52678632736206,0.0007588122389279306,2.2243902683258057
15.0,8.0,134.0,28.571430206298828,10.300000190734863,19.782366812229156,0.0007588122389279306,2.2243902683258057
16.0,1.0,135.0,37.5,10.300000190734863,37.5,0.0007270622299984097,2.2300240993499756
16.0,2.0,136.0,0.0,10.300000190734863,18.75,0.0007715967949479818,2.2816286087036133
16.0,3.0,137.0,25.0,10.300000190734863,20.833333333333332,0.0008348313276655972,2.192800283432007
16.0,4.0,138.0,12.5,10.300000190734863,18.75,0.0013577449135482311,2.3021998405456543
16.0,5.0,139.0,28.571430206298828,10.300000190734863,20.714286041259765,0.0016249477630481124,2.3571527004241943
16.0,6.0,140.0,28.571430206298828,10.300000190734863,22.023810068766277,0.0013015485601499677,2.23179030418396
16.0,7.0,141.0,28.571430206298828,10.300000190734863,22.959184374128068,0.0010738427517935634,2.2106130123138428
16.0,8.0,142.0,14.285715103149414,10.300000190734863,21.875000715255737,0.0012799015967175364,2.3049328327178955
16.0,8.0,143.0,14.285715103149414,10.300000190734863,20.926340013742447,0.0012799015967175364,2.3049328327178955
17.0,1.0,144.0,25.0,10.300000190734863,25.0,0.0009014815441332757,2.284646511077881
17.0,2.0,145.0,25.0,10.300000190734863,25.0,0.0007851513219065964,2.225989580154419
17.0,3.0,146.0,12.5,10.300000190734863,20.833333333333332,0.0007055040914565325,2.2971205711364746
17.0,4.0,147.0,25.0,10.300000190734863,21.875,0.0007344180485233665,2.27986478805542
17.0,5.0,148.0,28.571430206298828,10.300000190734863,23.214286041259765,0.0006229547434486449,2.218169689178467
17.0,6.0,149.0,14.285715103149414,10.300000190734863,21.72619088490804,0.0006505977944470942,2.30364727973938
17.0,7.0,150.0,14.285715103149414,10.300000190734863,20.663265773228236,0.0007022633217275143,2.3152830600738525
17.0,8.0,151.0,28.571430206298828,10.300000190734863,21.65178632736206,0.0007455399027094245,2.2238802909851074
17.0,8.0,152.0,28.571430206298828,10.800000190734863,22.516741812229156,0.0007455399027094245,2.2238802909851074
18.0,1.0,153.0,25.0,10.800000190734863,25.0,0.0005802488885819912,2.2077841758728027
18.0,2.0,154.0,50.0,10.800000190734863,37.5,0.0006789304898120463,2.172865390777588
18.0,3.0,155.0,25.0,10.800000190734863,33.333333333333336,0.0009801835985854268,2.3098158836364746
18.0,4.0,156.0,25.0,10.800000190734863,31.25,0.0014181139413267374,2.2476420402526855
18.0,5.0,157.0,0.0,10.800000190734863,25.0,0.001399259315803647,2.3715758323669434
18.0,6.0,158.0,28.571430206298828,10.800000190734863,25.595238367716473,0.0014206442283466458,2.198774576187134
18.0,7.0,159.0,28.571430206298828,10.800000190734863,26.020408630371094,0.0013472895370796323,2.260638475418091
18.0,8.0,160.0,14.285715103149414,10.800000190734863,24.553571939468384,0.002024351619184017,2.3301429748535156
18.0,8.0,161.0,14.285715103149414,10.5,23.270089834928513,0.002024351619184017,2.3301429748535156
19.0,1.0,162.0,25.0,10.5,25.0,0.001754944445565343,2.194038152694702
19.0,2.0,163.0,37.5,10.5,31.25,0.001041795709170401,2.228529930114746
19.0,3.0,164.0,25.0,10.5,29.166666666666668,0.001097863889299333,2.278812885284424
19.0,4.0,165.0,37.5,10.5,31.25,0.0009716624626889825,2.231092929840088
19.0,5.0,166.0,0.0,10.5,25.0,0.001021314412355423,2.301701068878174
19.0,6.0,167.0,28.571430206298828,10.5,25.595238367716473,0.0008088338654488325,2.2622952461242676
19.0,7.0,168.0,14.285715103149414,10.5,23.979592187064036,0.0009520933963358402,2.2339248657226562
19.0,8.0,169.0,14.285715103149414,10.5,22.767857551574707,0.0015399530529975891,2.2318031787872314
19.0,8.0,170.0,14.285715103149414,10.59999942779541,21.707589745521545,0.0015399530529975891,2.2318031787872314
20.0,1.0,171.0,0.0,10.59999942779541,0.0,0.0021460354328155518,2.392882823944092
20.0,2.0,172.0,25.0,10.59999942779541,12.5,0.0025385371409356594,2.1780567169189453
20.0,3.0,173.0,0.0,10.59999942779541,8.333333333333334,0.00398134533315897,2.2136731147766113
20.0,4.0,174.0,12.5,10.59999942779541,9.375,0.0030300295911729336,2.295999050140381
20.0,5.0,175.0,71.42857360839844,10.59999942779541,21.78571472167969,0.0019179971423000097,2.0255205631256104
20.0,6.0,176.0,28.571430206298828,10.59999942779541,22.916667302449543,0.0014602564042434096,2.2141001224517822
20.0,7.0,177.0,14.285715103149414,10.59999942779541,21.683674131120956,0.0015223324298858643,2.3339993953704834
20.0,8.0,178.0,14.285715103149414,10.59999942779541,20.75892925262451,0.0014929554890841246,2.2247071266174316
20.0,8.0,179.0,14.285715103149414,10.199999809265137,19.949777483940125,0.0014929554890841246,2.2247071266174316
21.0,1.0,180.0,25.0,10.199999809265137,25.0,0.0011546160094439983,2.1916072368621826
21.0,2.0,181.0,25.0,10.199999809265137,25.0,0.0011799002531915903,2.2678916454315186
21.0,3.0,182.0,37.5,10.199999809265137,29.166666666666668,0.0012105945497751236,2.2334001064300537
21.0,4.0,183.0,25.0,10.199999809265137,28.125,0.0011886368738487363,2.214684247970581
21.0,5.0,184.0,28.571430206298828,10.199999809265137,28.214286041259765,0.0015491163358092308,2.2280704975128174
21.0,6.0,185.0,0.0,10.199999809265137,23.511905034383137,0.0015414062654599547,2.2994587421417236
21.0,7.0,186.0,14.285715103149414,10.199999809265137,22.193877901349747,0.002175037283450365,2.2332041263580322
21.0,8.0,187.0,28.571430206298828,10.199999809265137,22.991071939468384,0.0022297368850558996,2.3354341983795166
21.0,8.0,188.0,28.571430206298828,10.5,23.68861672282219,0.0022297368850558996,2.3354341983795166
22.0,1.0,189.0,25.0,10.5,25.0,0.0029397739563137293,2.2222094535827637
22.0,2.0,190.0,25.0,10.5,25.0,0.00207813223823905,2.265871524810791
22.0,3.0,191.0,12.5,10.5,20.833333333333332,0.002381596015766263,2.289254665374756
22.0,4.0,192.0,37.5,10.5,25.0,0.002397161675617099,2.1617021560668945
22.0,5.0,193.0,42.85714340209961,10.5,28.57142868041992,0.0026885070838034153,2.0708577632904053
22.0,6.0,194.0,14.285715103149414,10.5,26.190476417541504,0.0034554945304989815,2.318249464035034
22.0,7.0,195.0,0.0,10.5,22.448979786464147,0.0034610419534146786,2.2893989086151123
22.0,8.0,196.0,28.571430206298828,10.5,23.21428608894348,0.002770327962934971,2.253237009048462
22.0,8.0,197.0,28.571430206298828,9.800000190734863,23.8839291036129,0.002770327962934971,2.253237009048462
23.0,1.0,198.0,25.0,9.800000190734863,25.0,0.002390705980360508,2.267904043197632
23.0,2.0,199.0,25.0,9.800000190734863,25.0,0.001267785090021789,2.251384735107422
23.0,3.0,200.0,0.0,9.800000190734863,16.666666666666668,0.0008844823460094631,2.2667417526245117
23.0,4.0,201.0,37.5,9.800000190734863,21.875,0.0006733553018420935,2.0985474586486816
23.0,5.0,202.0,0.0,9.800000190734863,17.5,0.0006717814831063151,2.377870798110962
23.0,6.0,203.0,0.0,9.800000190734863,14.583333333333334,0.0006679990328848362,2.370957612991333
23.0,7.0,204.0,42.85714340209961,9.800000190734863,18.6224490574428,0.0006344818393699825,2.1911213397979736
23.0,8.0,205.0,0.0,9.800000190734863,16.29464292526245,0.0006582491332665086,2.320814847946167
23.0,8.0,206.0,0.0,9.899999618530273,14.257812559604645,0.0006582491332665086,2.320814847946167
24.0,1.0,207.0,12.5,9.899999618530273,12.5,0.0007129375007934868,2.239797592163086
24.0,2.0,208.0,12.5,9.899999618530273,12.5,0.0007813217234797776,2.3752384185791016
24.0,3.0,209.0,25.0,9.899999618530273,16.666666666666668,0.0009153856080956757,2.2021641731262207
24.0,4.0,210.0,25.0,9.899999618530273,18.75,0.0009957163129001856,2.2017223834991455
24.0,5.0,211.0,14.285715103149414,9.899999618530273,17.857143020629884,0.0012498560827225447,2.3558104038238525
24.0,6.0,212.0,28.571430206298828,9.899999618530273,19.642857551574707,0.0020185275934636593,2.176574945449829
24.0,7.0,213.0,28.571430206298828,9.899999618530273,20.91836793082101,0.0019861001055687666,2.1668243408203125
24.0,8.0,214.0,14.285715103149414,9.899999618530273,20.08928632736206,0.002813707571476698,2.2262661457061768
24.0,8.0,215.0,14.285715103149414,9.700000762939453,19.36383992433548,0.002813707571476698,2.2262661457061768
25.0,1.0,216.0,62.5,9.700000762939453,62.5,0.0020075987558811903,2.111584186553955
25.0,2.0,217.0,12.5,9.700000762939453,37.5,0.0020886589772999287,2.2548346519470215
25.0,3.0,218.0,12.5,9.700000762939453,29.166666666666668,0.0023264323826879263,2.259371280670166
25.0,4.0,219.0,25.0,9.700000762939453,28.125,0.0021900180727243423,2.174410343170166
25.0,5.0,220.0,14.285715103149414,9.700000762939453,25.357143020629884,0.002352101029828191,2.189112424850464
25.0,6.0,221.0,0.0,9.700000762939453,21.13095251719157,0.002056712284684181,2.3100368976593018
25.0,7.0,222.0,28.571430206298828,9.700000762939453,22.193877901349747,0.0016350458608940244,2.129810094833374
25.0,8.0,223.0,14.285715103149414,9.700000762939453,21.205357551574707,0.0015614284202456474,2.319293260574341
25.0,8.0,224.0,14.285715103149414,9.800000190734863,20.340402245521545,0.0015614284202456474,2.319293260574341
26.0,1.0,225.0,25.0,9.800000190734863,25.0,0.0017601035069674253,2.189845085144043
26.0,2.0,226.0,25.0,9.800000190734863,25.0,0.0028170165605843067,2.2736687660217285
26.0,3.0,227.0,12.5,9.800000190734863,20.833333333333332,0.004244633950293064,2.1282835006713867
26.0,4.0,228.0,12.5,9.800000190734863,18.75,0.007027690298855305,2.186769485473633
26.0,5.0,229.0,14.285715103149414,9.800000190734863,17.857143020629884,0.008098041638731956,2.398454427719116
26.0,6.0,230.0,28.571430206298828,9.800000190734863,19.642857551574707,0.00487601337954402,2.144024133682251
26.0,7.0,231.0,42.85714340209961,9.800000190734863,22.959184101649694,0.003037800081074238,2.1178677082061768
26.0,8.0,232.0,14.285715103149414,9.800000190734863,21.875000476837158,0.002034600591287017,2.2375099658966064
26.0,8.0,233.0,14.285715103149414,10.300000190734863,20.92633980512619,0.002034600591287017,2.2375099658966064
27.0,1.0,234.0,12.5,10.300000190734863,12.5,0.0013234184589236975,2.290841579437256
27.0,2.0,235.0,0.0,10.300000190734863,6.25,0.0011974445078521967,2.3402252197265625
27.0,3.0,236.0,0.0,10.300000190734863,4.166666666666667,0.0012240344658493996,2.3322768211364746
27.0,4.0,237.0,25.0,10.300000190734863,9.375,0.0010124174878001213,2.178502082824707
27.0,5.0,238.0,28.571430206298828,10.300000190734863,13.214286041259765,0.0010403647320345044,2.1566646099090576
27.0,6.0,239.0,28.571430206298828,10.300000190734863,15.773810068766275,0.0010626398725435138,2.2789947986602783
27.0,7.0,240.0,42.85714340209961,10.300000190734863,19.642857687813894,0.0012753033079206944,2.190675735473633
27.0,8.0,241.0,28.571430206298828,10.300000190734863,20.75892925262451,0.0014665337512269616,2.2027506828308105
27.0,8.0,242.0,28.571430206298828,10.0,21.7354918718338,0.0014665337512269616,2.2027506828308105
28.0,1.0,243.0,25.0,10.0,25.0,0.0016510178102180362,2.2311625480651855
28.0,2.0,244.0,0.0,10.0,12.5,0.002204887568950653,2.3184969425201416
28.0,3.0,245.0,50.0,10.0,25.0,0.0019775417167693377,2.1276984214782715
28.0,4.0,246.0,12.5,10.0,21.875,0.0024143189657479525,2.2028989791870117
28.0,5.0,247.0,28.571430206298828,10.0,23.214286041259765,0.0029985776636749506,2.219524383544922
28.0,6.0,248.0,14.285715103149414,10.0,21.72619088490804,0.003753635799512267,2.2268776893615723
28.0,7.0,249.0,14.285715103149414,10.0,20.663265773228236,0.0038621271960437298,2.2247307300567627
28.0,8.0,250.0,42.85714340209961,10.0,23.437500476837158,0.0039337933994829655,2.166114091873169
28.0,8.0,251.0,42.85714340209961,10.699999809265137,25.864955842494965,0.0039337933994829655,2.166114091873169
29.0,1.0,252.0,12.5,10.699999809265137,12.5,0.003205004381015897,2.2382984161376953
29.0,2.0,253.0,12.5,10.699999809265137,12.5,0.003055915469303727,2.1560025215148926
29.0,3.0,254.0,12.5,10.699999809265137,12.5,0.0028866450302302837,2.289013385772705
29.0,4.0,255.0,12.5,10.699999809265137,12.5,0.002860237378627062,2.3176703453063965
29.0,5.0,256.0,71.42857360839844,10.699999809265137,24.28571472167969,0.0026871466543525457,2.03827166557312
29.0,6.0,257.0,14.285715103149414,10.699999809265137,22.61904811859131,0.0018185765948146582,2.189267635345459
29.0,7.0,258.0,42.85714340209961,10.699999809265137,25.510204587663925,0.0025560588110238314,2.070514678955078
29.0,8.0,259.0,14.285715103149414,10.699999809265137,24.10714340209961,0.0024403498973697424,2.288163900375366
29.0,8.0,260.0,14.285715103149414,11.100000381469727,22.879464864730835,0.0024403498973697424,2.288163900375366
30.0,1.0,261.0,37.5,11.100000381469727,37.5,0.0032629924826323986,2.1708762645721436
30.0,2.0,262.0,12.5,11.100000381469727,25.0,0.003931327257305384,2.2261619567871094
30.0,3.0,263.0,25.0,11.100000381469727,25.0,0.005753863602876663,2.1078996658325195
30.0,4.0,264.0,12.5,11.100000381469727,21.875,0.007517981342971325,2.146803379058838
30.0,5.0,265.0,0.0,11.100000381469727,17.5,0.006840166170150042,2.2787585258483887
30.0,6.0,266.0,14.285715103149414,11.100000381469727,16.964285850524902,0.007122041657567024,2.263314962387085
30.0,7.0,267.0,42.85714340209961,11.100000381469727,20.663265500749862,0.004148534033447504,2.17579984664917
30.0,8.0,268.0,28.571430206298828,11.100000381469727,21.65178608894348,0.0026244260370731354,2.2540676593780518
30.0,8.0,269.0,28.571430206298828,10.199999809265137,22.5167416036129,0.0026244260370731354,2.2540676593780518
31.0,1.0,270.0,25.0,10.199999809265137,25.0,0.00230896333232522,2.1442627906799316
31.0,2.0,271.0,12.5,10.199999809265137,18.75,0.0014697578735649586,2.3132925033569336
31.0,3.0,272.0,12.5,10.199999809265137,16.666666666666668,0.001378987799398601,2.3323869705200195
31.0,4.0,273.0,12.5,10.199999809265137,15.625,0.0011462164111435413,2.23184871673584
31.0,5.0,274.0,0.0,10.199999809265137,12.5,0.0013696784153580666,2.292881488800049
31.0,6.0,275.0,28.571430206298828,10.199999809265137,15.178571701049805,0.0010992150055244565,2.1507391929626465
31.0,7.0,276.0,14.285715103149414,10.199999809265137,15.051020758492607,0.0010907853720709682,2.2529823780059814
