Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
1.0,1.0,25.0,,25.0,0.004594122990965843,0.23237727582454681,0.10606415229917693
1.0,2.0,12.5,,18.75,0.003996856510639191,0.23093581199645996,0.10625664915674632
1.0,3.0,0.0,,12.5,0.001993415877223015,0.22956089675426483,0.10645525652050783
1.0,4.0,37.5,,18.75,0.0017425857950001955,0.23186025023460388,0.10666016835874956
1.0,5.0,0.0,,15.0,0.002130277920514345,0.23202604055404663,0.10687158479697398
1.0,6.0,28.571430206298828,,17.261905034383137,0.0013597476063296199,0.23140265047550201,0.10708971231334896
1.0,7.0,14.285715103149414,,16.836735044206893,0.0011844504624605179,0.2287742793560028,0.10731476394036299
1.0,8.0,14.285715103149414,13.050000190734863,16.517857551574707,0.00134404213167727,0.22865238785743713,0.10754695947288168
2.0,1.0,37.5,,37.5,0.0008052609628066421,0.22761908173561096,0.10778652568280858
2.0,2.0,0.0,,18.75,0.0009591305279172957,0.22992002964019775,0.10803369654056019
2.0,3.0,12.5,,16.666666666666668,0.0010683878790587187,0.23201794922351837,0.10828871344357133
2.0,4.0,12.5,,15.625,0.0014402854721993208,0.22981806099414825,0.10855182545205391
2.0,5.0,14.285715103149414,,15.357143020629882,0.0011624825419858098,0.228855699300766,0.10882328953223964
2.0,6.0,28.571430206298828,,17.559524218241375,0.0005092811770737171,0.2279040813446045,0.1091033708073441
2.0,7.0,28.571430206298828,,19.132653645106725,0.00022520724451169372,0.22864088416099548,0.10939234281649705
2.0,8.0,14.285715103149414,14.59999942779541,18.52678632736206,0.00029980085673741996,0.22811633348464966,0.1096904877818924
3.0,1.0,25.0,,25.0,0.00037698366213589907,0.22789433598518372,0.10999809688441808
3.0,2.0,25.0,,25.0,0.0004486430552788079,0.2282537966966629,0.11031547054803567
3.0,3.0,12.5,,20.833333333333332,0.0002635224664118141,0.2294064313173294,0.11064291873318696
3.0,4.0,0.0,,15.625,0.00025674086646176875,0.22978201508522034,0.11098076123951435
3.0,5.0,14.285715103149414,,15.357143020629882,0.0005599955911748111,0.22926314175128937,0.11132932801819061
3.0,6.0,0.0,,12.797619183858236,0.0006621003267355263,0.2284090518951416,0.11168895949416303
3.0,7.0,14.285715103149414,,13.010204315185547,0.0009260381339117885,0.22879672050476074,0.11206000689862675
3.0,8.0,57.142860412597656,27.000001907348633,18.52678632736206,0.0010448568500578403,0.22579333186149597,0.11244283261205185
4.0,1.0,37.5,,37.5,0.0007251357892528176,0.2249891310930252,0.11283781051809934
4.0,2.0,37.5,,37.5,0.0010343282483518124,0.22671476006507874,0.11324532636877163
4.0,3.0,62.5,,45.833333333333336,0.001132528530433774,0.2243603765964508,0.11366577816115415
4.0,4.0,12.5,,37.5,0.0013625429710373282,0.22997896373271942,0.114099576526116
4.0,5.0,14.285715103149414,,32.857143020629884,0.0009721811511553824,0.22813856601715088,0.1145471451293493
4.0,6.0,57.142860412597656,,36.90476258595785,0.0018831491470336914,0.22421275079250336,0.11500892108513881
4.0,7.0,42.85714340209961,,37.75510270254953,0.001821798738092184,0.22468997538089752,0.11548535538326625
4.0,8.0,42.85714340209961,42.220001220703125,38.392857789993286,0.0033203898929059505,0.22254760563373566,0.11597691332946569
5.0,1.0,62.5,,62.5,0.002059393795207143,0.22451187670230865,0.11648407499986077
5.0,2.0,50.0,,56.25,0.0018492989474907517,0.22252009809017181,0.11700733570982712
5.0,3.0,50.0,,54.166666666666664,0.0018689936259761453,0.22631293535232544,0.1175472064977382
5.0,4.0,50.0,,53.125,0.003896537935361266,0.22253954410552979,0.11810421462406681
5.0,5.0,85.71428680419922,,59.64285736083984,0.002279489766806364,0.21942761540412903,0.11867890408632978
5.0,6.0,28.571430206298828,,54.46428616841634,0.0030469195917248726,0.22199781239032745,0.1192718361503788
5.0,7.0,71.42857360839844,,56.887755802699495,0.005242228042334318,0.22054246068000793,0.1198835898985562
5.0,8.0,71.42857360839844,57.62000274658203,58.705358028411865,0.01046718005090952,0.2201375961303711,0.12051476279525111
