Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
24.0,2.0,100.0,,100.0,0.0010455752490088344,,0.6203125
24.0,3.0,100.0,,100.0,0.009725927375257015,,0.623125
24.0,4.0,100.0,,100.0,0.0007357007125392556,,0.6259374999999999
24.0,5.0,100.0,,100.0,0.002899531275033951,,0.62875
24.0,6.0,100.0,,100.0,0.0012687027920037508,,0.6315624999999999
24.0,7.0,100.0,,100.0,0.000207764285732992,,0.634375
24.0,8.0,76.59000396728516,,100.0,0.00030819905805401504,,0.6371875
25.0,1.0,100.0,,100.0,1.571825305290986e-05,,0.64
25.0,2.0,100.0,,100.0,0.00012168411922175437,,0.6428125
25.0,3.0,100.0,,100.0,0.0022153747268021107,,0.645625
25.0,4.0,100.0,,100.0,0.0004003573558293283,,0.6484375
25.0,5.0,100.0,,100.0,0.0007233781507238746,,0.65125
25.0,6.0,100.0,,100.0,0.00022966167307458818,,0.6540625
25.0,7.0,100.0,,100.0,0.0005069008329883218,,0.656875
25.0,8.0,75.77999877929688,,100.0,0.00029377592727541924,,0.6596875
26.0,1.0,100.0,,100.0,0.004180475138127804,,0.6625
26.0,2.0,100.0,,100.0,0.0009558309684507549,,0.6653125000000001
26.0,3.0,100.0,,100.0,0.005775982514023781,,0.668125
26.0,4.0,100.0,,100.0,0.002007221570238471,,0.6709375
26.0,5.0,100.0,,100.0,1.3009112990403082e-05,,0.67375
26.0,6.0,100.0,,100.0,0.0002549845085013658,,0.6765625
26.0,7.0,100.0,,100.0,0.0003814754309132695,,0.6793750000000001
26.0,8.0,75.3499984741211,,100.0,0.00019677799718920141,,0.6821875
27.0,1.0,100.0,,100.0,5.101798251416767e-06,,0.685
27.0,2.0,87.5,,93.75,0.16616077721118927,,0.6878124999999999
27.0,3.0,100.0,,95.83333333333333,0.0025109820999205112,,0.690625
27.0,4.0,100.0,,96.875,0.0012662531808018684,,0.6934375
27.0,5.0,100.0,,97.5,0.0007709173369221389,,0.6962499999999999
27.0,6.0,100.0,,97.91666666666667,0.000697814510203898,,0.6990625
27.0,7.0,100.0,,98.21428571428571,0.00018418226682115346,,0.7018749999999999
27.0,8.0,73.75,,96.6517858505249,0.044069696217775345,,0.7046875
28.0,1.0,100.0,,100.0,0.0009611915447749197,,0.7075
28.0,2.0,100.0,,100.0,9.84161815722473e-05,,0.7103125
28.0,3.0,100.0,,100.0,0.0019069587578997016,,0.713125
28.0,4.0,100.0,,100.0,0.0003780903643928468,,0.7159375
28.0,5.0,100.0,,100.0,0.0011038364609703422,,0.71875
28.0,6.0,100.0,,100.0,0.0063662100583314896,,0.7215625
28.0,7.0,100.0,,100.0,0.0007313626701943576,,0.724375
28.0,8.0,75.79000091552734,,100.0,0.004046555608510971,,0.7271875
29.0,1.0,100.0,,100.0,0.001392995472997427,,0.73
29.0,2.0,100.0,,100.0,0.00099240115378052,,0.7328125
29.0,3.0,100.0,,100.0,0.0003168641997035593,,0.7356250000000001
29.0,4.0,100.0,,100.0,0.002783206757158041,,0.7384375
29.0,5.0,100.0,,100.0,0.0011224634945392609,,0.74125
29.0,6.0,100.0,,100.0,0.0005967561155557632,,0.7440625
29.0,7.0,100.0,,100.0,0.0006919408915564418,,0.746875
29.0,8.0,72.30999755859375,,100.0,0.000588156864978373,,0.7496875000000001
30.0,1.0,100.0,,100.0,0.005437138490378857,,0.7525
30.0,2.0,100.0,,100.0,0.0016404188936576247,,0.7553125
30.0,3.0,100.0,,100.0,0.0016795925330370665,,0.7581249999999999
30.0,4.0,87.5,,96.875,0.014098532497882843,,0.7609375
30.0,5.0,100.0,,97.5,0.00033139344304800034,,0.76375
30.0,6.0,100.0,,97.91666666666667,0.0008925138390623033,,0.7665624999999999
30.0,7.0,100.0,,98.21428571428571,0.005994858685880899,,0.769375
30.0,8.0,73.70999908447266,,98.4375,0.004244844429194927,,0.7721874999999999
31.0,1.0,100.0,,100.0,0.00014573302178177983,,0.775
31.0,2.0,100.0,,100.0,0.0008898716187104583,,0.7778125
31.0,3.0,100.0,,100.0,0.0002478687674738467,,0.780625
31.0,4.0,100.0,,100.0,0.0017566535389050841,,0.7834375
31.0,5.0,100.0,,100.0,0.0022744250018149614,,0.78625
31.0,6.0,100.0,,100.0,0.004790027625858784,,0.7890625
31.0,7.0,100.0,,100.0,0.0013425021898001432,,0.791875
31.0,8.0,75.44000244140625,,100.0,0.00037235647323541343,,0.7946875
32.0,1.0,100.0,,100.0,0.00021507201017811894,,0.7975
32.0,2.0,100.0,,100.0,0.0006810366176068783,,0.8003125
32.0,3.0,100.0,,100.0,0.002861974760890007,,0.803125
32.0,4.0,100.0,,100.0,0.00010945302346954122,,0.8059375000000001
32.0,5.0,100.0,,100.0,0.0001169054739875719,,0.80875
32.0,6.0,100.0,,100.0,0.001206938992254436,,0.8115625
32.0,7.0,100.0,,100.0,0.0001817322918213904,,0.814375
32.0,8.0,76.75,,100.0,5.914121356909163e-05,,0.8171875
33.0,1.0,100.0,,100.0,7.93311555753462e-05,,0.8200000000000001
33.0,2.0,100.0,,100.0,1.6647873053443618e-05,,0.8228125
33.0,3.0,100.0,,100.0,0.0006753955385647714,,0.825625
33.0,4.0,100.0,,100.0,3.109697354375385e-05,,0.8284374999999999
33.0,5.0,100.0,,100.0,9.075046546058729e-05,,0.83125
33.0,6.0,100.0,,100.0,0.00034332970972172916,,0.8340625
33.0,7.0,100.0,,100.0,2.5559079404047225e-06,,0.8368749999999999
33.0,8.0,77.2300033569336,,100.0,0.0004820839676540345,,0.8396875
34.0,1.0,100.0,,100.0,0.00010457161988597363,,0.8424999999999999
34.0,2.0,100.0,,100.0,1.3641504665429238e-05,,0.8453125
34.0,3.0,100.0,,100.0,5.945244993199594e-05,,0.848125
34.0,4.0,100.0,,100.0,0.002194192260503769,,0.8509375
34.0,5.0,100.0,,100.0,4.7721459850436077e-05,,0.85375
34.0,6.0,100.0,,100.0,0.00033216929296031594,,0.8565625
34.0,7.0,100.0,,100.0,5.03293085785117e-05,,0.859375
34.0,8.0,77.77000427246094,,100.0,0.00010546721023274586,,0.8621875
35.0,1.0,100.0,,100.0,6.995559670031071e-05,,0.865
35.0,2.0,100.0,,100.0,1.796866490622051e-05,,0.8678125
35.0,3.0,100.0,,100.0,7.931372965686023e-05,,0.870625
35.0,4.0,100.0,,100.0,1.458096994610969e-05,,0.8734375
35.0,5.0,100.0,,100.0,0.00044698105193674564,,0.8762500000000001
35.0,6.0,100.0,,100.0,0.0001873483561212197,,0.8790625
35.0,7.0,100.0,,100.0,2.583032028269372e-06,,0.881875
35.0,8.0,77.7300033569336,,100.0,6.566649972228333e-05,,0.8846875
36.0,1.0,100.0,,100.0,4.654536496673245e-06,,0.8875
36.0,2.0,100.0,,100.0,3.142111381748691e-06,,0.8903125000000001
36.0,3.0,100.0,,100.0,0.00013685809972230345,,0.893125
36.0,4.0,100.0,,100.0,7.583742990391329e-05,,0.8959375
36.0,5.0,100.0,,100.0,4.5499298721551895e-05,,0.8987499999999999
36.0,6.0,100.0,,100.0,2.1257068510749377e-05,,0.9015625
36.0,7.0,100.0,,100.0,7.763771282043308e-05,,0.904375
36.0,8.0,77.62000274658203,,100.0,3.453360841376707e-05,,0.9071874999999999
37.0,1.0,100.0,,100.0,6.284078040152963e-07,,0.91
37.0,2.0,100.0,,100.0,1.0213087080046535e-05,,0.9128124999999999
37.0,3.0,100.0,,100.0,0.00017315972945652902,,0.915625
37.0,4.0,100.0,,100.0,0.00010846132499864325,,0.9184375
37.0,5.0,100.0,,100.0,2.1259518234728603e-06,,0.92125
37.0,6.0,100.0,,100.0,1.599907045601867e-05,,0.9240625
37.0,7.0,100.0,,100.0,7.927747901703697e-06,,0.926875
37.0,8.0,77.60000610351562,,100.0,0.00022854821872897446,,0.9296875
38.0,1.0,100.0,,100.0,7.122902752598748e-05,,0.9325
38.0,2.0,100.0,,100.0,3.91668982047122e-05,,0.9353125
38.0,3.0,100.0,,100.0,3.587561150197871e-05,,0.938125
38.0,4.0,100.0,,100.0,0.0021019342821091413,,0.9409375
38.0,5.0,100.0,,100.0,8.174363756552339e-05,,0.94375
38.0,6.0,100.0,,100.0,2.4517688871128485e-05,,0.9465625000000001
38.0,7.0,100.0,,100.0,4.806037395610474e-06,,0.949375
38.0,8.0,77.80000305175781,,100.0,0.00042352330638095737,,0.9521875
39.0,1.0,100.0,,100.0,3.5400928027229384e-05,,0.955
39.0,2.0,100.0,,100.0,0.00030609231907874346,,0.9578125
39.0,3.0,100.0,,100.0,0.0003408255288377404,,0.9606250000000001
39.0,4.0,100.0,,100.0,0.0005232467665337026,,0.9634375
39.0,5.0,100.0,,100.0,3.2095231290441006e-05,,0.96625
39.0,6.0,100.0,,100.0,1.1714462743839249e-05,,0.9690624999999999
39.0,7.0,100.0,,100.0,1.8430599084240384e-05,,0.971875
39.0,8.0,77.70000457763672,,100.0,1.81964787770994e-05,,0.9746875
40.0,1.0,100.0,,100.0,2.133593261532951e-05,,0.9774999999999999
40.0,2.0,100.0,,100.0,5.257822704152204e-05,,0.9803125
40.0,3.0,100.0,,100.0,0.00010756852861959487,,0.9831249999999999
40.0,4.0,100.0,,100.0,1.897873153211549e-05,,0.9859375
40.0,5.0,100.0,,100.0,5.36385050509125e-05,,0.98875
40.0,6.0,100.0,,100.0,1.5766314390930347e-05,,0.9915625
40.0,7.0,100.0,,100.0,4.2266194213880226e-05,,0.994375
40.0,8.0,77.6500015258789,,100.0,1.254222934221616e-05,,0.9971875
