Epoch,Batch,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Divergence_Loss,Supervised_Loss,TSA_Limit
10.0,8.0,100.0,74.29999542236328,91.5178575515747,0.0019526034593582153,,0.544375
11.0,1.0,87.5,,87.5,0.014172052033245564,,0.55
11.0,2.0,100.0,,93.75,0.001349613768979907,,0.555625
11.0,3.0,100.0,,95.83333333333333,0.017938833683729172,,0.56125
11.0,4.0,75.0,,90.625,0.05368470028042793,,0.566875
11.0,5.0,100.0,,92.5,0.004683979321271181,,0.5725
11.0,6.0,100.0,,93.75,0.0031831758096814156,,0.578125
11.0,7.0,85.71428680419922,,92.60204097202846,0.03294684365391731,,0.58375
11.0,8.0,100.0,71.87000274658203,93.5267858505249,0.010157839395105839,,0.589375
12.0,1.0,75.0,,75.0,0.04627276211977005,,0.5950000000000001
12.0,2.0,87.5,,81.25,0.015359168872237206,,0.600625
12.0,3.0,87.5,,83.33333333333333,0.01858740858733654,,0.60625
12.0,4.0,100.0,,87.5,0.009759480133652687,,0.611875
12.0,5.0,100.0,,90.0,0.007347158156335354,,0.6174999999999999
12.0,6.0,100.0,,91.66666666666667,0.0016524081584066153,,0.623125
12.0,7.0,85.71428680419922,,90.81632668631417,0.026567505672574043,,0.62875
12.0,8.0,85.71428680419922,76.41999816894531,90.1785717010498,0.046972356736660004,,0.634375
13.0,1.0,100.0,,100.0,0.00656481459736824,,0.64
13.0,2.0,100.0,,100.0,0.001405086717568338,,0.645625
13.0,3.0,100.0,,100.0,0.005347155034542084,,0.65125
13.0,4.0,87.5,,96.875,0.022883102297782898,,0.656875
13.0,5.0,100.0,,97.5,0.0009605798404663801,,0.6625
13.0,6.0,100.0,,97.91666666666667,0.0017670816741883755,,0.668125
13.0,7.0,100.0,,98.21428571428571,0.008367902599275112,,0.67375
13.0,8.0,100.0,73.94000244140625,98.4375,0.005788711830973625,,0.6793750000000001
14.0,1.0,100.0,,100.0,0.006518597714602947,,0.685
14.0,2.0,87.5,,93.75,0.029944920912384987,,0.690625
14.0,3.0,100.0,,95.83333333333333,0.001012090127915144,,0.6962499999999999
14.0,4.0,100.0,,96.875,0.004118490964174271,,0.7018749999999999
14.0,5.0,100.0,,97.5,0.005543298553675413,,0.7075
14.0,6.0,85.71428680419922,,95.53571446736653,0.013078867457807064,,0.713125
14.0,7.0,100.0,,96.17346954345703,0.0009046465274877846,,0.71875
14.0,8.0,100.0,76.02000427246094,96.6517858505249,0.0029145434964448214,,0.724375
15.0,1.0,75.0,,75.0,0.03016694262623787,,0.73
15.0,2.0,100.0,,87.5,3.4383680031169206e-05,,0.7356250000000001
15.0,3.0,100.0,,91.66666666666667,0.003849119646474719,,0.74125
15.0,4.0,87.5,,90.625,0.020251156762242317,,0.746875
15.0,5.0,100.0,,92.5,0.006101190112531185,,0.7525
15.0,6.0,100.0,,93.75,0.0007892763242125511,,0.7581249999999999
15.0,7.0,100.0,,94.64285714285714,0.0011794569436460733,,0.76375
15.0,8.0,100.0,76.99000549316406,95.3125,0.0013482609065249562,,0.769375
16.0,1.0,100.0,,100.0,0.0011970775667577982,,0.775
16.0,2.0,100.0,,100.0,0.009597521275281906,,0.780625
16.0,3.0,100.0,,100.0,0.0030572758987545967,,0.78625
16.0,4.0,75.0,,93.75,0.0389401949942112,,0.791875
16.0,5.0,100.0,,95.0,3.407185067771934e-05,,0.7975
16.0,6.0,100.0,,95.83333333333333,0.009036422707140446,,0.803125
16.0,7.0,100.0,,96.42857142857143,0.0006862350855953991,,0.80875
16.0,8.0,100.0,76.59000396728516,96.875,0.0005086648161523044,,0.814375
17.0,1.0,100.0,,100.0,0.00010159398516407236,,0.8200000000000001
17.0,2.0,100.0,,100.0,0.0014482511905953288,,0.825625
17.0,3.0,87.5,,95.83333333333333,0.01676064543426037,,0.83125
17.0,4.0,100.0,,96.875,0.0012297743232920766,,0.8368749999999999
17.0,5.0,100.0,,97.5,0.004665563814342022,,0.8424999999999999
17.0,6.0,100.0,,97.91666666666667,0.0002656310680322349,,0.848125
17.0,7.0,100.0,,98.21428571428571,0.009763791225850582,,0.85375
17.0,8.0,100.0,71.37000274658203,98.4375,0.000439518567873165,,0.859375
18.0,1.0,87.5,,87.5,0.02787865698337555,,0.865
18.0,2.0,87.5,,87.5,0.08077792823314667,,0.870625
18.0,3.0,100.0,,91.66666666666667,0.005790139548480511,,0.8762500000000001
18.0,4.0,87.5,,90.625,0.028037328273057938,,0.881875
18.0,5.0,100.0,,92.5,0.00023492102627642453,,0.8875
18.0,6.0,100.0,,93.75,0.0006944678607396781,,0.893125
18.0,7.0,100.0,,94.64285714285714,0.0036716919858008623,,0.8987499999999999
18.0,8.0,100.0,74.58999633789062,95.3125,0.005902731791138649,,0.904375
19.0,1.0,100.0,,100.0,0.005398810375481844,,0.91
19.0,2.0,100.0,,100.0,0.0016438713064417243,,0.915625
19.0,3.0,100.0,,100.0,0.0054478817619383335,,0.92125
19.0,4.0,100.0,,100.0,0.00014931843907106668,,0.926875
19.0,5.0,85.71428680419922,,97.14285736083984,0.03508066013455391,,0.9325
19.0,6.0,100.0,,97.61904780069987,0.0018990486860275269,,0.938125
19.0,7.0,85.71428680419922,,95.91836765834263,0.018426397815346718,,0.94375
19.0,8.0,100.0,74.6500015258789,96.4285717010498,0.0034908584784716368,,0.949375
20.0,1.0,87.5,,87.5,0.029090557247400284,,0.955
20.0,2.0,100.0,,93.75,0.001938273780979216,,0.9606250000000001
20.0,3.0,100.0,,95.83333333333333,0.0023246444761753082,,0.96625
20.0,4.0,100.0,,96.875,0.0003985078656114638,,0.971875
20.0,5.0,100.0,,97.5,0.0012146886438131332,,0.9774999999999999
20.0,6.0,100.0,,97.91666666666667,0.0006256250198930502,,0.9831249999999999
20.0,7.0,100.0,,98.21428571428571,0.0015474079409614205,,0.98875
20.0,8.0,100.0,74.31999969482422,98.4375,0.006046063732355833,,0.994375
