Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
1.0,37.0,36.0,18.75,,14.358108108108109,0.0005783893284387887,2.171278953552246
1.0,38.0,37.0,25.0,,14.638157894736842,8.255248394561931e-05,2.2055201530456543
1.0,39.0,38.0,18.75,,14.743589743589743,0.00010225178266409785,2.218324661254883
1.0,40.0,39.0,31.25,,15.15625,5.450564276543446e-05,2.236781597137451
1.0,41.0,40.0,21.875,,15.320121951219512,5.995082756271586e-05,2.1869163513183594
1.0,42.0,41.0,21.875,,15.476190476190476,0.00015751199680380523,2.309141159057617
1.0,43.0,42.0,15.625,,15.479651162790697,0.0003152629651594907,2.1850292682647705
1.0,44.0,43.0,15.625,,15.482954545454545,0.00018346063734497875,2.269953727722168
1.0,45.0,44.0,12.5,,15.416666666666666,0.00020051244064234197,2.210916519165039
1.0,46.0,45.0,34.375,,15.828804347826088,0.0002951570204459131,2.1748247146606445
1.0,47.0,46.0,25.0,,16.023936170212767,0.00011511154298204929,2.131181240081787
1.0,48.0,47.0,12.5,,15.950520833333336,0.00016588236030656844,2.185420036315918
1.0,49.0,48.0,18.75,,16.00765306122449,0.00027943396707996726,2.153449535369873
1.0,50.0,49.0,34.375,,16.375000000000004,0.0004001460038125515,2.183868408203125
1.0,51.0,50.0,25.0,,16.54411764705883,0.00040779923438094556,2.2213327884674072
1.0,52.0,51.0,18.75,,16.586538461538467,0.0002242889313492924,2.203869342803955
1.0,53.0,52.0,9.375,,16.450471698113212,0.00026211474323645234,2.3031039237976074
1.0,54.0,53.0,25.0,,16.6087962962963,0.0004158086667302996,2.0976200103759766
1.0,55.0,54.0,18.75,,16.647727272727277,0.00035232570371590555,2.1999075412750244
1.0,56.0,55.0,18.75,,16.68526785714286,0.00032963676494546235,2.157440662384033
1.0,57.0,56.0,25.0,,16.831140350877195,0.00028806255431845784,2.0990376472473145
1.0,58.0,57.0,21.875,,16.918103448275865,0.00028281519189476967,2.204141855239868
1.0,59.0,58.0,25.0,,17.055084745762713,0.00029890547739341855,2.1048426628112793
1.0,60.0,59.0,25.0,,17.1875,0.00040039216401055455,2.1092417240142822
1.0,61.0,60.0,25.0,,17.315573770491802,0.00033701577922329307,2.075011730194092
1.0,62.0,61.0,18.75,,17.338709677419356,0.0002851729223039001,2.1268410682678223
1.0,63.0,62.0,12.5,,17.261904761904763,0.00041489681461825967,2.144314765930176
1.0,64.0,63.0,15.625,,17.236328125,0.0007227666210383177,2.06537127494812
1.0,65.0,64.0,21.875,,17.307692307692307,0.0003530644462443888,2.067373275756836
1.0,66.0,65.0,18.75,,17.329545454545453,0.0007258921978063881,2.1917853355407715
1.0,67.0,66.0,21.875,,17.39738805970149,0.0006124546634964645,1.9942690134048462
1.0,68.0,67.0,15.625,,17.371323529411764,0.0006617216276936233,2.1866166591644287
1.0,69.0,68.0,15.625,,17.346014492753625,0.00042009330354630947,2.133927583694458
1.0,70.0,69.0,18.75,,17.366071428571427,0.0005861771060153842,2.0967016220092773
1.0,71.0,70.0,21.875,,17.429577464788732,0.00042282193317078054,2.0949959754943848
1.0,72.0,71.0,15.625,,17.40451388888889,0.00033909533522091806,2.172889471054077
1.0,73.0,72.0,25.0,,17.508561643835616,0.0005714569706469774,2.106715679168701
1.0,74.0,73.0,18.75,,17.52533783783784,0.0004261605499777943,2.0769786834716797
1.0,75.0,74.0,9.375,,17.416666666666668,0.00024741911329329014,2.232536792755127
1.0,76.0,75.0,28.125,,17.557565789473685,0.00023246808268595487,2.13360595703125
1.0,77.0,76.0,12.5,,17.491883116883116,0.0002402976679150015,2.0917694568634033
1.0,78.0,77.0,28.125,,17.628205128205128,0.00026081339456140995,2.1141774654388428
1.0,79.0,78.0,15.625,,17.602848101265824,0.0003366257587913424,2.1465539932250977
1.0,80.0,79.0,21.875,,17.65625,0.0002920434926636517,1.9974656105041504
1.0,81.0,80.0,21.875,,17.708333333333332,0.00038438435876742005,2.038417100906372
1.0,82.0,81.0,9.375,,17.60670731707317,0.000294672092422843,2.1341147422790527
1.0,83.0,82.0,37.5,,17.846385542168676,0.00043243076652288437,2.2625436782836914
1.0,84.0,83.0,12.5,,17.782738095238095,0.0003636986075434834,2.197596549987793
1.0,85.0,84.0,31.25,,17.941176470588236,0.00045378488721325994,2.061394453048706
1.0,86.0,85.0,18.75,,17.950581395348838,0.0004185815341770649,2.111590623855591
1.0,87.0,86.0,28.125,,18.067528735632184,0.0006014211685396731,2.067343235015869
1.0,88.0,87.0,28.125,,18.181818181818183,0.000635094940662384,2.073993682861328
1.0,89.0,88.0,34.375,,18.363764044943824,0.00045905791921541095,2.0449607372283936
1.0,90.0,89.0,28.125,,18.47222222222223,0.00045217882143333554,2.090963840484619
1.0,91.0,90.0,21.875,,18.50961538461539,0.000339338555932045,2.091564416885376
1.0,92.0,91.0,18.75,,18.51222826086957,0.00035729067167267203,2.1881978511810303
1.0,93.0,92.0,18.75,,18.514784946236563,0.00036249804543331265,2.0843589305877686
1.0,94.0,93.0,25.0,,18.583776595744684,0.00026829022681340575,2.130929470062256
1.0,95.0,94.0,25.0,,18.651315789473685,0.00033267136313952506,2.086822986602783
1.0,96.0,95.0,28.125,,18.75,0.00028554556774906814,2.168212413787842
1.0,97.0,96.0,18.75,,18.75,0.00026778175379149616,2.0855464935302734
1.0,98.0,97.0,15.625,,18.71811224489796,0.00026386644458398223,2.1993565559387207
1.0,99.0,98.0,15.625,,18.68686868686869,0.00022250637994147837,2.133348226547241
1.0,100.0,99.0,21.875,,18.718750000000004,0.00037936557782813907,2.1922383308410645
1.0,101.0,100.0,31.25,,18.842821782178223,0.0003934064006898552,2.0493669509887695
1.0,102.0,101.0,28.125,,18.933823529411768,0.0005037452792748809,2.0723085403442383
1.0,103.0,102.0,21.875,,18.962378640776702,0.00048559141578152776,2.0218892097473145
1.0,104.0,103.0,25.0,,19.020432692307693,0.0007033161818981171,2.0446014404296875
1.0,105.0,104.0,21.875,,19.047619047619047,0.0005849167355336249,1.9993501901626587
1.0,106.0,105.0,6.25,,18.92688679245283,0.0006877289852127433,2.047376871109009
1.0,107.0,106.0,31.25,,19.042056074766354,0.0004187098238617182,2.1174516677856445
1.0,108.0,107.0,18.75,,19.03935185185185,0.000673805654514581,2.0765042304992676
1.0,109.0,108.0,46.875,,19.2947247706422,0.00037500530015677214,1.961519718170166
1.0,110.0,109.0,9.375,,19.204545454545453,0.0004950679140165448,2.123739242553711
1.0,111.0,110.0,15.625,,19.1722972972973,0.0006055762059986591,2.061666965484619
1.0,112.0,111.0,37.5,,19.3359375,0.0003303342091385275,1.9194103479385376
1.0,113.0,112.0,28.125,,19.413716814159294,0.00042893277714028955,2.0626847743988037
1.0,114.0,113.0,21.875,,19.43530701754386,0.0004332335665822029,2.153890371322632
1.0,115.0,114.0,18.75,,19.429347826086957,0.00045555512770079076,2.115875244140625
1.0,116.0,115.0,31.25,,19.53125,0.0004564331902656704,2.109992265701294
1.0,117.0,116.0,31.25,,19.631410256410255,0.0006297717918641865,2.020719528198242
1.0,118.0,117.0,43.75,,19.83580508474576,0.000368996785255149,2.000354528427124
1.0,119.0,118.0,25.0,,19.87920168067227,0.0006522192852571607,2.0384795665740967
1.0,120.0,119.0,21.875,,19.895833333333332,0.0005320181953720748,2.050481081008911
1.0,121.0,120.0,25.0,,19.93801652892562,0.00045239459723234177,2.12743878364563
1.0,122.0,121.0,18.75,,19.92827868852459,0.0006365184672176838,2.215923547744751
1.0,123.0,122.0,21.875,,19.94410569105691,0.0005754915182478726,2.058039426803589
1.0,124.0,123.0,12.5,,19.88407258064516,0.00044371746480464935,2.043079376220703
1.0,125.0,124.0,18.75,,19.875,0.0007948499987833202,2.053663492202759
1.0,125.0,125.0,18.75,24.600000381469727,19.866,0.0007948499987833202,2.053663492202759
2.0,1.0,126.0,31.25,24.600000381469727,31.25,0.0005121628637425601,2.041825771331787
2.0,2.0,127.0,25.0,24.600000381469727,28.125,0.00044000771595165133,1.9369497299194336
2.0,3.0,128.0,21.875,24.600000381469727,26.041666666666668,0.0007656676461920142,1.9823389053344727
2.0,4.0,129.0,21.875,24.600000381469727,25.0,0.0007001524209044874,2.1586925983428955
2.0,5.0,130.0,43.75,24.600000381469727,28.75,0.0005354645545594394,1.9892311096191406
2.0,6.0,131.0,21.875,24.600000381469727,27.604166666666668,0.00042750724242068827,1.9868245124816895
2.0,7.0,132.0,28.125,24.600000381469727,27.678571428571427,0.000551218050532043,1.9977478981018066
2.0,8.0,133.0,34.375,24.600000381469727,28.515625,0.0006203704397194088,2.0305726528167725
2.0,9.0,134.0,21.875,24.600000381469727,27.77777777777778,0.0005496597150340676,2.1711294651031494
2.0,10.0,135.0,31.25,24.600000381469727,28.125,0.0003965488576795906,2.11208438873291
2.0,11.0,136.0,31.25,24.600000381469727,28.40909090909091,0.0004640294355340302,2.070293426513672
2.0,12.0,137.0,12.5,24.600000381469727,27.083333333333332,0.000476735585834831,2.1616859436035156
2.0,13.0,138.0,15.625,24.600000381469727,26.201923076923077,0.0006432620575651526,2.0694539546966553
2.0,14.0,139.0,18.75,24.600000381469727,25.669642857142858,0.0004281400179024786,2.238811492919922
2.0,15.0,140.0,12.5,24.600000381469727,24.791666666666668,0.000254731101449579,2.1519851684570312
2.0,16.0,141.0,37.5,24.600000381469727,25.5859375,0.00026584850274957716,2.1604690551757812
2.0,17.0,142.0,25.0,24.600000381469727,25.551470588235293,0.00014109676703810692,2.0876615047454834
2.0,18.0,143.0,34.375,24.600000381469727,26.041666666666668,0.00019144528778269887,2.0711746215820312
2.0,19.0,144.0,18.75,24.600000381469727,25.657894736842106,0.00018408522009849548,2.108079433441162
2.0,20.0,145.0,25.0,24.600000381469727,25.625,0.0002281401539221406,2.1471474170684814
2.0,21.0,146.0,25.0,24.600000381469727,25.595238095238095,0.0003191948344465345,2.0961575508117676
2.0,22.0,147.0,34.375,24.600000381469727,25.994318181818183,0.00035705012851394713,2.130711555480957
2.0,23.0,148.0,21.875,24.600000381469727,25.815217391304348,0.0003886085469275713,2.118762731552124
2.0,24.0,149.0,21.875,24.600000381469727,25.651041666666668,0.00036756592453457415,1.9512035846710205
2.0,25.0,150.0,31.25,24.600000381469727,25.875,0.00048122648149728775,2.046069860458374
2.0,26.0,151.0,18.75,24.600000381469727,25.60096153846154,0.0006194690358825028,2.0746803283691406
2.0,27.0,152.0,31.25,24.600000381469727,25.810185185185187,0.0003415205283090472,1.9853835105895996
2.0,28.0,153.0,9.375,24.600000381469727,25.223214285714285,0.00044862780487164855,2.138944149017334
2.0,29.0,154.0,28.125,24.600000381469727,25.323275862068964,0.0004469383566174656,2.096925735473633
2.0,30.0,155.0,18.75,24.600000381469727,25.104166666666668,0.0003394201921764761,1.941199541091919
2.0,31.0,156.0,37.5,24.600000381469727,25.504032258064516,0.000504022347740829,2.1648948192596436
2.0,32.0,157.0,34.375,24.600000381469727,25.78125,0.0004301937879063189,2.0282793045043945
2.0,33.0,158.0,21.875,24.600000381469727,25.66287878787879,0.0005809448775835335,1.9445478916168213
2.0,34.0,159.0,28.125,24.600000381469727,25.735294117647058,0.00038696275441907346,2.024421215057373
2.0,35.0,160.0,46.875,24.600000381469727,26.339285714285715,0.0005493475473485887,1.9734196662902832
2.0,36.0,161.0,37.5,24.600000381469727,26.649305555555557,0.0004716879629995674,2.065199136734009
2.0,37.0,162.0,37.5,24.600000381469727,26.94256756756757,0.0006037041894160211,2.0820670127868652
2.0,38.0,163.0,31.25,24.600000381469727,27.05592105263158,0.000595354416873306,1.9859967231750488
2.0,39.0,164.0,31.25,24.600000381469727,27.16346153846154,0.000550581025891006,2.0025906562805176
2.0,40.0,165.0,28.125,24.600000381469727,27.1875,0.0003701060195453465,2.097182035446167
2.0,41.0,166.0,21.875,24.600000381469727,27.057926829268293,0.0008514515939168632,2.1784348487854004
2.0,42.0,167.0,34.375,24.600000381469727,27.232142857142858,0.0006785585428588092,2.043325424194336
2.0,43.0,168.0,21.875,24.600000381469727,27.107558139534884,0.00060185173060745,2.016359806060791
2.0,44.0,169.0,15.625,24.600000381469727,26.84659090909091,0.000383742997655645,2.193049669265747
2.0,45.0,170.0,31.25,24.600000381469727,26.944444444444443,0.0004149530141148716,2.0866644382476807
2.0,46.0,171.0,21.875,24.600000381469727,26.83423913043478,0.00042566796764731407,2.0824732780456543
2.0,47.0,172.0,28.125,24.600000381469727,26.861702127659573,0.000489982427097857,2.0128912925720215
2.0,48.0,173.0,18.75,24.600000381469727,26.692708333333332,0.0003675332700368017,2.0504517555236816
2.0,49.0,174.0,21.875,24.600000381469727,26.59438775510204,0.00029450052534230053,2.0409183502197266
2.0,50.0,175.0,31.25,24.600000381469727,26.6875,0.0003991012054029852,2.0191030502319336
2.0,51.0,176.0,18.75,24.600000381469727,26.53186274509804,0.0005615141126327217,2.072751045227051
2.0,52.0,177.0,21.875,24.600000381469727,26.442307692307693,0.000508370460011065,1.942433476448059
2.0,53.0,178.0,28.125,24.600000381469727,26.474056603773583,0.0004349334049038589,2.0230536460876465
2.0,54.0,179.0,31.25,24.600000381469727,26.5625,0.00042104869498871267,2.075923442840576
2.0,55.0,180.0,34.375,24.600000381469727,26.704545454545453,0.0006488059880211949,2.082268714904785
2.0,56.0,181.0,28.125,24.600000381469727,26.729910714285715,0.00048128337948583066,1.9809930324554443
2.0,57.0,182.0,31.25,24.600000381469727,26.80921052631579,0.0005872364272363484,1.9992269277572632
2.0,58.0,183.0,37.5,24.600000381469727,26.99353448275862,0.00045194834819994867,2.0041377544403076
2.0,59.0,184.0,21.875,24.600000381469727,26.906779661016948,0.000791465281508863,2.030189275741577
2.0,60.0,185.0,21.875,24.600000381469727,26.822916666666668,0.00048008974408730865,2.095151662826538
2.0,61.0,186.0,21.875,24.600000381469727,26.741803278688526,0.0003961222246289253,1.9995797872543335
2.0,62.0,187.0,21.875,24.600000381469727,26.663306451612904,0.0007016124436631799,2.2038817405700684
2.0,63.0,188.0,28.125,24.600000381469727,26.686507936507937,0.0007427589735016227,1.9281364679336548
2.0,64.0,189.0,18.75,24.600000381469727,26.5625,0.00047176991938613355,1.9879546165466309
2.0,65.0,190.0,53.125,24.600000381469727,26.971153846153847,0.0006215776083990932,1.8379120826721191
2.0,66.0,191.0,21.875,24.600000381469727,26.893939393939394,0.0006200956413522363,2.129776954650879
2.0,67.0,192.0,25.0,24.600000381469727,26.865671641791046,0.0005300521152094007,2.018990993499756
2.0,68.0,193.0,34.375,24.600000381469727,26.97610294117647,0.0008974856464192271,1.8937180042266846
2.0,69.0,194.0,25.0,24.600000381469727,26.94746376811594,0.0005290267872624099,2.1222546100616455
2.0,70.0,195.0,25.0,24.600000381469727,26.919642857142858,0.0006302141700871289,1.9212464094161987
2.0,71.0,196.0,25.0,24.600000381469727,26.892605633802816,0.0005840436206199229,2.1300206184387207
2.0,72.0,197.0,34.375,24.600000381469727,26.99652777777778,0.001126138842664659,1.9421894550323486
2.0,73.0,198.0,21.875,24.600000381469727,26.926369863013697,0.0005800186772830784,2.0248727798461914
2.0,74.0,199.0,28.125,24.600000381469727,26.94256756756757,0.0004753554239869118,1.92271089553833
2.0,75.0,200.0,28.125,24.600000381469727,26.958333333333332,0.0006420413847081363,2.014972448348999
2.0,76.0,201.0,31.25,24.600000381469727,27.01480263157895,0.0006381911807693541,1.9518043994903564
2.0,77.0,202.0,15.625,24.600000381469727,26.866883116883116,0.000577775586862117,2.1315736770629883
2.0,78.0,203.0,25.0,24.600000381469727,26.84294871794872,0.0005286074010655284,2.0265822410583496
2.0,79.0,204.0,18.75,24.600000381469727,26.740506329113924,0.0005834815092384815,2.016857624053955
2.0,80.0,205.0,31.25,24.600000381469727,26.796875,0.0006173989386297762,1.9600355625152588
2.0,81.0,206.0,34.375,24.600000381469727,26.890432098765434,0.0006069283117540181,2.1133551597595215
2.0,82.0,207.0,28.125,24.600000381469727,26.90548780487805,0.0006029843352735043,2.1038997173309326
2.0,83.0,208.0,25.0,24.600000381469727,26.882530120481928,0.0005471277981996536,2.3389313220977783
2.0,84.0,209.0,15.625,24.600000381469727,26.748511904761905,0.0005681650945916772,2.1833109855651855
2.0,85.0,210.0,28.125,24.600000381469727,26.764705882352942,0.00039730052230879664,2.1529107093811035
2.0,86.0,211.0,31.25,24.600000381469727,26.816860465116278,0.00023484244593419135,2.0420758724212646
2.0,87.0,212.0,15.625,24.600000381469727,26.688218390804597,0.0002490816987119615,2.1531739234924316
2.0,88.0,213.0,31.25,24.600000381469727,26.740056818181817,0.0003772263298742473,2.121209144592285
2.0,89.0,214.0,25.0,24.600000381469727,26.72050561797753,0.00021105744235683233,2.2255258560180664
2.0,90.0,215.0,25.0,24.600000381469727,26.70138888888889,0.00021219551854301244,2.225130558013916
2.0,91.0,216.0,15.625,24.600000381469727,26.57967032967033,0.0002139448915841058,2.1331186294555664
2.0,92.0,217.0,34.375,24.600000381469727,26.664402173913043,0.00023744961072225124,2.0835659503936768
2.0,93.0,218.0,25.0,24.600000381469727,26.646505376344088,0.00021315956837497652,2.0381455421447754
2.0,94.0,219.0,28.125,24.600000381469727,26.66223404255319,0.00022563936363440007,2.029899835586548
2.0,95.0,220.0,21.875,24.600000381469727,26.611842105263158,0.00018495330004952848,2.0961642265319824
2.0,96.0,221.0,28.125,24.600000381469727,26.627604166666668,0.00022532771981786937,2.069185495376587
2.0,97.0,222.0,28.125,24.600000381469727,26.6430412371134,0.00040194805478677154,2.0212974548339844
2.0,98.0,223.0,34.375,24.600000381469727,26.721938775510203,0.0002422945835860446,2.020246982574463
2.0,99.0,224.0,18.75,24.600000381469727,26.641414141414142,0.000771685503423214,2.078443765640259
2.0,100.0,225.0,34.375,24.600000381469727,26.71875,0.000389917433494702,2.039107322692871
2.0,101.0,226.0,37.5,24.600000381469727,26.82549504950495,0.0006750000757165253,2.0180001258850098
2.0,102.0,227.0,18.75,24.600000381469727,26.746323529411764,0.00041105569107457995,2.1332619190216064
2.0,103.0,228.0,28.125,24.600000381469727,26.759708737864077,0.0004938562633469701,1.9576892852783203
2.0,104.0,229.0,21.875,24.600000381469727,26.712740384615383,0.000485292257508263,1.9720799922943115
2.0,105.0,230.0,31.25,24.600000381469727,26.75595238095238,0.0005504965665750206,1.8863447904586792
2.0,106.0,231.0,31.25,24.600000381469727,26.798349056603772,0.0004816114087589085,1.827982783317566
2.0,107.0,232.0,9.375,24.600000381469727,26.635514018691588,0.0007428686367347836,1.9488120079040527
2.0,108.0,233.0,21.875,24.600000381469727,26.591435185185187,0.0006659867940470576,1.9965009689331055
2.0,109.0,234.0,25.0,24.600000381469727,26.576834862385322,0.0011875772615894675,2.2466681003570557
2.0,110.0,235.0,37.5,24.600000381469727,26.676136363636363,0.0008291830308735371,2.054189682006836
2.0,111.0,236.0,28.125,24.600000381469727,26.68918918918919,0.0009975351858884096,1.9021371603012085
2.0,112.0,237.0,25.0,24.600000381469727,26.674107142857142,0.0006141861667856574,1.9180476665496826
2.0,113.0,238.0,34.375,24.600000381469727,26.74225663716814,0.0008645133930258453,1.9286720752716064
2.0,114.0,239.0,37.5,24.600000381469727,26.836622807017545,0.0007298488053493202,1.854268193244934
2.0,115.0,240.0,18.75,24.600000381469727,26.766304347826086,0.0007281014113686979,2.0804219245910645
2.0,116.0,241.0,28.125,24.600000381469727,26.77801724137931,0.0006314687198027968,2.1532328128814697
2.0,117.0,242.0,34.375,24.600000381469727,26.84294871794872,0.0006335907964967191,1.8589932918548584
2.0,118.0,243.0,40.625,24.600000381469727,26.959745762711865,0.0005049572209827602,1.839053750038147
2.0,119.0,244.0,18.75,24.600000381469727,26.89075630252101,0.0006199811468832195,2.069512128829956
2.0,120.0,245.0,31.25,24.600000381469727,26.927083333333332,0.0006158078322187066,2.077082633972168
2.0,121.0,246.0,43.75,24.600000381469727,27.06611570247934,0.000918873876798898,1.9664486646652222
2.0,122.0,247.0,40.625,24.600000381469727,27.177254098360656,0.000830212899018079,1.9921510219573975
2.0,123.0,248.0,25.0,24.600000381469727,27.159552845528456,0.0007120447116903961,2.0440070629119873
2.0,124.0,249.0,34.375,24.600000381469727,27.217741935483872,0.0005302416975609958,2.0278196334838867
2.0,125.0,250.0,25.0,24.600000381469727,27.2,0.000585146714001894,1.9914965629577637
2.0,125.0,251.0,25.0,30.5,27.182399999999998,0.000585146714001894,1.9914965629577637
3.0,1.0,252.0,25.0,30.5,25.0,0.00042378652142360806,2.0052614212036133
3.0,2.0,253.0,37.5,30.5,31.25,0.0004507281701080501,1.8789618015289307
3.0,3.0,254.0,25.0,30.5,29.166666666666668,0.00048453258932568133,2.082517623901367
3.0,4.0,255.0,34.375,30.5,30.46875,0.0005413101753219962,2.062652349472046
3.0,5.0,256.0,21.875,30.5,28.75,0.0006565904477611184,1.9747445583343506
3.0,6.0,257.0,21.875,30.5,27.604166666666668,0.00035504825063981116,2.0591981410980225
3.0,7.0,258.0,40.625,30.5,29.464285714285715,0.00033031293423846364,1.9880151748657227
3.0,8.0,259.0,34.375,30.5,30.078125,0.0004900888307020068,1.9292809963226318
3.0,9.0,260.0,18.75,30.5,28.819444444444443,0.00042904159636236727,1.9943313598632812
3.0,10.0,261.0,37.5,30.5,29.6875,0.0003969822428189218,2.0292134284973145
3.0,11.0,262.0,31.25,30.5,29.829545454545453,0.0006323257694020867,1.9756954908370972
3.0,12.0,263.0,43.75,30.5,30.989583333333332,0.0005058948881924152,1.9819447994232178
3.0,13.0,264.0,40.625,30.5,31.73076923076923,0.000515298277605325,2.0085785388946533
3.0,14.0,265.0,21.875,30.5,31.026785714285715,0.0006951519753783941,2.0396082401275635
3.0,15.0,266.0,21.875,30.5,30.416666666666668,0.0005400722147896886,2.0451385974884033
3.0,16.0,267.0,28.125,30.5,30.2734375,0.0006177631439641118,1.8866490125656128
3.0,17.0,268.0,28.125,30.5,30.147058823529413,0.0004381249600555748,2.055182695388794
3.0,18.0,269.0,40.625,30.5,30.729166666666668,0.0006897136336192489,2.0137672424316406
3.0,19.0,270.0,21.875,30.5,30.263157894736842,0.00071204814594239,2.0153191089630127
3.0,20.0,271.0,37.5,30.5,30.625,0.0009063558536581695,1.9658057689666748
3.0,21.0,272.0,28.125,30.5,30.50595238095238,0.0005485003930516541,1.9172618389129639
3.0,22.0,273.0,25.0,30.5,30.255681818181817,0.0005695261061191559,2.0569281578063965
3.0,23.0,274.0,18.75,30.5,29.755434782608695,0.0006492893444374204,2.1188924312591553
3.0,24.0,275.0,15.625,30.5,29.166666666666668,0.0004959204816259444,2.098881483078003
3.0,25.0,276.0,21.875,30.5,28.875,0.0008494771318510175,2.122267723083496
3.0,26.0,277.0,18.75,30.5,28.485576923076923,0.000562083616387099,1.8332782983779907
3.0,27.0,278.0,37.5,30.5,28.819444444444443,0.0008699207683093846,2.071320056915283
3.0,28.0,279.0,28.125,30.5,28.794642857142858,0.00045356518239714205,2.3938486576080322
3.0,29.0,280.0,28.125,30.5,28.771551724137932,0.0004214872024022043,1.986386775970459
3.0,30.0,281.0,46.875,30.5,29.375,0.0004485381650738418,1.8776171207427979
3.0,31.0,282.0,18.75,30.5,29.032258064516128,0.00047958680079318583,2.083644151687622
3.0,32.0,283.0,18.75,30.5,28.7109375,0.0005900856922380626,2.0095815658569336
3.0,33.0,284.0,21.875,30.5,28.50378787878788,0.0003940157184842974,1.9864448308944702
3.0,34.0,285.0,18.75,30.5,28.216911764705884,0.00044500865624286234,2.2567732334136963
3.0,35.0,286.0,18.75,30.5,27.946428571428573,0.0005095204105600715,1.9577375650405884
3.0,36.0,287.0,34.375,30.5,28.125,0.0004271087236702442,2.03184175491333
3.0,37.0,288.0,28.125,30.5,28.125,0.0008346642134711146,2.0655617713928223
3.0,38.0,289.0,34.375,30.5,28.289473684210527,0.0005514441872946918,1.9225611686706543
3.0,39.0,290.0,40.625,30.5,28.60576923076923,0.0004601246619131416,1.935271143913269
3.0,40.0,291.0,31.25,30.5,28.671875,0.0003732992336153984,1.9980649948120117
3.0,41.0,292.0,31.25,30.5,28.734756097560975,0.0005393837345764041,2.0732247829437256
3.0,42.0,293.0,34.375,30.5,28.86904761904762,0.0006403089500963688,2.012967586517334
3.0,43.0,294.0,18.75,30.5,28.63372093023256,0.000626854132860899,2.0259430408477783
3.0,44.0,295.0,31.25,30.5,28.693181818181817,0.00036931238719262183,2.0349113941192627
3.0,45.0,296.0,31.25,30.5,28.75,0.00046251117601059377,2.027613878250122
3.0,46.0,297.0,31.25,30.5,28.804347826086957,0.0010057560866698623,1.9523406028747559
