Epoch,Batch,Iteration,Training_Accuracy,Validation_Accuracy,Weighted_Training_Accuracy,Unsupervised_Loss,Supervised_Loss
11.0,1.0,90.0,31.25,,31.25,0.014893291518092155,2.1702940464019775
11.0,2.0,91.0,18.75,,25.0,0.021643176674842834,2.1728339195251465
11.0,3.0,92.0,12.90322494506836,,20.96774164835612,0.025268400087952614,2.1975505352020264
11.0,4.0,93.0,25.80644989013672,,22.17741870880127,0.028143174946308136,2.0034210681915283
11.0,5.0,94.0,19.35483741760254,,21.612902450561524,0.031818073242902756,2.168242931365967
11.0,6.0,95.0,38.70967483520508,,24.46236451466878,0.029258258640766144,2.058911085128784
11.0,7.0,96.0,19.35483741760254,,23.732717786516464,0.021306611597537994,2.104234218597412
11.0,8.0,97.0,29.032257080078125,,24.39516019821167,0.02786773070693016,2.158910036087036
11.0,8.0,98.0,29.032257080078125,20.100000381469727,24.974797308444977,0.02786773070693016,2.158910036087036
12.0,1.0,99.0,21.875,,21.875,0.025592437013983727,2.1310744285583496
12.0,2.0,100.0,28.125,,25.0,0.02327052317559719,2.061514377593994
12.0,3.0,101.0,38.70967483520508,,29.569891611735027,0.036637093871831894,1.9706529378890991
12.0,4.0,102.0,12.90322494506836,,25.40322494506836,0.04896729066967964,2.320645332336426
12.0,5.0,103.0,22.580644607543945,,24.838708877563477,0.053188636898994446,2.224836587905884
12.0,6.0,104.0,35.48387145996094,,26.612902641296387,0.02857818640768528,1.969495415687561
12.0,7.0,105.0,32.25806427001953,,27.41935430254255,0.022405926138162613,2.0146121978759766
12.0,8.0,106.0,19.35483741760254,,26.41128969192505,0.029941588640213013,2.1787006855010986
12.0,8.0,107.0,19.35483741760254,21.899999618530273,25.529233157634735,0.029941588640213013,2.1787006855010986
13.0,1.0,108.0,25.0,,25.0,0.032407067716121674,2.1309263706207275
13.0,2.0,109.0,25.0,,25.0,0.03343799337744713,2.036017656326294
13.0,3.0,110.0,25.80644989013672,,25.268816630045574,0.04457997530698776,2.054934024810791
13.0,4.0,111.0,32.25806427001953,,27.016128540039062,0.0405040942132473,2.0037224292755127
13.0,5.0,112.0,35.48387145996094,,28.709677124023436,0.03332304209470749,2.0433571338653564
13.0,6.0,113.0,29.032257080078125,,28.76344045003255,0.03384615480899811,2.1390912532806396
13.0,7.0,114.0,25.80644989013672,,28.34101322719029,0.035367146134376526,2.0708422660827637
13.0,8.0,115.0,29.032257080078125,,28.42741870880127,0.04402521625161171,2.1664462089538574
13.0,8.0,116.0,29.032257080078125,20.0,28.503023505210876,0.04402521625161171,2.1664462089538574
14.0,1.0,117.0,21.875,,21.875,0.041735172271728516,2.0029006004333496
14.0,2.0,118.0,21.875,,21.875,0.04031280055642128,2.127872943878174
14.0,3.0,119.0,25.80644989013672,,23.18548329671224,0.04556238278746605,2.106611728668213
14.0,4.0,120.0,41.935482025146484,,27.8729829788208,0.04648370295763016,1.9126919507980347
14.0,5.0,121.0,35.48387145996094,,29.395160675048828,0.055045194923877716,1.9597970247268677
14.0,6.0,122.0,32.25806427001953,,29.872311274210613,0.04256952926516533,1.9391026496887207
14.0,7.0,123.0,29.032257080078125,,29.752303532191686,0.04888260364532471,2.0141689777374268
14.0,8.0,124.0,19.35483741760254,,28.452620267868042,0.0482470728456974,2.3220908641815186
14.0,8.0,125.0,19.35483741760254,20.700000762939453,27.315397411584854,0.0482470728456974,2.3220908641815186
15.0,1.0,126.0,25.0,,25.0,0.051975592970848083,2.0281646251678467
15.0,2.0,127.0,28.125,,26.5625,0.05164112150669098,2.0316386222839355
15.0,3.0,128.0,29.032257080078125,,27.385752360026043,0.0501435361802578,1.947637915611267
15.0,4.0,129.0,35.48387145996094,,29.410282135009766,0.04376578703522682,1.923916220664978
15.0,5.0,130.0,29.032257080078125,,29.334677124023436,0.05203542113304138,2.0118491649627686
15.0,6.0,131.0,16.129032135009766,,27.13373629252116,0.06026659533381462,2.015599012374878
15.0,7.0,132.0,32.25806427001953,,27.8657831464495,0.05655992031097412,1.9362436532974243
15.0,8.0,133.0,32.25806427001953,,28.414818286895752,0.07544882595539093,1.9683877229690552
15.0,8.0,134.0,32.25806427001953,19.899999618530273,28.895224034786224,0.07544882595539093,1.9683877229690552
16.0,1.0,135.0,37.5,,37.5,0.06009865179657936,2.0020506381988525
16.0,2.0,136.0,28.125,,32.8125,0.05892834812402725,1.985195279121399
16.0,3.0,137.0,38.70967483520508,,34.77822494506836,0.04722306877374649,1.8796310424804688
16.0,4.0,138.0,12.90322494506836,,29.30947494506836,0.05323361977934837,2.0926625728607178
16.0,5.0,139.0,32.25806427001953,,29.899192810058594,0.04711941257119179,2.100428819656372
16.0,6.0,140.0,32.25806427001953,,30.292338053385418,0.04043043032288551,1.8819911479949951
16.0,7.0,141.0,29.032257080078125,,30.11232648577009,0.052107807248830795,1.8533233404159546
16.0,8.0,142.0,25.80644989013672,,29.574091911315918,0.05371055379509926,2.1529664993286133
16.0,8.0,143.0,25.80644989013672,21.299999237060547,29.103136658668518,0.05371055379509926,2.1529664993286133
17.0,1.0,144.0,25.0,,25.0,0.06070306897163391,1.9132513999938965
17.0,2.0,145.0,31.25,,28.125,0.07565734535455704,1.8356271982192993
17.0,3.0,146.0,25.80644989013672,,27.352149963378906,0.08273503184318542,2.180445432662964
17.0,4.0,147.0,38.70967483520508,,30.19153118133545,0.06791944801807404,1.960921049118042
17.0,5.0,148.0,32.25806427001953,,30.604837799072264,0.061349883675575256,1.851441740989685
17.0,6.0,149.0,25.80644989013672,,29.80510648091634,0.05593370273709297,1.9420247077941895
17.0,7.0,150.0,32.25806427001953,,30.155529022216797,0.06253506243228912,1.920860767364502
17.0,8.0,151.0,32.25806427001953,,30.41834592819214,0.05473264306783676,2.1072559356689453
17.0,8.0,152.0,32.25806427001953,21.100000381469727,30.648310720920563,0.05473264306783676,2.1072559356689453
18.0,1.0,153.0,28.125,,28.125,0.0498259998857975,1.9395453929901123
18.0,2.0,154.0,34.375,,31.25,0.04701518639922142,1.8707451820373535
18.0,3.0,155.0,6.45161247253418,,22.98387082417806,0.055722471326589584,2.249783515930176
18.0,4.0,156.0,22.580644607543945,,22.88306427001953,0.04949543625116348,2.0423343181610107
18.0,5.0,157.0,38.70967483520508,,26.04838638305664,0.04679045453667641,1.822055697441101
18.0,6.0,158.0,22.580644607543945,,25.47042942047119,0.04463838413357735,1.9594345092773438
18.0,7.0,159.0,32.25806427001953,,26.44009154183524,0.04234030842781067,1.9564329385757446
18.0,8.0,160.0,32.25806427001953,,27.167338132858276,0.04087791591882706,1.9408234357833862
18.0,8.0,161.0,32.25806427001953,21.799999237060547,27.803678900003433,0.04087791591882706,1.9408234357833862
19.0,1.0,162.0,28.125,,28.125,0.03792881593108177,1.9853874444961548
19.0,2.0,163.0,34.375,,31.25,0.04516874998807907,2.0066707134246826
19.0,3.0,164.0,29.032257080078125,,30.510752360026043,0.05089553818106651,1.9216926097869873
19.0,4.0,165.0,32.25806427001953,,30.947580337524414,0.05270557105541229,1.9174367189407349
19.0,5.0,166.0,22.580644607543945,,29.27419319152832,0.059933096170425415,1.890067219734192
19.0,6.0,167.0,32.25806427001953,,29.771505037943523,0.07128415256738663,1.8134138584136963
19.0,7.0,168.0,35.48387145996094,,30.58755738394601,0.06194866821169853,1.7718011140823364
19.0,8.0,169.0,19.35483741760254,,29.183467388153076,0.08406003564596176,1.9702335596084595
19.0,8.0,170.0,19.35483741760254,22.0,27.95488864183426,0.08406003564596176,1.9702335596084595
20.0,1.0,171.0,40.625,,40.625,0.08587642014026642,1.8255701065063477
20.0,2.0,172.0,15.625,,28.125,0.09113838523626328,2.005861759185791
20.0,3.0,173.0,25.80644989013672,,27.352149963378906,0.08697264641523361,1.829898715019226
20.0,4.0,174.0,48.3870964050293,,32.610886573791504,0.08653120696544647,1.6737110614776611
20.0,5.0,175.0,22.580644607543945,,30.604838180541993,0.1105460673570633,2.153670310974121
20.0,6.0,176.0,22.580644607543945,,29.267472585042317,0.08970404416322708,1.9292858839035034
20.0,7.0,177.0,32.25806427001953,,29.69469996861049,0.07832809537649155,2.1130404472351074
20.0,8.0,178.0,29.032257080078125,,29.611894607543945,0.06736673414707184,1.8352975845336914
20.0,8.0,179.0,29.032257080078125,23.5,29.539439916610718,0.06736673414707184,1.8352975845336914
21.0,1.0,180.0,46.875,,46.875,0.06805199384689331,1.8235044479370117
21.0,2.0,181.0,21.875,,34.375,0.051154106855392456,2.053737163543701
21.0,3.0,182.0,32.25806427001953,,33.66935475667318,0.04506617784500122,1.893446683883667
21.0,4.0,183.0,41.935482025146484,,35.735886573791504,0.039948970079422,1.9370639324188232
21.0,5.0,184.0,25.80644989013672,,33.74999923706055,0.04298069700598717,1.923625111579895
21.0,6.0,185.0,29.032257080078125,,32.96370887756348,0.04138650372624397,1.9050284624099731
21.0,7.0,186.0,38.70967483520508,,33.78456115722656,0.046162690967321396,1.9188649654388428
21.0,8.0,187.0,19.35483741760254,,31.98084568977356,0.0442981943488121,2.1381757259368896
21.0,8.0,188.0,19.35483741760254,24.399999618530273,30.402594655752182,0.0442981943488121,2.1381757259368896
22.0,1.0,189.0,31.25,,31.25,0.05094119906425476,2.0029683113098145
22.0,2.0,190.0,34.375,,32.8125,0.05214305594563484,1.9434162378311157
22.0,3.0,191.0,19.35483741760254,,28.32661247253418,0.060082852840423584,2.0317766666412354
22.0,4.0,192.0,29.032257080078125,,28.503023624420166,0.06653764098882675,1.9965085983276367
22.0,5.0,193.0,45.16128921508789,,31.83467674255371,0.08000198006629944,1.7953274250030518
22.0,6.0,194.0,29.032257080078125,,31.36760679880778,0.053533103317022324,1.84359610080719
22.0,7.0,195.0,29.032257080078125,,31.03398541041783,0.0578964501619339,2.022986650466919
22.0,8.0,196.0,51.61289978027344,,33.60634970664978,0.07579958438873291,1.614247441291809
22.0,8.0,197.0,51.61289978027344,24.299999237060547,35.85716846585274,0.07579958438873291,1.614247441291809
23.0,1.0,198.0,31.25,,31.25,0.07030545175075531,1.7604413032531738
23.0,2.0,199.0,25.0,,28.125,0.08742538094520569,2.021899700164795
23.0,3.0,200.0,45.16128921508789,,33.80376307169596,0.08925023674964905,1.7548980712890625
23.0,4.0,201.0,32.25806427001953,,33.417338371276855,0.08676157146692276,1.8788083791732788
23.0,5.0,202.0,19.35483741760254,,30.604838180541993,0.10167281329631805,2.0102601051330566
23.0,6.0,203.0,19.35483741760254,,28.729838053385418,0.09770726412534714,2.0209057331085205
23.0,7.0,204.0,25.80644989013672,,28.312211172921316,0.09381402283906937,2.0031914710998535
23.0,8.0,205.0,38.70967483520508,,29.611894130706787,0.07493916153907776,1.8203108310699463
23.0,8.0,206.0,38.70967483520508,25.899999618530273,30.749116718769073,0.07493916153907776,1.8203108310699463
24.0,1.0,207.0,25.0,,25.0,0.07991950213909149,2.0088553428649902
24.0,2.0,208.0,40.625,,32.8125,0.08629972487688065,1.7960832118988037
24.0,3.0,209.0,22.580644607543945,,29.40188153584798,0.08321700990200043,2.1432793140411377
24.0,4.0,210.0,29.032257080078125,,29.309475421905518,0.06476906687021255,1.9226421117782593
24.0,5.0,211.0,29.032257080078125,,29.25403175354004,0.06250276416540146,1.7406235933303833
24.0,6.0,212.0,35.48387145996094,,30.292338371276855,0.04978601634502411,2.2251522541046143
24.0,7.0,213.0,29.032257080078125,,30.112326758248464,0.05468584597110748,2.1833276748657227
24.0,8.0,214.0,32.25806427001953,,30.38054394721985,0.06693406403064728,1.9075976610183716
24.0,8.0,215.0,32.25806427001953,23.899999618530273,30.61523398756981,0.06693406403064728,1.9075976610183716
25.0,1.0,216.0,31.25,,31.25,0.0766170397400856,2.006338119506836
25.0,2.0,217.0,18.75,,25.0,0.06625160574913025,2.282460927963257
25.0,3.0,218.0,32.25806427001953,,27.419354756673176,0.06636498868465424,1.9536691904067993
25.0,4.0,219.0,22.580644607543945,,26.20967721939087,0.043693896383047104,2.0413105487823486
25.0,5.0,220.0,29.032257080078125,,26.77419319152832,0.039602674543857574,1.9429477453231812
25.0,6.0,221.0,35.48387145996094,,28.22580623626709,0.03217479586601257,2.0179216861724854
25.0,7.0,222.0,32.25806427001953,,28.801843098231725,0.03431498259305954,1.8836768865585327
25.0,8.0,223.0,22.580644607543945,,28.024193286895752,0.02907273918390274,1.9717050790786743
25.0,8.0,224.0,22.580644607543945,21.100000381469727,27.343749701976776,0.02907273918390274,1.9717050790786743
26.0,1.0,225.0,37.5,,37.5,0.030510663986206055,2.0435495376586914
26.0,2.0,226.0,18.75,,28.125,0.02908448688685894,2.066999673843384
26.0,3.0,227.0,32.25806427001953,,29.50268809000651,0.04258078709244728,1.9301046133041382
26.0,4.0,228.0,22.580644607543945,,27.77217721939087,0.04947479069232941,2.1442744731903076
26.0,5.0,229.0,25.80644989013672,,27.37903175354004,0.04624790698289871,2.0404646396636963
26.0,6.0,230.0,41.935482025146484,,29.80510679880778,0.04300950467586517,1.9615015983581543
26.0,7.0,231.0,25.80644989013672,,29.233870097569056,0.04583381116390228,2.1317198276519775
26.0,8.0,232.0,32.25806427001953,,29.611894369125366,0.05600418522953987,1.8996515274047852
26.0,8.0,233.0,32.25806427001953,22.5,29.942665606737137,0.05600418522953987,1.8996515274047852
27.0,1.0,234.0,25.0,,25.0,0.047734592109918594,1.9589669704437256
27.0,2.0,235.0,43.75,,34.375,0.053574882447719574,1.92465078830719
27.0,3.0,236.0,35.48387145996094,,34.74462381998698,0.05159088224172592,1.9042413234710693
27.0,4.0,237.0,19.35483741760254,,30.89717721939087,0.05701577663421631,1.970203161239624
27.0,5.0,238.0,19.35483741760254,,28.5887092590332,0.05899057909846306,1.9112694263458252
27.0,6.0,239.0,25.80644989013672,,28.12499936421712,0.06310505419969559,1.8946373462677002
27.0,7.0,240.0,25.80644989013672,,27.793778010777064,0.05973945930600166,1.935113549232483
27.0,8.0,241.0,35.48387145996094,,28.75503969192505,0.06041643023490906,1.9290177822113037
27.0,8.0,242.0,35.48387145996094,22.400001525878906,29.596143662929535,0.06041643023490906,1.9290177822113037
28.0,1.0,243.0,28.125,,28.125,0.06624722480773926,1.993744134902954
28.0,2.0,244.0,18.75,,23.4375,0.06916403025388718,1.8980071544647217
28.0,3.0,245.0,35.48387145996094,,27.452957153320312,0.06023310869932175,1.7699980735778809
28.0,4.0,246.0,16.129032135009766,,24.621975898742676,0.07231728732585907,2.074580430984497
28.0,5.0,247.0,29.032257080078125,,25.504032135009766,0.06563511490821838,1.8536298274993896
28.0,6.0,248.0,48.3870964050293,,29.31787618001302,0.07213045656681061,1.6549298763275146
28.0,7.0,249.0,25.80644989013672,,28.816243852887833,0.06270819902420044,1.8804486989974976
28.0,8.0,250.0,29.032257080078125,,28.84324550628662,0.07980361580848694,1.832593560218811
28.0,8.0,251.0,29.032257080078125,24.799999237060547,28.86687195301056,0.07980361580848694,1.832593560218811
29.0,1.0,252.0,43.75,,43.75,0.0827440619468689,1.847649335861206
29.0,2.0,253.0,25.0,,34.375,0.07887110114097595,1.9389073848724365
29.0,3.0,254.0,35.48387145996094,,34.74462381998698,0.06611313670873642,1.7476685047149658
29.0,4.0,255.0,32.25806427001953,,34.12298393249512,0.08366921544075012,1.854305386543274
29.0,5.0,256.0,19.35483741760254,,31.1693546295166,0.07321823388338089,1.8243449926376343
29.0,6.0,257.0,19.35483741760254,,29.200268427530926,0.07499384135007858,1.963714361190796
29.0,7.0,258.0,38.70967483520508,,30.55875505719866,0.07647869735956192,1.8227039575576782
29.0,8.0,259.0,25.80644989013672,,29.964716911315918,0.09319847077131271,1.890461802482605
29.0,8.0,260.0,25.80644989013672,23.700000762939453,29.444933533668518,0.09319847077131271,1.890461802482605
30.0,1.0,261.0,43.75,,43.75,0.07864142209291458,1.9116851091384888
30.0,2.0,262.0,43.75,,43.75,0.07329012453556061,1.5815818309783936
30.0,3.0,263.0,16.129032135009766,,34.54301071166992,0.06284119933843613,2.081578016281128
30.0,4.0,264.0,35.48387145996094,,34.778225898742676,0.06704199314117432,2.0848748683929443
30.0,5.0,265.0,38.70967483520508,,35.56451568603516,0.058575376868247986,1.8130453824996948
30.0,6.0,266.0,22.580644607543945,,33.400537172953285,0.06965918093919754,1.9075171947479248
30.0,7.0,267.0,22.580644607543945,,31.85483823503767,0.06501755863428116,1.8874869346618652
30.0,8.0,268.0,22.580644607543945,,30.695564031600952,0.06646040827035904,1.9548972845077515
30.0,8.0,269.0,22.580644607543945,25.5,29.681199103593826,0.06646040827035904,1.9548972845077515
31.0,1.0,270.0,31.25,,31.25,0.060995135456323624,1.8072624206542969
31.0,2.0,271.0,21.875,,26.5625,0.05290574952960014,2.0233154296875
31.0,3.0,272.0,32.25806427001953,,28.461021423339844,0.05391297489404678,1.9020079374313354
31.0,4.0,273.0,16.129032135009766,,25.378024101257324,0.060728009790182114,1.9852434396743774
31.0,5.0,274.0,29.032257080078125,,26.108870697021484,0.053071022033691406,1.893769383430481
31.0,6.0,275.0,48.3870964050293,,29.821908315022785,0.05656299740076065,1.6911664009094238
31.0,7.0,276.0,35.48387145996094,,30.630760192871094,0.05946347117424011,1.7765285968780518
31.0,8.0,277.0,38.70967483520508,,31.640624523162842,0.07262953370809555,1.8023970127105713
31.0,8.0,278.0,38.70967483520508,26.100000381469727,32.52425581216812,0.07262953370809555,1.8023970127105713
32.0,1.0,279.0,37.5,,37.5,0.07021506130695343,1.7905725240707397
32.0,2.0,280.0,34.375,,35.9375,0.0728597417473793,1.8513821363449097
32.0,3.0,281.0,35.48387145996094,,35.78629048665365,0.10900501906871796,1.914020299911499
32.0,4.0,282.0,41.935482025146484,,37.323588371276855,0.09492765367031097,1.808976173400879
32.0,5.0,283.0,32.25806427001953,,36.31048355102539,0.0972764864563942,1.8304537534713745
32.0,6.0,284.0,38.70967483520508,,36.710348765055336,0.08270428329706192,1.796122431755066
32.0,7.0,285.0,29.032257080078125,,35.61347852434431,0.08570270240306854,1.8629649877548218
32.0,8.0,286.0,32.25806427001953,,35.19405174255371,0.06559936702251434,1.9279792308807373
32.0,8.0,287.0,32.25806427001953,26.100000381469727,34.82705330848694,0.06559936702251434,1.9279792308807373
33.0,1.0,288.0,50.0,,50.0,0.05655321478843689,1.7986798286437988
33.0,2.0,289.0,37.5,,43.75,0.07010763883590698,1.8712852001190186
33.0,3.0,290.0,48.3870964050293,,45.29569880167643,0.07668934017419815,1.793335199356079
33.0,4.0,291.0,38.70967483520508,,43.649192810058594,0.07469818741083145,1.6476702690124512
33.0,5.0,292.0,25.80644989013672,,40.08064422607422,0.0804688110947609,2.002810001373291
33.0,6.0,293.0,32.25806427001953,,38.7768809000651,0.09115464985370636,1.8597596883773804
33.0,7.0,294.0,25.80644989013672,,36.92396218436105,0.1017594039440155,1.9206899404525757
33.0,8.0,295.0,12.90322494506836,,33.92137002944946,0.09456659853458405,1.9529973268508911
33.0,8.0,296.0,12.90322494506836,25.899999618530273,31.294101893901825,0.09456659853458405,1.9529973268508911
34.0,1.0,297.0,40.625,,40.625,0.08015800267457962,1.7110042572021484
34.0,2.0,298.0,37.5,,39.0625,0.08263241499662399,1.7811596393585205
34.0,3.0,299.0,38.70967483520508,,38.944891611735024,0.07826919853687286,1.8911497592926025
34.0,4.0,300.0,48.3870964050293,,41.305442810058594,0.07762408256530762,1.6962746381759644
34.0,5.0,301.0,22.580644607543945,,37.56048316955567,0.08252628147602081,1.949442982673645
34.0,6.0,302.0,35.48387145996094,,37.21438121795654,0.09078865498304367,1.8568798303604126
